field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec1west,640320.16143609,5099968.88335425,broyles,2016,2014,25.27,31.94,39.2042,,2.83692,1,1237.28,0.49761,70,429,532.75,1812.75,,,,640320.16143609,5099968.88335425,13.739996882805,66.3522851208022
sec1west,640320.16143609,5099958.88335425,broyles,2016,2014,22.53,29.39,39.2042,,2.97688,1,1237.06,0.460042,70,429,532.75,1812.75,,,,640320.16143609,5099958.88335425,13.5902472246128,47.8126316402434
sec1west,640310.16143609,5099998.88335425,broyles,2016,2014,31.19,37.72,0,,2.39723,1,1237.89,0.485589,70,429,532.75,1812.75,,,,640310.16143609,5099998.88335425,11.3045514733693,100.445246356513
sec1west,640310.16143609,5099958.88335425,broyles,2016,2014,21.63,26.99,0,,2.95495,1,1237.09,0.46889,70,429,532.75,1812.75,,,,640310.16143609,5099958.88335425,12.8996355334645,58.7182532558531
sec1west,640290.16143609,5099968.88335425,broyles,2016,2014,25.86,28.71,0,,2.96558,2,1237.46,0.5258,70,429,532.75,1812.75,,,,640290.16143609,5099968.88335425,12.0634602909702,77.7047581540327
sec1west,640310.16143609,5099978.88335425,broyles,2016,2014,23.52,26.48,0,,2.62569,1,1237.56,0.536517,70,429,532.75,1812.75,,,,640310.16143609,5099978.88335425,12.6471319984562,68.5167389732742
sec1west,640320.16143609,5099998.88335425,broyles,2016,2014,28.02,46.09,39.2042,,2.50489,1,1237.8,0.480522,70,429,532.75,1812.75,,,,640320.16143609,5099998.88335425,12.2327649034581,71.0428502340682
sec1west,640320.16143609,5099948.88335425,broyles,2016,2014,20.98,31.52,39.2042,,3.10077,1,1236.82,0.410493,70,429,532.75,1812.75,,,,640320.16143609,5099948.88335425,13.3972914809049,36.7667994143554
sec1west,640320.16143609,5099988.88335425,broyles,2016,2014,26.72,35.4,39.2042,,2.47504,1,1237.65,0.503882,70,429,532.75,1812.75,,,,640320.16143609,5099988.88335425,13.4,73.1291068926107
sec1west,640320.16143609,5099978.88335425,broyles,2016,2014,25.41,33,39.2042,,2.65456,1,1237.49,0.51959,70,429,532.75,1812.75,,,,640320.16143609,5099978.88335425,13.637210278367,66.535734622781
sec1west,640320.16143609,5100018.88335425,broyles,2016,2014,37.23,55.94,82.9718,,2.33608,1,1238.14,0.534044,70,429,532.75,1812.75,,,,640320.16143609,5100018.88335425,11.5736004650527,93.654109121087
sec1west,640310.16143609,5100018.88335425,broyles,2016,2014,33.44,48.83,82.9718,,2.36643,1,1238.24,0.55501,70,429,532.75,1812.75,,,,640310.16143609,5100018.88335425,9.12999999999999,36.6559386910514
sec1west,640320.16143609,5100008.88335425,broyles,2016,2014,29.48,52.66,30.6338,,2.43704,1,1237.98,0.509433,70,429,532.75,1812.75,,,,640320.16143609,5100008.88335425,11.6966980426484,78.7333667244428
sec1west,640300.16143609,5099998.88335425,broyles,2016,2014,26.55,,0,,2.43034,1,1238.12,0.574569,70,429,532.75,1812.75,,,,640300.16143609,5099998.88335425,8.22,36.6953065476108
sec1west,640300.16143609,5099978.88335425,broyles,2016,2014,23.81,,0,,2.78975,1.54847,1237.72,0.578477,70,429,532.75,1812.75,,,,640300.16143609,5099978.88335425,11.9848999747611,64.9392966105296
sec1west,640300.16143609,5099968.88335425,broyles,2016,2014,24.8,,0,,2.93303,1.94558,1237.44,0.539523,70,429,532.75,1812.75,,,,640300.16143609,5099968.88335425,12.330235766345,73.7261984917711
sec1west,640300.16143609,5099958.88335425,broyles,2016,2014,24.44,,0,,3.03793,2,1237.15,0.477147,70,429,532.75,1812.75,,,,640300.16143609,5099958.88335425,12.3869443580894,72.0344744305541
sec1west,640300.16143609,5099988.88335425,broyles,2016,2014,26.5,,0,,2.59863,1,1237.94,0.578735,70,429,532.75,1812.75,,,,640300.16143609,5099988.88335425,11.3039838852488,74.0579519804614
sec1west,640290.16143609,5100018.88335425,broyles,2016,2014,37.17,,0,,2.39645,0.8468,1238.42,0.548543,70,429,532.75,1812.75,,,,640290.16143609,5100018.88335425,10.8857484689751,127.906461632867
sec1west,640840.16143609,5099778.88335425,broyles,2016,2014,52.59,52.34,31.1492,,3.11837,2,1237.34,0.583813,70,429,532.75,1812.75,,,,640840.16143609,5099778.88335425,13.4501552975271,242.023111322458
sec1west,640840.16143609,5099808.88335425,broyles,2016,2014,48.04,59.69,31.1492,,3.12553,0.839079,1238.36,0.652433,70,429,532.75,1812.75,,,,640840.16143609,5099808.88335425,13.3082594247575,211.177592717272
sec1west,640840.16143609,5099798.88335425,broyles,2016,2014,41.9,47.43,31.1492,,3.07263,1.83873,1238.06,0.591667,70,429,532.75,1812.75,,,,640840.16143609,5099798.88335425,13.5690312857286,175.588073541803
sec1west,640840.16143609,5099788.88335425,broyles,2016,2014,48.47,49.87,31.1492,,3.05532,2,1237.71,0.556705,70,429,532.75,1812.75,,,,640840.16143609,5099788.88335425,13.6058155201452,218.002453266985
sec1west,640830.16143609,5099808.88335425,broyles,2016,2014,48.78,,31.1492,,3.12335,0.839079,1238.36,0.648025,70,429,532.75,1812.75,,,,640830.16143609,5099808.88335425,13.5428098166098,219.123886971205
sec1west,640830.16143609,5099778.88335425,broyles,2016,2014,48.27,56.53,31.1492,,3.19912,2.56604,1237.34,0.576761,70,429,532.75,1812.75,,,,640830.16143609,5099778.88335425,13.0597795751514,209.052268378708
sec1west,640830.16143609,5099768.88335425,broyles,2016,2014,48.57,53.21,31.1492,,3.22158,2.94732,1236.87,0.556632,70,429,532.75,1812.75,,,,640830.16143609,5099768.88335425,11.41,183.441842361692
sec1west,640830.16143609,5099788.88335425,broyles,2016,2014,42.38,,31.1492,,3.09668,2,1237.72,0.5725,70,429,532.75,1812.75,,,,640830.16143609,5099788.88335425,13.4122438750968,176.765883598859
sec1west,640830.16143609,5099798.88335425,broyles,2016,2014,40.52,,31.1492,,3.08114,1.83873,1238.07,0.601722,70,429,532.75,1812.75,,,,640830.16143609,5099798.88335425,13.5985838500851,167.117988783774
sec1west,640840.16143609,5099768.88335425,broyles,2016,2014,52.43,,31.1492,,3.22836,2.83767,1236.91,0.598901,70,429,532.75,1812.75,,,,640840.16143609,5099768.88335425,13.2053064595863,237.267852438235
sec1west,640810.16143609,5099788.88335425,broyles,2016,2014,44.54,57.55,30.2036,,3.17052,2,1237.7,0.550583,70,429,532.75,1812.75,,,,640810.16143609,5099788.88335425,13.2674039784106,189.083064161047
sec1west,640810.16143609,5099798.88335425,broyles,2016,2014,38.76,43.08,30.2036,,3.14349,1.83873,1238.09,0.620994,70,429,532.75,1812.75,,,,640810.16143609,5099798.88335425,13.5406181737969,155.753780508949
sec1west,640810.16143609,5099778.88335425,broyles,2016,2014,45.74,60,30.2036,,3.12779,2,1237.31,0.55594,70,429,532.75,1812.75,,,,640810.16143609,5099778.88335425,13.38,198.136542599261
sec1west,640810.16143609,5099768.88335425,broyles,2016,2014,60.93,65.18,30.2036,,3.13308,2.83767,1236.87,0.576806,70,429,532.75,1812.75,,,,640810.16143609,5099768.88335425,12.3626716850452,274.838602506188
sec1west,640810.16143609,5099808.88335425,broyles,2016,2014,35.94,41.74,30.2036,,3.14108,0.839079,1238.36,0.650659,70,429,532.75,1812.75,,,,640810.16143609,5099808.88335425,13.6780481626244,139.157772089807
sec1west,640820.16143609,5099788.88335425,broyles,2016,2014,52.18,67.67,30.2036,,3.19353,2,1237.71,0.562175,70,429,532.75,1812.75,,,,640820.16143609,5099788.88335425,13.3518109346136,238.451919103616
sec1west,640820.16143609,5099798.88335425,broyles,2016,2014,37.98,67.2,30.2036,,3.13024,1.83873,1238.09,0.619116,70,429,532.75,1812.75,,,,640820.16143609,5099798.88335425,13.6904691067857,152.364214583066
sec1west,640820.16143609,5099768.88335425,broyles,2016,2014,59.17,70.31,30.2036,,3.12116,2.83767,1236.87,0.563335,70,429,532.75,1812.75,,,,640820.16143609,5099768.88335425,12.5179296071311,267.325902209409
sec1west,640820.16143609,5099778.88335425,broyles,2016,2014,51.74,72.65,30.2036,,3.14651,2,1237.3,0.542847,70,429,532.75,1812.75,,,,640820.16143609,5099778.88335425,12.950497497023,229.44976028526
sec1west,640820.16143609,5099808.88335425,broyles,2016,2014,30.77,64.5,30.2036,,3.13108,0.839079,1238.36,0.650507,70,429,532.75,1812.75,,,,640820.16143609,5099808.88335425,15.74,120.360515613937
sec1west,640970.16143609,5099558.88335425,broyles,2016,2014,17.9,34.23,30.3725,,3.67055,2,1235.91,0.510299,70,429,532.75,1812.75,,,,640970.16143609,5099558.88335425,15.6186678742186,31.3785679565269
sec1west,640970.16143609,5099548.88335425,broyles,2016,2014,19.17,35.99,30.3725,,3.62146,2,1235.66,0.513927,70,429,532.75,1812.75,,,,640970.16143609,5099548.88335425,15.6398645422188,40.1580699623078
sec1west,640970.16143609,5099578.88335425,broyles,2016,2014,19.37,37.85,30.3725,,3.7653,2,1236.4,0.512206,70,429,532.75,1812.75,,,,640970.16143609,5099578.88335425,15.6428228784863,41.5401889309665
sec1west,640970.16143609,5099568.88335425,broyles,2016,2014,27.35,36.64,30.3725,,3.73076,2,1236.16,0.511448,70,429,532.75,1812.75,,,,640970.16143609,5099568.88335425,15.6197031291925,96.1594043573172
sec1west,640980.16143609,5099558.88335425,broyles,2016,2014,18.18,45.02,30.3725,,3.55492,2,1236.11,0.530951,70,429,532.75,1812.75,,,,640980.16143609,5099558.88335425,15.5660518584973,33.1214996142618
sec1west,640980.16143609,5099578.88335425,broyles,2016,2014,17.81,49.33,30.3725,,3.72063,2,1236.64,0.527685,70,429,532.75,1812.75,,,,640980.16143609,5099578.88335425,15.5719469957142,30.6083708413896
sec1west,640980.16143609,5099568.88335425,broyles,2016,2014,16.27,47.23,30.3725,,3.64567,2,1236.38,0.533592,70,429,532.75,1812.75,,,,640980.16143609,5099568.88335425,15.5614029534238,20.0337583890992
sec1west,640980.16143609,5099538.88335425,broyles,2016,2014,25.47,39.62,30.3725,,3.37772,2,1235.54,0.524541,70,429,532.75,1812.75,,,,640980.16143609,5099538.88335425,15.6207010403399,83.2771155016492
sec1west,640980.16143609,5099548.88335425,broyles,2016,2014,30.3,40.13,30.3725,,3.46145,2,1235.82,0.525537,70,429,532.75,1812.75,,,,640980.16143609,5099548.88335425,15.5863483809907,116.195124852579
sec1west,641000.16143609,5099568.88335425,broyles,2016,2014,36.44,51.96,64.1312,,3.4081,2,1236.24,0.494583,70,429,532.75,1812.75,,,,641000.16143609,5099568.88335425,15.4437214958352,139.131069079111
sec1west,641000.16143609,5099578.88335425,broyles,2016,2014,15.61,53.47,64.1312,,3.50303,2,1236.56,0.498462,70,429,532.75,1812.75,,,,641000.16143609,5099578.88335425,15.4375550016761,-2.98564048374379
sec1west,641000.16143609,5099558.88335425,broyles,2016,2014,26.52,50.27,64.1312,,3.33097,2,1235.92,0.519198,70,429,532.75,1812.75,,,,641000.16143609,5099558.88335425,15.4572105350233,71.5270743525966
sec1west,641000.16143609,5099548.88335425,broyles,2016,2014,34.07,,64.1312,,3.25821,2,1235.6,0.519655,70,429,532.75,1812.75,,,,641000.16143609,5099548.88335425,15.4782744261063,123.187713586001
sec1west,640990.16143609,5099558.88335425,broyles,2016,2014,35.54,49.67,64.1312,,3.37663,2,1235.88,0.528905,70,429,532.75,1812.75,,,,640990.16143609,5099558.88335425,15.5110414478597,133.445514855289
sec1west,640990.16143609,5099578.88335425,broyles,2016,2014,19.63,,64.1312,,3.55702,2,1236.48,0.549127,70,429,532.75,1812.75,,,,640990.16143609,5099578.88335425,15.502553829181,24.6758776420163
sec1west,640990.16143609,5099538.88335425,broyles,2016,2014,19.9,41.69,64.1312,,3.21706,2,1235.27,0.523312,70,429,532.75,1812.75,,,,640990.16143609,5099538.88335425,15.5617214842062,26.741199957586
sec1west,640990.16143609,5099548.88335425,broyles,2016,2014,40.73,44.1,64.1312,,3.3059,2,1235.58,0.524137,70,429,532.75,1812.75,,,,640990.16143609,5099548.88335425,15.5314522169811,169.073063980087
sec1west,641000.16143609,5099538.88335425,broyles,2016,2014,37.71,,64.1312,,3.15947,2,1235.28,0.516029,70,429,532.75,1812.75,,,,641000.16143609,5099538.88335425,15.5061736200025,148.241996862914
sec1west,640990.16143609,5099568.88335425,broyles,2016,2014,28.93,,64.1312,,3.45599,2,1236.18,0.539578,70,429,532.75,1812.75,,,,640990.16143609,5099568.88335425,15.5015402150225,88.2171163549629
sec1west,640970.16143609,5099538.88335425,broyles,2016,2014,30.16,34.82,30.3725,,3.55639,2,1235.42,0.524498,70,429,532.75,1812.75,,,,640970.16143609,5099538.88335425,15.6806597143588,115.755175941317
sec1west,640880.16143609,5099718.88335425,broyles,2016,2014,49.36,54.86,48.1189,,2.98992,4.48618,1233.24,0.117282,70,429,532.75,1812.75,,,,640880.16143609,5099718.88335425,14.9922785000175,231.369675273478
sec1west,640880.16143609,5099728.88335425,broyles,2016,2014,42.79,49.95,48.1189,,3.25496,5.3221,1234.21,0.323533,70,429,532.75,1812.75,,,,640880.16143609,5099728.88335425,15.0201648860804,187.402652816789
sec1west,640850.16143609,5099758.88335425,broyles,2016,2014,45.8,63.93,31.1492,,3.19788,2.94737,1236.41,0.594775,70,429,532.75,1812.75,,,,640850.16143609,5099758.88335425,12.55,186.282445487539
sec1west,640850.16143609,5099748.88335425,broyles,2016,2014,42.76,67.74,31.1492,,3.16715,3.83697,1235.81,0.571772,70,429,532.75,1812.75,,,,640850.16143609,5099748.88335425,13.6477851542746,182.01129347704
sec1west,640850.16143609,5099738.88335425,broyles,2016,2014,42.5,63.17,31.1492,,3.07331,4,1235.13,0.488094,70,429,532.75,1812.75,,,,640850.16143609,5099738.88335425,13.4277746790792,177.715564811889
sec1west,640850.16143609,5099718.88335425,broyles,2016,2014,57.02,75.82,31.1492,,2.87943,3.05314,1233.89,0.438269,70,429,532.75,1812.75,,,,640850.16143609,5099718.88335425,11.61,235.617378780954
sec1west,640850.16143609,5099728.88335425,broyles,2016,2014,49.63,69.84,31.1492,,3.00591,3.43456,1234.45,0.416414,70,429,532.75,1812.75,,,,640850.16143609,5099728.88335425,13.1118746022352,218.309666754916
sec1west,640860.16143609,5099758.88335425,broyles,2016,2014,47.72,55.38,48.1189,,3.24318,2.88989,1236.44,0.596292,70,429,532.75,1812.75,,,,640860.16143609,5099758.88335425,14.6941857199514,217.205697718944
sec1west,640860.16143609,5099748.88335425,broyles,2016,2014,48.15,53.22,48.1189,,3.21844,3.83697,1235.82,0.581124,70,429,532.75,1812.75,,,,640860.16143609,5099748.88335425,14.4027944378519,216.793305325287
sec1west,640860.16143609,5099738.88335425,broyles,2016,2014,44.69,49.36,48.1189,,3.16799,4,1235.1,0.51193,70,429,532.75,1812.75,,,,640860.16143609,5099738.88335425,14.1031273860062,190.651487623155
sec1west,640860.16143609,5099718.88335425,broyles,2016,2014,56.56,66.11,48.1189,,2.8302,4,1233.67,0.404681,70,429,532.75,1812.75,,,,640860.16143609,5099718.88335425,13.7248792107438,262.437163661264
sec1west,640860.16143609,5099728.88335425,broyles,2016,2014,51.12,55.83,48.1189,,2.99414,4,1234.36,0.450575,70,429,532.75,1812.75,,,,640860.16143609,5099728.88335425,13.8282652092269,228.923180076074
sec1west,640870.16143609,5099748.88335425,broyles,2016,2014,33.85,48.91,48.1189,,3.27571,3.8896,1235.88,0.611179,70,429,532.75,1812.75,,,,640870.16143609,5099748.88335425,15.1746200750705,128.26432670758
sec1west,640870.16143609,5099758.88335425,broyles,2016,2014,34.29,47.36,48.1189,,3.35366,3.27029,1236.49,0.615305,70,429,532.75,1812.75,,,,640870.16143609,5099758.88335425,15.6477042752602,134.371974420294
sec1west,640870.16143609,5099738.88335425,broyles,2016,2014,45.34,49.35,48.1189,,3.19122,4.27006,1235.13,0.54691,70,429,532.75,1812.75,,,,640870.16143609,5099738.88335425,14.7731255267749,202.147767754106
sec1west,640870.16143609,5099718.88335425,broyles,2016,2014,52.54,56.38,48.1189,,2.82375,4.05296,1233.51,0.341178,70,429,532.75,1812.75,,,,640870.16143609,5099718.88335425,14.4729181182208,246.634311874196
sec1west,640870.16143609,5099728.88335425,broyles,2016,2014,51.34,54.04,48.1189,,2.99063,4.3228,1234.26,0.396103,70,429,532.75,1812.75,,,,640870.16143609,5099728.88335425,14.5174864235511,239.238205995065
sec1west,640880.16143609,5099748.88335425,broyles,2016,2014,37.06,45.48,48.1189,,3.41914,4.67395,1236.06,0.651397,70,429,532.75,1812.75,,,,640880.16143609,5099748.88335425,15.6912228966048,153.665250979771
sec1west,640880.16143609,5099758.88335425,broyles,2016,2014,31.15,38.83,48.1189,,3.41584,2.83732,1236.75,0.733383,70,429,532.75,1812.75,,,,640880.16143609,5099758.88335425,17.23,119.947906448265
sec1west,640880.16143609,5099738.88335425,broyles,2016,2014,31.82,51.47,48.1189,,3.34927,5.26947,1235.2,0.516438,70,429,532.75,1812.75,,,,640880.16143609,5099738.88335425,15.2706676771948,115.140876107521
sec1west,640840.16143609,5099758.88335425,broyles,2016,2014,50.42,,31.1492,,3.17814,3,1236.38,0.576792,70,429,532.75,1812.75,,,,640840.16143609,5099758.88335425,13.1079289346399,223.184897850131
sec1west,640840.16143609,5099728.88335425,broyles,2016,2014,55.75,,31.1492,,2.96162,3.16373,1234.52,0.425705,70,429,532.75,1812.75,,,,640840.16143609,5099728.88335425,12.5512855706036,246.705043244586
sec1west,640830.16143609,5099728.88335425,broyles,2016,2014,58.69,62.34,31.1492,,2.96395,3.05314,1234.6,0.447704,70,429,532.75,1812.75,,,,640830.16143609,5099728.88335425,11.32,238.749046958201
sec1west,640830.16143609,5099718.88335425,broyles,2016,2014,62.9,68.36,31.1492,,2.86587,3,1234.09,0.465326,70,429,532.75,1812.75,,,,640830.16143609,5099718.88335425,12.157997552923,281.766718776424
sec1west,640830.16143609,5099738.88335425,broyles,2016,2014,58.18,61.01,31.1492,,3.07937,3.27153,1235.19,0.485023,70,429,532.75,1812.75,,,,640830.16143609,5099738.88335425,12.2929597567038,256.435511765306
sec1west,640830.16143609,5099758.88335425,broyles,2016,2014,51.1,56.16,31.1492,,3.16933,3,1236.37,0.561871,70,429,532.75,1812.75,,,,640830.16143609,5099758.88335425,12.6000580913288,219.290961064682
sec1west,640830.16143609,5099748.88335425,broyles,2016,2014,54.59,57.16,31.1492,,3.14918,3,1235.8,0.53264,70,429,532.75,1812.75,,,,640830.16143609,5099748.88335425,12.5347654531778,239.366901969406
sec1west,640840.16143609,5099738.88335425,broyles,2016,2014,52.01,,31.1492,,3.07051,3.88959,1235.16,0.488361,70,429,532.75,1812.75,,,,640840.16143609,5099738.88335425,12.8446510199552,228.899537439604
sec1west,640840.16143609,5099748.88335425,broyles,2016,2014,43.5,,31.1492,,3.15523,3.27135,1235.8,0.550989,70,429,532.75,1812.75,,,,640840.16143609,5099748.88335425,13.96,190.399820329234
sec1west,640840.16143609,5099718.88335425,broyles,2016,2014,68.68,,31.1492,,2.87565,3,1233.99,0.446882,70,429,532.75,1812.75,,,,640840.16143609,5099718.88335425,12.5019128198155,324.082793240191
sec1west,640820.16143609,5099718.88335425,broyles,2016,2014,70.95,76.94,30.2036,,2.92844,3,1234.26,0.503774,70,429,532.75,1812.75,,,,640820.16143609,5099718.88335425,11.8897996513322,323.360564366347
sec1west,640820.16143609,5099738.88335425,broyles,2016,2014,66.2,69.03,30.2036,,3.09779,3,1235.23,0.464089,70,429,532.75,1812.75,,,,640820.16143609,5099738.88335425,11.8619329653226,294.940563780067
sec1west,640820.16143609,5099728.88335425,broyles,2016,2014,71.5,77.75,30.2036,,3.01151,3,1234.71,0.462781,70,429,532.75,1812.75,,,,640820.16143609,5099728.88335425,11.770306544642,323.481042155166
sec1west,640820.16143609,5099758.88335425,broyles,2016,2014,67.45,74.58,30.2036,,3.15244,3,1236.36,0.547943,70,429,532.75,1812.75,,,,640820.16143609,5099758.88335425,12.46,316.207239805664
sec1west,640820.16143609,5099748.88335425,broyles,2016,2014,58.55,72.68,30.2036,,3.14444,3,1235.8,0.50877,70,429,532.75,1812.75,,,,640820.16143609,5099748.88335425,12.056322643285,254.366852727877
sec1west,641050.16143609,5099568.88335425,broyles,2016,2014,22.59,37.15,0,,3.09133,3,1236.49,0.592161,57,433,531.75,1811.75,,,,641050.16143609,5099568.88335425,15.2276573291293,78.1456647363306
sec1west,641050.16143609,5099548.88335425,broyles,2016,2014,23.08,36.22,0,,2.96354,3,1235.39,0.491627,57,433,531.75,1811.75,,,,641050.16143609,5099548.88335425,15.2789313780561,81.7046693124717
sec1west,641050.16143609,5099538.88335425,broyles,2016,2014,27.49,41.96,0,,2.89086,3,1234.87,0.46795,57,433,531.75,1811.75,,,,641050.16143609,5099538.88335425,15.3063124929203,111.796361595522
sec1west,641050.16143609,5099558.88335425,broyles,2016,2014,25.15,39.6,0,,3.03955,3,1235.93,0.516101,57,433,531.75,1811.75,,,,641050.16143609,5099558.88335425,15.2526632041984,95.6272204565776
sec1west,641060.16143609,5099548.88335425,broyles,2016,2014,28.42,,0,,2.9551,3,1235.33,0.495586,57,433,531.75,1811.75,,,,641060.16143609,5099548.88335425,15.2530036834782,117.814090390461
sec1west,641030.16143609,5099568.88335425,broyles,2016,2014,18.76,53.09,102.562,,3.28636,2.26132,1236.42,0.526308,70,429,532.75,1812.75,,,,641030.16143609,5099568.88335425,15.2982156857017,-2.65792216217727
sec1west,641030.16143609,5099558.88335425,broyles,2016,2014,18.31,52.47,102.562,,3.13421,2.31473,1236,0.517438,70,429,532.75,1812.75,,,,641030.16143609,5099558.88335425,15.3198336278257,-5.63671044053525
sec1west,641030.16143609,5099548.88335425,broyles,2016,2014,50.95,51.84,102.562,,3.01542,2.31473,1235.56,0.50469,70,429,532.75,1812.75,,,,641030.16143609,5099548.88335425,15.3440062291001,216.483625697234
sec1west,641030.16143609,5099538.88335425,broyles,2016,2014,43.97,52.44,102.562,,2.90052,2.05374,1235.14,0.491354,70,429,532.75,1812.75,,,,641030.16143609,5099538.88335425,15.3704446290149,169.229464402295
sec1west,641040.16143609,5099568.88335425,broyles,2016,2014,46.49,46.95,102.562,,3.26754,2.8303,1236.46,0.552462,65.9131,430.258,532.436,1812.44,,,,641040.16143609,5099568.88335425,15.2604129275792,185.374804595358
sec1west,641040.16143609,5099558.88335425,broyles,2016,2014,18.55,47.13,102.562,,3.09159,3,1235.99,0.517148,69.305,429.214,532.697,1812.7,,,,641040.16143609,5099558.88335425,15.2838735653018,-4.1373827801504
sec1west,641040.16143609,5099538.88335425,broyles,2016,2014,24.19,53.52,102.562,,2.8623,2.43145,1235.06,0.48441,70,429,532.75,1812.75,,,,641040.16143609,5099538.88335425,15.3359611675056,34.4107778968532
sec1west,641040.16143609,5099548.88335425,broyles,2016,2014,17.21,50.9,102.562,,2.98841,3,1235.52,0.500426,70,429,532.75,1812.75,,,,641040.16143609,5099548.88335425,15.3091260261745,-13.1506124352813
sec1west,641060.16143609,5099568.88335425,broyles,2016,2014,36.55,,0,,2.99522,3,1236.46,0.591665,57,433,531.75,1811.75,,,,641060.16143609,5099568.88335425,15.1995026551541,172.577359704226
sec1west,641060.16143609,5099538.88335425,broyles,2016,2014,21.01,,0,,2.91973,3,1234.78,0.477133,57,433,531.75,1811.75,,,,641060.16143609,5099538.88335425,15.2809883974293,67.6587396017212
sec1west,641060.16143609,5099558.88335425,broyles,2016,2014,39.07,,0,,3.00569,3,1235.88,0.519873,57,433,531.75,1811.75,,,,641060.16143609,5099558.88335425,15.2258067635546,189.854883034734
sec1west,641060.16143609,5099498.88335425,broyles,2016,2014,16.1,47.48,0,,2.29504,2.74062,1232.86,0.267425,57,433,531.75,1811.75,,,,641060.16143609,5099498.88335425,15.3965268541933,34.6848579935421
sec1west,641050.16143609,5099528.88335425,broyles,2016,2014,26.03,41.24,0,,2.74317,3,1234.36,0.440318,57,433,531.75,1811.75,,,,641050.16143609,5099528.88335425,15.3345398927146,102.020459859263
sec1west,641060.16143609,5099508.88335425,broyles,2016,2014,31.85,48.8,0,,2.53991,3,1233.25,0.322625,57,433,531.75,1811.75,,,,641060.16143609,5099508.88335425,15.3676025138421,141.806276143549
sec1west,641050.16143609,5099498.88335425,broyles,2016,2014,26.45,44.38,0,,2.17429,2.31403,1233.47,0.481837,69.2972,429.216,532.696,1812.7,,,,641050.16143609,5099498.88335425,15.4206394246369,105.31966640729
sec1west,641050.16143609,5099518.88335425,broyles,2016,2014,31.35,46.81,0,,2.56518,3,1233.89,0.416447,57,433,531.75,1811.75,,,,641050.16143609,5099518.88335425,15.3632611024885,138.376173701371
sec1west,641050.16143609,5099508.88335425,broyles,2016,2014,24.69,44.09,0,,2.355,2.31403,1233.74,0.461773,65.9177,430.256,532.436,1812.44,,,,641050.16143609,5099508.88335425,15.3920851473047,93.1849146172705
sec1west,641030.16143609,5099498.88335425,broyles,2016,2014,58.71,59.3,83.7145,,2.48763,2,1233.83,0.512124,70,429,532.75,1812.75,,,,641030.16143609,5099498.88335425,15.4851086917384,280.993907233841
sec1west,641040.16143609,5099498.88335425,broyles,2016,2014,25.63,52.95,83.7145,,2.29341,2,1233.67,0.497969,70,429,532.75,1812.75,,,,641040.16143609,5099498.88335425,15.449790924949,54.8955866179491
sec1west,641030.16143609,5099508.88335425,broyles,2016,2014,38.92,56.85,102.562,,2.53163,2,1234.08,0.492884,70,429,532.75,1812.75,,,,641030.16143609,5099508.88335425,15.4567848178675,135.498661340517
sec1west,641030.16143609,5099528.88335425,broyles,2016,2014,3.02,59.03,102.562,,2.79933,2,1234.75,0.485465,70,429,532.75,1812.75,,,,641030.16143609,5099528.88335425,15.3985863345425,-109.527643608867
sec1west,641030.16143609,5099518.88335425,broyles,2016,2014,20.37,60.51,102.562,,2.66602,2,1234.39,0.478309,70,429,532.75,1812.75,,,,641030.16143609,5099518.88335425,15.4276593655972,8.79422798927075
sec1west,641040.16143609,5099508.88335425,broyles,2016,2014,12.4,53.53,102.562,,2.45498,2,1233.94,0.483247,70,429,532.75,1812.75,,,,641040.16143609,5099508.88335425,15.4214799577287,-45.5657726604817
sec1west,641040.16143609,5099528.88335425,broyles,2016,2014,41.86,49.75,102.562,,2.72903,2.31438,1234.64,0.479778,70,429,532.75,1812.75,,,,641040.16143609,5099528.88335425,15.3639906894303,154.812626417062
sec1west,641040.16143609,5099518.88335425,broyles,2016,2014,4.81,48.46,102.562,,2.60585,2.0539,1234.26,0.474718,70,429,532.75,1812.75,,,,641040.16143609,5099518.88335425,15.3926922990723,-97.3376438928354
sec1west,641060.16143609,5099518.88335425,broyles,2016,2014,40.29,,0,,2.69133,3,1233.71,0.379223,57,433,531.75,1811.75,,,,641060.16143609,5099518.88335425,15.3385371753888,199.029113641203
sec1west,641060.16143609,5099528.88335425,broyles,2016,2014,26.64,,0,,2.82616,3,1234.23,0.432134,57,433,531.75,1811.75,,,,641060.16143609,5099528.88335425,15.3095787312104,106.037765752431
sec1west,640430.16143609,5099858.88335425,broyles,2016,2014,20.36,28.67,0,,3.58515,3.94522,1235.86,0.593371,70,429,532.75,1812.75,,,,640430.16143609,5099858.88335425,15.3376012115596,63.4731195909585
sec1west,640420.16143609,5099868.88335425,broyles,2016,2014,24.22,28.26,32.5316,,3.62893,3.84154,1236.26,0.636609,70,429,532.75,1812.75,,,,640420.16143609,5099868.88335425,15.96,74.9865756001842
sec1west,640430.16143609,5099838.88335425,broyles,2016,2014,19.45,22.01,32.5316,,3.63076,4,1234.5,0.428415,70,429,532.75,1812.75,,,,640430.16143609,5099838.88335425,14.9813139165591,38.386569137956
