field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec35mid,639645.883313345,5100670.12963972,broyles,2018,2016,54.31,27.54,114.43,45.66,1.32822,1,1251.28,0.543409,194,381,55,2014.5,,,,639645.883313345,5100670.12963972,12.4436450367974,191.286840353911
sec35mid,639635.883313345,5100690.12963972,broyles,2018,2016,51.84,28.26,114.31,0,1.86994,1,1251.33,0.440544,194,381,55,2014.5,,,,639635.883313345,5100690.12963972,12.437443418184,176.337479612025
sec35mid,639485.883313345,5100660.12963972,broyles,2018,2016,92.33,67.7,114.98,46.1,2.60032,1,1251.52,0.499883,194,381,55,2014.5,,,,639485.883313345,5100660.12963972,12.71,428.482554676578
sec35mid,639465.883313345,5100660.12963972,broyles,2018,2016,83.22,64.49,115.16,45.23,2.66001,1,1251.71,0.524376,194,381,55,2014.5,,,,639465.883313345,5100660.12963972,12.1871337611226,358.129884276192
sec35mid,639475.883313345,5100650.12963972,broyles,2018,2016,53.95,70.6,114.64,46.1,2.56554,1,1251.43,0.50731,194,381,55,2014.5,,,,639475.883313345,5100650.12963972,12.1742474885508,184.06790530711
sec35mid,639455.883313345,5100650.12963972,broyles,2018,2016,72.23,52.58,115.18,45.23,2.70397,1,1251.62,0.531042,194,381,55,2014.5,,,,639455.883313345,5100650.12963972,11.89,285.190197388852
sec35mid,639485.883313345,5100680.12963972,broyles,2018,2016,99.75,62.93,115.02,46.1,2.49692,1,1251.79,0.522249,194,381,55,2014.5,,,,639485.883313345,5100680.12963972,12.4608629911741,465.776270202486
sec35mid,639465.883313345,5100670.12963972,broyles,2018,2016,73.58,63.48,115.4,45.23,2.63372,1,1251.84,0.526171,194,381,55,2014.5,,,,639465.883313345,5100670.12963972,12.61,311.091070301841
sec35mid,639465.883313345,5100640.12963972,broyles,2018,2016,75.3,66.83,115.08,45.23,2.625,1,1251.41,0.521929,194,381,55,2014.5,,,,639465.883313345,5100640.12963972,12.05,307.465830567946
sec35mid,639455.883313345,5100670.12963972,broyles,2018,2016,78.4,57.54,114.25,45.23,2.70401,1,1251.89,0.528652,194,381,55,2014.5,,,,639455.883313345,5100670.12963972,12.2529272881164,331.721496658023
sec35mid,639485.883313345,5100650.12963972,broyles,2018,2016,79.2,59.54,115.7,46.1,2.64888,1,1251.36,0.492618,194,381,55,2014.5,,,,639485.883313345,5100650.12963972,11.49,313.959953507124
sec35mid,639485.883313345,5100670.12963972,broyles,2018,2016,96.88,66.83,114.87,46.1,2.55177,1,1251.66,0.50686,194,381,55,2014.5,,,,639485.883313345,5100670.12963972,13.12,468.743326189562
sec35mid,639465.883313345,5100680.12963972,broyles,2018,2016,85.61,58.68,115.57,45.23,2.62263,1,1251.97,0.539142,194,381,55,2014.5,,,,639465.883313345,5100680.12963972,12.4288440802293,379.150566089105
sec35mid,639455.883313345,5100680.12963972,broyles,2018,2016,84.77,56.69,114.18,45.23,2.67671,1,1252.01,0.536511,194,381,55,2014.5,,,,639455.883313345,5100680.12963972,12.3834190561375,373.542615989471
sec35mid,639475.883313345,5100640.12963972,broyles,2018,2016,89.94,67.1,114.78,46.12,2.62016,1,1251.27,0.496728,194,381,55,2014.5,,,,639475.883313345,5100640.12963972,12.148762518385,397.110900037278
sec35mid,639455.883313345,5100660.12963972,broyles,2018,2016,81.61,55.73,114.97,45.23,2.73299,1,1251.76,0.522114,194,381,55,2014.5,,,,639455.883313345,5100660.12963972,11.29,321.830618802984
sec35mid,639475.883313345,5100680.12963972,broyles,2018,2016,89.8,56.06,115.15,46.1,2.47618,1,1251.86,0.531944,194,381,55,2014.5,,,,639475.883313345,5100680.12963972,12.4797729385346,406.163633547834
sec35mid,639475.883313345,5100670.12963972,broyles,2018,2016,85.06,68.18,115.1,46.1,2.53406,1,1251.73,0.517326,194,381,55,2014.5,,,,639475.883313345,5100670.12963972,12.4582805746313,376.920491286074
sec35mid,639485.883313345,5100640.12963972,broyles,2018,2016,80.43,59.79,115.32,46.1,2.70402,1,1251.21,0.484105,194,381,55,2014.5,,,,639485.883313345,5100640.12963972,12.2110064954548,342.110421457769
sec35mid,639385.883313345,5100840.12963972,broyles,2018,2016,97.33,51.94,115.23,59.28,2.72973,2,1256.95,0.57268,194,381,55,2014.5,,,,639385.883313345,5100840.12963972,12.8811070444746,464.229225816087
sec35mid,639395.883313345,5100810.12963972,broyles,2018,2016,84.66,58.01,100.25,46.06,2.43456,3.3958,1255.07,0.539078,194,381,55,2014.5,,,,639395.883313345,5100810.12963972,12.4627105111266,382.607551063305
sec35mid,639505.883313345,5100780.12963972,broyles,2018,2016,101.8,56.85,114.73,45.71,0.2483,1,1251.5,0.493841,194,381,55,2014.5,,,,639505.883313345,5100780.12963972,13.08,498.336410413342
sec35mid,639515.883313345,5100780.12963972,broyles,2018,2016,110.31,59.22,114.41,45.71,2.20069,1,1251.48,0.489667,194,381,55,2014.5,,,,639515.883313345,5100780.12963972,13.9,577.247482509897
sec35mid,639505.883313345,5100790.12963972,broyles,2018,2016,112.49,66.65,114.82,45.71,0.295638,1,1251.35,0.507043,194,381,55,2014.5,,,,639505.883313345,5100790.12963972,14.21,600.093073101348
sec35mid,639495.883313345,5100780.12963972,broyles,2018,2016,94.63,60.15,114.68,46.55,0.459931,1,1251.58,0.494103,194,381,55,2014.5,,,,639495.883313345,5100780.12963972,12.9401905397155,449.587682717963
sec35mid,639515.883313345,5100750.12963972,broyles,2018,2016,104.57,71.16,116.3,45.71,5.87311,0.126877,1251.89,0.538705,194,381,55,2014.5,,,,639515.883313345,5100750.12963972,12.71,502.708412394037
sec35mid,639505.883313345,5100750.12963972,broyles,2018,2016,97.64,78.64,118.74,45.71,0.35042,0.126877,1251.88,0.515926,194,381,55,2014.5,,,,639505.883313345,5100750.12963972,12.4498562668899,450.674114823008
sec35mid,639505.883313345,5100760.12963972,broyles,2018,2016,97.79,76.76,118.96,45.71,0.284772,1,1251.79,0.513514,194,381,55,2014.5,,,,639505.883313345,5100760.12963972,12.5770791287247,455.564365453121
sec35mid,639495.883313345,5100760.12963972,broyles,2018,2016,90.6,75.32,115.17,46.71,0.542189,1,1251.83,0.512445,194,381,55,2014.5,,,,639495.883313345,5100760.12963972,12.61,414.86403403638
sec35mid,639495.883313345,5100750.12963972,broyles,2018,2016,89.53,78.53,115.25,46.1,0.715256,0.658707,1251.91,0.51888,194,381,55,2014.5,,,,639495.883313345,5100750.12963972,12.05,391.336148559825
sec35mid,639495.883313345,5100770.12963972,broyles,2018,2016,94.33,69.57,114.9,46.71,0.48245,1,1251.71,0.504144,194,381,55,2014.5,,,,639495.883313345,5100770.12963972,12.7652903848256,442.434597792117
sec35mid,639515.883313345,5100770.12963972,broyles,2018,2016,103.74,65.52,114.48,45.71,5.70523,1,1251.65,0.503722,194,381,55,2014.5,,,,639515.883313345,5100770.12963972,12.8442905845582,503.025663521823
sec35mid,639505.883313345,5100770.12963972,broyles,2018,2016,79.56,64.48,115.33,45.71,0.331608,1,1251.67,0.505686,194,381,55,2014.5,,,,639505.883313345,5100770.12963972,13.04,358.32477455152
sec35mid,639515.883313345,5100760.12963972,broyles,2018,2016,106.36,67.91,114.72,45.71,6.07565,1,1251.79,0.527113,194,381,55,2014.5,,,,639515.883313345,5100760.12963972,11.75,479.476101721781
sec35mid,639365.883313345,5100810.12963972,broyles,2018,2016,75.31,71.3,115.23,45.96,2.92261,2,1256.16,0.551646,194,381,55,2014.5,,,,639365.883313345,5100810.12963972,11.917389385843,303.900825472042
sec35mid,639375.883313345,5100820.12963972,broyles,2018,2016,76.85,53.54,112.63,45.96,2.94729,2,1256.4,0.581249,194,381,55,2014.5,,,,639375.883313345,5100820.12963972,12.2880526688439,324.258448772351
sec35mid,639365.883313345,5100820.12963972,broyles,2018,2016,75.27,68.58,112.98,45.96,3.00067,2,1256.44,0.540771,194,381,55,2014.5,,,,639365.883313345,5100820.12963972,12.053605593017,308.512502329402
sec35mid,639375.883313345,5100810.12963972,broyles,2018,2016,79.08,65.96,115.31,45.96,2.80833,2.34748,1256.03,0.569286,194,381,55,2014.5,,,,639375.883313345,5100810.12963972,12.1561546626776,332.576655494695
sec35mid,639365.883313345,5100830.12963972,broyles,2018,2016,73.48,57.54,81.96,44.8,3.03401,2,1256.74,0.517216,194,381,55,2014.5,,,,639365.883313345,5100830.12963972,12.3647298661157,322.482602116454
sec35mid,639375.883313345,5100840.12963972,broyles,2018,2016,90.07,44.7,114.47,48.34,2.86154,2,1257.02,0.539569,194,381,55,2014.5,,,,639375.883313345,5100840.12963972,12.884653123893,419.897419519623
sec35mid,639375.883313345,5100830.12963972,broyles,2018,2016,78.08,47.24,88,45.53,2.96576,2,1256.71,0.551854,194,381,55,2014.5,,,,639375.883313345,5100830.12963972,12.536373289559,351.336941881291
sec35mid,639365.883313345,5100840.12963972,broyles,2018,2016,87.82,61.08,63.87,44.8,2.97935,2,1257.07,0.539023,194,381,55,2014.5,,,,639365.883313345,5100840.12963972,13.89,458.656232785785
sec35mid,639375.883313345,5100800.12963972,broyles,2018,2016,74.49,69.45,115.17,45.96,2.69148,2.39685,1255.63,0.554576,194,381,55,2014.5,,,,639375.883313345,5100800.12963972,12.0769259616735,303.342295041175
sec35mid,639515.883313345,5100610.12963972,broyles,2018,2016,112.05,70.5,114.63,101.28,3.13177,1,1250.7,0.487525,194,381,55,2014.5,,,,639515.883313345,5100610.12963972,10.88,474.818126936966
sec35mid,639505.883313345,5100630.12963972,broyles,2018,2016,99.57,48.68,115.26,44.22,3.02391,1,1250.98,0.479603,194,381,55,2014.5,,,,639505.883313345,5100630.12963972,11.9,445.264714087065
sec35mid,639505.883313345,5100620.12963972,broyles,2018,2016,103.44,60.09,115.36,51,3.0355,1,1250.84,0.492987,194,381,55,2014.5,,,,639505.883313345,5100620.12963972,12.0310228967293,472.659383986856
sec35mid,639515.883313345,5100600.12963972,broyles,2018,2016,115.04,64.48,0,0,3.06062,1,1250.51,0.455417,194,381,55,2014.5,,,,639515.883313345,5100600.12963972,12.0403538303908,603.38311631677
sec35mid,639495.883313345,5100630.12963972,broyles,2018,2016,102.79,51.16,115.46,46.1,2.97927,1,1250.99,0.487761,194,381,55,2014.5,,,,639495.883313345,5100630.12963972,12.2066918741828,475.066252311218
sec35mid,639515.883313345,5100590.12963972,broyles,2018,2016,116.75,62.35,0,0,3.05049,1,1250.48,0.590321,194,381,55,2014.5,,,,639515.883313345,5100590.12963972,12.58,634.849405505263
sec35mid,639505.883313345,5100610.12963972,broyles,2018,2016,104.65,60.73,115.43,101.28,3.09799,1,1250.7,0.490072,194,381,55,2014.5,,,,639505.883313345,5100610.12963972,12.0505505017246,480.472644148131
sec35mid,639505.883313345,5100590.12963972,broyles,2018,2016,101.25,64.1,0,0,3.03687,1,1250.5,0.586262,194,381,55,2014.5,,,,639505.883313345,5100590.12963972,12.0876736427688,523.746164555428
sec35mid,639495.883313345,5100620.12963972,broyles,2018,2016,102.9,50.01,115.62,46.1,3.04425,1,1250.85,0.494585,194,381,55,2014.5,,,,639495.883313345,5100620.12963972,12.1229354812597,472.651143314727
sec35mid,639515.883313345,5100620.12963972,broyles,2018,2016,104.59,73.34,114.59,54.57,3.17149,1,1250.83,0.481205,194,381,55,2014.5,,,,639515.883313345,5100620.12963972,11.910321732501,475.363882593473
sec35mid,639495.883313345,5100610.12963972,broyles,2018,2016,96.36,50.22,115.78,0,3.08133,1,1250.71,0.485215,194,381,55,2014.5,,,,639495.883313345,5100610.12963972,12.1041673533999,433.179541620566
sec35mid,639515.883313345,5100630.12963972,broyles,2018,2016,102.81,61.98,114.51,44.22,3.24149,1,1250.97,0.470002,194,381,55,2014.5,,,,639515.883313345,5100630.12963972,12.0865285903087,471.407545255614
sec35mid,639495.883313345,5100600.12963972,broyles,2018,2016,100.69,55.88,0,0,3.02024,1,1250.56,0.443369,194,381,55,2014.5,,,,639495.883313345,5100600.12963972,12.0083713884769,517.625733237434
sec35mid,639505.883313345,5100600.12963972,broyles,2018,2016,110.89,70.2,0,0,3.0461,1,1250.53,0.460658,194,381,55,2014.5,,,,639505.883313345,5100600.12963972,13.45,628.75033441134
sec35mid,639495.883313345,5100590.12963972,broyles,2018,2016,93.9,50.8,0,0,3.01562,1,1250.53,0.542918,194,381,55,2014.5,,,,639495.883313345,5100590.12963972,10.88,437.368974975907
sec35mid,639535.883313345,5100610.12963972,broyles,2018,2016,102.72,49.45,115.26,58.61,3.10599,1,1250.72,0.510832,194,381,55,2014.5,,,,639535.883313345,5100610.12963972,11.39,444.257507283603
sec35mid,639525.883313345,5100620.12963972,broyles,2018,2016,115.76,76.83,114.78,54.76,3.37991,1,1250.9,0.54568,194,381,55,2014.5,,,,639525.883313345,5100620.12963972,11.8505963646394,538.127846023712
sec35mid,639525.883313345,5100630.12963972,broyles,2018,2016,110.53,73.18,114.77,44.22,3.4121,1,1251.07,0.556436,194,381,55,2014.5,,,,639525.883313345,5100630.12963972,12.21,521.653373536884
sec35mid,639545.883313345,5100630.12963972,broyles,2018,2016,107.51,55.12,115.39,46.19,2.83991,1,1251,0.52302,194,381,55,2014.5,,,,639545.883313345,5100630.12963972,11.85,489.685542160174
sec35mid,639535.883313345,5100620.12963972,broyles,2018,2016,115.45,65.12,115.12,55.58,3.037,1,1250.91,0.55607,194,381,55,2014.5,,,,639535.883313345,5100620.12963972,11.7325798248042,531.180230268904
sec35mid,639535.883313345,5100630.12963972,broyles,2018,2016,112.98,70.37,114.83,46.19,2.96879,1,1251.07,0.559925,194,381,55,2014.5,,,,639535.883313345,5100630.12963972,11.9491602657816,525.890753609114
sec35mid,639525.883313345,5100610.12963972,broyles,2018,2016,115.13,65.36,114.72,101.28,3.19973,1,1250.72,0.505089,194,381,55,2014.5,,,,639525.883313345,5100610.12963972,11.7486726298582,530.222159873879
sec35mid,639545.883313345,5100620.12963972,broyles,2018,2016,99.74,53.03,115.28,60.27,2.88852,1,1250.85,0.520446,194,381,55,2014.5,,,,639545.883313345,5100620.12963972,11.5449986457253,433.248203714788
sec35mid,639525.883313345,5100600.12963972,broyles,2018,2016,106.9,46.47,0,0,3.09448,1,1250.49,0.450279,194,381,55,2014.5,,,,639525.883313345,5100600.12963972,11.91,550.432314064552
sec35mid,639545.883313345,5100610.12963972,broyles,2018,2016,88.27,37.76,115.17,58.61,3.04488,1,1250.69,0.510043,194,381,55,2014.5,,,,639545.883313345,5100610.12963972,11.4735661521834,365.358193553577
sec35mid,639525.883313345,5100780.12963972,broyles,2018,2016,123.84,70.13,115.47,45.71,5.38818,1,1251.49,0.498147,194,381,55,2014.5,,,,639525.883313345,5100780.12963972,12.9508044733809,630.516189659363
sec35mid,639535.883313345,5100770.12963972,broyles,2018,2016,76.03,73.93,115.14,40.69,5.86922,1.04905,1251.79,0.595226,194,381,55,2014.5,,,,639535.883313345,5100770.12963972,12.25,317.01657307414
sec35mid,639535.883313345,5100750.12963972,broyles,2018,2016,117.64,49.35,115.97,46.19,5.14954,0.126877,1251.99,0.570331,194,381,55,2014.5,,,,639535.883313345,5100750.12963972,13.35,605.894491306343
sec35mid,639525.883313345,5100770.12963972,broyles,2018,2016,91.7,81.31,115.44,45.71,5.97158,1,1251.67,0.519134,194,381,55,2014.5,,,,639525.883313345,5100770.12963972,12.7929739506104,426.802144342728
sec35mid,639525.883313345,5100750.12963972,broyles,2018,2016,99.48,58.89,119.55,45.71,5.65865,0.126877,1251.91,0.55087,194,381,55,2014.5,,,,639525.883313345,5100750.12963972,12.7051652827366,469.646372980979
sec35mid,639545.883313345,5100760.12963972,broyles,2018,2016,110.48,61.7,114.62,47.39,5.61214,1,1251.99,0.620882,194,381,55,2014.5,,,,639545.883313345,5100760.12963972,13.02,550.518903917896
sec35mid,639535.883313345,5100760.12963972,broyles,2018,2016,124.72,53.52,115.01,47.39,5.55572,1,1251.93,0.598141,194,381,55,2014.5,,,,639535.883313345,5100760.12963972,12.8148480117976,630.92139195218
sec35mid,639545.883313345,5100750.12963972,broyles,2018,2016,121.21,53.88,116.93,46.19,4.94647,0.126877,1252.03,0.575224,194,381,55,2014.5,,,,639545.883313345,5100750.12963972,12.9020430963681,611.59730642542
sec35mid,639525.883313345,5100760.12963972,broyles,2018,2016,123.93,58.52,116.7,45.69,5.85257,1,1251.82,0.540386,194,381,55,2014.5,,,,639525.883313345,5100760.12963972,12.6888037934122,620.175007247358
sec35mid,639525.883313345,5100660.12963972,broyles,2018,2016,109.33,72.59,114.63,45.71,3.04447,0,1251.4,0.522474,194,381,55,2014.5,,,,639525.883313345,5100660.12963972,12.1751072818965,513.265513632192
sec35mid,639545.883313345,5100640.12963972,broyles,2018,2016,103.39,64.46,114.92,46.19,2.72683,1,1251.13,0.521524,194,381,55,2014.5,,,,639545.883313345,5100640.12963972,11.9749442493546,470.549224615496
sec35mid,639545.883313345,5100680.12963972,broyles,2018,2016,109.24,72.78,115.54,46.19,2.85994,1,1251.52,0.497539,194,381,55,2014.5,,,,639545.883313345,5100680.12963972,12.0590653047732,507.823835652588
sec35mid,639525.883313345,5100670.12963972,broyles,2018,2016,110.54,62.98,115.53,45.71,2.90237,0,1251.48,0.502027,194,381,55,2014.5,,,,639525.883313345,5100670.12963972,12.28,523.954527621871
sec35mid,639525.883313345,5100680.12963972,broyles,2018,2016,107.42,54.43,115.65,45.71,2.91034,0.129334,1251.56,0.492351,194,381,55,2014.5,,,,639525.883313345,5100680.12963972,12.2038458075715,502.429861511136
sec35mid,639545.883313345,5100670.12963972,broyles,2018,2016,101.15,80.17,115.24,46.19,2.73028,0.467742,1251.43,0.50043,194,381,55,2014.5,,,,639545.883313345,5100670.12963972,11.9763521665031,457.270572003734
sec35mid,639525.883313345,5100640.12963972,broyles,2018,2016,96.71,61.75,115.14,45.71,3.27838,1,1251.18,0.535356,194,381,55,2014.5,,,,639525.883313345,5100640.12963972,12.1868936100721,438.372607408443
sec35mid,639535.883313345,5100660.12963972,broyles,2018,2016,92.91,82.55,114.3,46.19,2.93705,0,1251.39,0.523903,194,381,55,2014.5,,,,639535.883313345,5100660.12963972,12.1098957285231,413.738824686446
sec35mid,639535.883313345,5100640.12963972,broyles,2018,2016,91.89,71.47,114.38,46.14,3.08854,1,1251.19,0.544278,194,381,55,2014.5,,,,639535.883313345,5100640.12963972,12.76,427.578284865817
sec35mid,639535.883313345,5100670.12963972,broyles,2018,2016,101.96,81.21,114.89,46.19,2.87388,0,1251.46,0.499949,194,381,55,2014.5,,,,639535.883313345,5100670.12963972,12.1094746117676,466.994678002981
sec35mid,639535.883313345,5100650.12963972,broyles,2018,2016,95.62,74.37,114.16,46.19,2.98808,0.869613,1251.31,0.545673,194,381,55,2014.5,,,,639535.883313345,5100650.12963972,12.1735130464058,431.97369991379
sec35mid,639495.883313345,5100640.12963972,broyles,2018,2016,93.48,61.16,114.88,46.1,2.98707,1,1251.14,0.482159,194,381,55,2014.5,,,,639495.883313345,5100640.12963972,13,444.079585658013
sec35mid,639505.883313345,5100680.12963972,broyles,2018,2016,111.04,57.07,114.36,45.71,2.68075,1,1251.63,0.497988,194,381,55,2014.5,,,,639505.883313345,5100680.12963972,12.1814529214305,523.818265514283
sec35mid,639495.883313345,5100670.12963972,broyles,2018,2016,98.57,66.32,115.52,46.1,2.71063,1,1251.55,0.494639,194,381,55,2014.5,,,,639495.883313345,5100670.12963972,12.3528583113384,454.814969488355
sec35mid,639505.883313345,5100650.12963972,broyles,2018,2016,87.79,62.78,116.2,45.71,3.10556,1,1251.28,0.499081,194,381,55,2014.5,,,,639505.883313345,5100650.12963972,13.18,412.798810600558
sec35mid,639515.883313345,5100680.12963972,broyles,2018,2016,108.8,61.3,114.21,45.71,2.82558,0.660584,1251.57,0.492552,194,381,55,2014.5,,,,639515.883313345,5100680.12963972,12.1774019304114,510.427179776177
sec35mid,639515.883313345,5100650.12963972,broyles,2018,2016,97.38,67.93,114.56,45.71,3.31845,0.949171,1251.3,0.528264,194,381,55,2014.5,,,,639515.883313345,5100650.12963972,12.3015675960302,446.494085483573
sec35mid,639515.883313345,5100670.12963972,broyles,2018,2016,102.86,64.78,114.03,45.71,2.95976,0.610165,1251.49,0.503221,194,381,55,2014.5,,,,639515.883313345,5100670.12963972,12.1685708363303,474.897914060712
sec35mid,639505.883313345,5100660.12963972,broyles,2018,2016,99.83,64.46,115.54,45.71,2.97462,1,1251.4,0.495622,194,381,55,2014.5,,,,639505.883313345,5100660.12963972,12.3133997426036,461.037487019664
sec35mid,639505.883313345,5100670.12963972,broyles,2018,2016,97.23,59.89,114.55,45.71,2.83311,1,1251.52,0.493437,194,381,55,2014.5,,,,639505.883313345,5100670.12963972,11.6,421.292765937859
sec35mid,639425.883313345,5100710.12963972,broyles,2018,2016,82.13,62.11,113.93,45.88,2.57681,1,1252.38,0.503695,194,381,55,2014.5,,,,639425.883313345,5100710.12963972,12.36,357.150261492511
sec35mid,639435.883313345,5100700.12963972,broyles,2018,2016,79.95,56.35,114.65,45.88,2.72449,0.65664,1252.26,0.512807,194,381,55,2014.5,,,,639435.883313345,5100700.12963972,11.72,325.649348542214
sec35mid,639405.883313345,5100700.12963972,broyles,2018,2016,75.11,61.1,115.74,46.06,3.05532,1,1252.35,0.495904,194,381,55,2014.5,,,,639405.883313345,5100700.12963972,12.12,307.830479058728
sec35mid,639415.883313345,5100710.12963972,broyles,2018,2016,82.47,63.43,115.17,45.88,2.75871,1,1252.46,0.498219,194,381,55,2014.5,,,,639415.883313345,5100710.12963972,12.0564293376603,349.909208221751
sec35mid,639435.883313345,5100690.12963972,broyles,2018,2016,79.81,52.47,114.91,45.88,2.92207,0.949175,1252.17,0.516654,194,381,55,2014.5,,,,639435.883313345,5100690.12963972,12.1083113933107,335.797866528541
sec35mid,639415.883313345,5100720.12963972,broyles,2018,2016,69.23,60.52,115.22,45.88,2.58164,1,1252.59,0.500362,194,381,55,2014.5,,,,639415.883313345,5100720.12963972,12.0946685014342,272.659884329624
sec35mid,639425.883313345,5100690.12963972,broyles,2018,2016,76.95,53.26,113.9,45.88,2.91379,1,1252.19,0.510415,194,381,55,2014.5,,,,639425.883313345,5100690.12963972,11.9465862458964,315.017394503699
sec35mid,639405.883313345,5100710.12963972,broyles,2018,2016,79.28,67.05,115.23,46.06,2.87153,1,1252.49,0.4964,194,381,55,2014.5,,,,639405.883313345,5100710.12963972,12.0064038088089,329.64948834399
sec35mid,639425.883313345,5100700.12963972,broyles,2018,2016,73.93,53.9,114.57,45.88,2.74669,1,1252.29,0.509558,194,381,55,2014.5,,,,639425.883313345,5100700.12963972,12.0074285642435,298.546397296292
sec35mid,639405.883313345,5100720.12963972,broyles,2018,2016,76.15,68.37,115.44,46.06,2.69565,1,1252.65,0.499243,194,381,55,2014.5,,,,639405.883313345,5100720.12963972,12.15,314.947709688056
sec35mid,639415.883313345,5100700.12963972,broyles,2018,2016,77.43,57.58,114.96,45.88,2.94405,1,1252.34,0.506673,194,381,55,2014.5,,,,639415.883313345,5100700.12963972,11.9670849718826,317.827637784259
sec35mid,639425.883313345,5100720.12963972,broyles,2018,2016,80.02,61.96,113.87,45.88,2.39397,1,1252.47,0.494537,194,381,55,2014.5,,,,639425.883313345,5100720.12963972,12.141075479087,338.512747715147
sec35mid,639415.883313345,5100690.12963972,broyles,2018,2016,81.45,49.57,115.23,45.88,3.03154,1,1252.22,0.509881,194,381,55,2014.5,,,,639415.883313345,5100690.12963972,11.8170414877955,336.895019721907
sec35mid,639435.883313345,5100710.12963972,broyles,2018,2016,92.39,60.77,114.44,45.88,2.48342,1,1252.34,0.506677,194,381,55,2014.5,,,,639435.883313345,5100710.12963972,12.0534260744687,408.757562582251
sec35mid,639405.883313345,5100690.12963972,broyles,2018,2016,77.73,55.12,115.23,46.06,3.15226,1,1252.23,0.501283,194,381,55,2014.5,,,,639405.883313345,5100690.12963972,11.7936786042573,314.595709939342
sec35mid,639435.883313345,5100720.12963972,broyles,2018,2016,94.78,65.76,114.89,0,2.34638,1,1252.41,0.496655,194,381,55,2014.5,,,,639435.883313345,5100720.12963972,11.66,409.166450574271
sec35mid,639425.883313345,5100740.12963972,broyles,2018,2016,72.27,61.49,113.61,45.88,2.20239,1,1252.65,0.473556,194,381,55,2014.5,,,,639425.883313345,5100740.12963972,13.08,314.744873863462
sec35mid,639425.883313345,5100730.12963972,broyles,2018,2016,79.09,51.61,113.6,45.88,2.26092,1,1252.57,0.490834,194,381,55,2014.5,,,,639425.883313345,5100730.12963972,12.66,346.894700340922
sec35mid,639435.883313345,5100730.12963972,broyles,2018,2016,96.73,53.77,115.38,45.88,2.17685,1,1252.49,0.491784,194,381,55,2014.5,,,,639435.883313345,5100730.12963972,12.1968372179727,438.694434957655
sec35mid,639435.883313345,5100740.12963972,broyles,2018,2016,97.58,63.14,115.1,45.88,2.13508,1,1252.56,0.476398,194,381,55,2014.5,,,,639435.883313345,5100740.12963972,12.2395280124772,445.335510336434
sec35mid,639415.883313345,5100750.12963972,broyles,2018,2016,74,60.97,114.42,45.88,2.29617,1.07675,1253.02,0.478854,194,381,55,2014.5,,,,639415.883313345,5100750.12963972,11.9545480959983,297.650046758354
sec35mid,639435.883313345,5100750.12963972,broyles,2018,2016,85.22,64.05,114.38,45.88,2.0915,1,1252.66,0.483128,194,381,55,2014.5,,,,639435.883313345,5100750.12963972,12.0628848641692,366.758983664183
sec35mid,639405.883313345,5100730.12963972,broyles,2018,2016,71.24,65.5,115.2,46.06,2.5417,1,1252.8,0.489936,194,381,55,2014.5,,,,639405.883313345,5100730.12963972,11.8847039463515,279.258849942643
sec35mid,639415.883313345,5100730.12963972,broyles,2018,2016,76.48,59.39,115.17,45.88,2.45497,1,1252.72,0.487914,194,381,55,2014.5,,,,639415.883313345,5100730.12963972,12.1080307439848,315.934578803701
sec35mid,639415.883313345,5100740.12963972,broyles,2018,2016,75.02,60.29,115.14,45.88,2.33426,1,1252.86,0.481504,194,381,55,2014.5,,,,639415.883313345,5100740.12963972,12.0661894396144,306.208158493974
sec35mid,639425.883313345,5100760.12963972,broyles,2018,2016,74.88,65.12,113.67,45.88,2.13548,1.12653,1252.9,0.486298,194,381,55,2014.5,,,,639425.883313345,5100760.12963972,11.9122420239612,302.084046206924
sec35mid,639435.883313345,5100760.12963972,broyles,2018,2016,81.34,66.68,114.17,45.88,2.04035,1.07667,1252.76,0.486783,194,381,55,2014.5,,,,639435.883313345,5100760.12963972,10.94,309.474074790157
sec35mid,639425.883313345,5100750.12963972,broyles,2018,2016,70.72,61.58,113.68,45.88,2.19209,1,1252.77,0.481305,194,381,55,2014.5,,,,639425.883313345,5100750.12963972,12.0714988888247,281.728422469639
sec35mid,639415.883313345,5100630.12963972,broyles,2018,2016,73.91,42.84,114.52,45.87,2.71891,0.474395,1251.54,0.48748,194,381,55,2014.5,,,,639415.883313345,5100630.12963972,12.2673115020201,305.131233619657
sec35mid,639415.883313345,5100640.12963972,broyles,2018,2016,73.57,45.06,114.65,45.88,2.77454,1,1251.63,0.481597,194,381,55,2014.5,,,,639415.883313345,5100640.12963972,12.0992431446242,298.759129827552
sec35mid,639415.883313345,5100600.12963972,broyles,2018,2016,109.24,40.19,0,0,2.48883,0.342891,1251.36,0.503364,194,381,55,2014.5,,,,639415.883313345,5100600.12963972,12.4260337269556,583.632982780936
sec35mid,639415.883313345,5100620.12963972,broyles,2018,2016,77.17,40.2,114.83,45.88,2.55182,0.0519317,1251.46,0.485877,194,381,55,2014.5,,,,639415.883313345,5100620.12963972,12.24,323.724324357309
sec35mid,639415.883313345,5100610.12963972,broyles,2018,2016,91.84,33.06,115.21,45.88,2.46762,0,1251.42,0.503237,194,381,55,2014.5,,,,639415.883313345,5100610.12963972,12.410830587239,416.359028398828
