"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E61000005BE7C5AFDF4A5BC04725E6DF8A054740","109_62","sec1east","641597.240883809","5100486.67697333","grid","broyles","2017","2015","107.47","32.58","58.7309","17.26","1.85755","0.0984624","1234.41","0.499196","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0927579",NULL,NULL,"0.244636","0.769541","0.861766","0.00573868",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000BFADB2C8DF4A5BC0E8B5ACFA84054740","107_62","sec1east","641597.240883809","5100466.67697333","grid","broyles","2017","2015","101.25",NULL,"60.2885","17.22","1.8681","0","1234.36","0.494353","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0945713",NULL,NULL,"0.240893","0.771591","0.864441","0.000214292",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000ED2BEC7DDF4A5BC0A8F958AA96054740","113_62","sec1east","641597.240883809","5100526.67697333","grid","broyles","2017","2015","100.74","24.9","56.5607","17.24","1.88474","1","1234.46","0.498582","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0931567",NULL,NULL,"0.238022","0.77848","0.860613","0.0139601",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000089707D85DD4A5BC0E84B27C18D054740","110_63","sec1east","641607.240883809","5100496.67697333","grid","broyles","2017","2015","119.72","29.33","59.0085","17.28","1.84271","0","1234.32","0.497243","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0932454",NULL,NULL,"0.23678","0.779523","0.862855","0.00573868",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000009EB0DDAE14A5BC075A6A4FE87054740","108_61","sec1east","641587.240883809","5100476.67697333","grid","broyles","2017","2015","105.13",NULL,"59.3954","17.26","1.90275","0","1234.44","0.495609","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0898884",NULL,NULL,"0.240893","0.771591","0.864441","0.00547552",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000D5DCA258B94A5BC0859E546498054740","114_80","sec1east","641777.240883809","5100536.67697333","grid","broyles","2017","2015","84.76","47.57","60.0166","16.67","1.55914","0","1233.05","0.509788","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0858975",NULL,NULL,"0.236413","0.747886","0.686204","0.0231482",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","41"
"0101000020E61000006D4DE94EB54A5BC07F1520778C054740","110_82","sec1east","641797.240883809","5100496.67697333","grid","broyles","2017","2015","92.64","44.51","48.0958","16.82","1.78221","1","1232.81","0.504223","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0704226",NULL,NULL,"0.249399","0.749393","0.604873","0.00228673",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","41"
"0101000020E61000006DD3E682234B5BC017E2772587054740","107_30","sec1east","641277.240883809","5100466.67697333","grid","broyles","2017","2015","62.07","40.86","56.832","17.32","1.85661","0","1236.55","0.496459","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.105884",NULL,NULL,"0.242352","0.741855","0.84358","0.011257",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000004E11BB6CB74A5BC08D9981888C054740","110_81","sec1east","641787.240883809","5100496.67697333","grid","broyles","2017","2015","64.71","42.37","48.0958","16.87","1.79223","1","1232.88","0.50274","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0825095",NULL,NULL,"0.249399","0.749393","0.604873","0.00283852",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","41"
"0101000020E61000006068A3B4234B5BC01233035B7B054740","103_30","sec1east","641277.240883809","5100426.67697333","grid","broyles","2017","2015","55.26","37.92","58.6516","17.21","1.59385","0","1236.5","0.495348","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.104417",NULL,NULL,"0.235679","0.7384","0.837652","0.0101731",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000BF53EDA7524B5BC01F8DC74265054740","95_8","sec1east","641057.240883809","5100346.67697333","grid","broyles","2017","2015","40.58","38.68","54.1598","18.19","1.13398","0","1238.19","0.493363","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0588393",NULL,NULL,"0.229861","0.783848","0.799291","0.0041396",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000001CD7E35F4E4B5BC0C1DACF1268054740","96_10","sec1east","641077.240883809","5100356.67697333","grid","broyles","2017","2015","51.2",NULL,"42.7836","17.17","1.15703","0","1237.99","0.498311","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0949919",NULL,NULL,"0.222637","0.743498","0.827157","-0.00535901",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000001A584E6C4E4B5BC00060322065054740","95_10","sec1east","641077.240883809","5100346.67697333","grid","broyles","2017","2015","48.51",NULL,"42.7836","17.24","1.17621","0.590454","1238.03","0.498874","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0994306",NULL,NULL,"0.222637","0.743498","0.827157","0.00749331",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000006E2E942BCE4A5BC007FC57B4AD054740","121_70","sec1east","641677.240883809","5100606.67697333","grid","broyles","2017","2015","69.58","19.61","39.8048","17.11","1.92452","1","1234","0.480128","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.075239",NULL,NULL,"0.219069","0.424099","0.604474","0.0068196",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B3E02C80D24A5BC09B4CDAF1A7054740","119_68","sec1east","641657.240883809","5100586.67697333","grid","broyles","2017","2015","84.5",NULL,"39.4201","18.37","1.90451","1","1234.13","0.493679","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0875908",NULL,NULL,"0.220373","0.738883","0.809599","0.00481185",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000079691904434B5BC0EE772BE696054740","112_15","sec1east","641127.240883809","5100516.67697333","grid","broyles","2017","2015","100.26","37.19","59.764","17.71","1.9559","0","1237.44","0.494664","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0831356",NULL,NULL,"0.246759","0.705431","0.829727","0.00750496",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000597B6D71474B5BC01AB14E3E8B054740","108_13","sec1east","641107.240883809","5100476.67697333","grid","broyles","2017","2015","66.02","34.09","48.1995","17.26","1.62073","0","1237.52","0.490332","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0902762",NULL,NULL,"0.25578","0.713621","0.829606","0.0108079",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B7A4EC21454B5BC0E00378F796054740","112_14","sec1east","641117.240883809","5100516.67697333","grid","broyles","2017","2015","68.25","42.69","48.1995","17.22","1.91819","0","1237.52","0.492497","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0826056",NULL,NULL,"0.25147","0.72592","0.826564","-0.00997876",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000086229B53454B5BC08983022D8B054740","108_14","sec1east","641117.240883809","5100476.67697333","grid","broyles","2017","2015","58.21",NULL,"48.1995","17.2","1.63445","0","1237.47","0.492886","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0877816",NULL,NULL,"0.25578","0.713621","0.829606","0.0108079",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000CB7190063F4B5BC0DEC17E0688054740","107_17","sec1east","641147.240883809","5100466.67697333","grid","broyles","2017","2015","71.55","31.17","56.0679","17.11","1.74667","0","1237.23","0.492732","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0984803",NULL,NULL,"0.24257","0.724326","0.845651","0.00898847",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000F85EADA0384B5BC066DD32C58A054740","108_20","sec1east","641177.240883809","5100476.67697333","grid","broyles","2017","2015","72.15",NULL,"58.4146","17.23","1.89123","0","1237.09","0.496941","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0851704",NULL,NULL,"0.250717","0.703082","0.841911","0.00555858",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000EE0759D73A4B5BC0604A46F184054740","106_19","sec1east","641167.240883809","5100456.67697333","grid","broyles","2017","2015","66.27","33.56","59.0021","17.52","1.67245","0","1237.14","0.497075","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0870283",NULL,NULL,"0.249471","0.722482","0.844027","0.00813535",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000000D66E5CF3C4B5BC03EFE6BDA8D054740","109_18","sec1east","641157.240883809","5100486.67697333","grid","broyles","2017","2015","75.18","32.14","58.9085","17.29","1.86179","0","1237.21","0.488479","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0993179",NULL,NULL,"0.250763","0.709712","0.842238","0.00168271",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000024A9C03F344B5BC07A9B6D7A93054740","111_22","sec1east","641197.240883809","5100506.67697333","grid","broyles","2017","2015","89.73","33.13","56.7218","17","2.14859","0","1237.05","0.492744","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0800314",NULL,NULL,"0.25216","0.698757","0.853446","-0.000793482",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000040A3CC8C3A4B5BC0E225F6A096054740","112_19","sec1east","641167.240883809","5100516.67697333","grid","broyles","2017","2015","93.84",NULL,"59.4911","17.33","2.20212","0","1237.22","0.493287","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0826949",NULL,NULL,"0.247502","0.709108","0.851113","0.00866968",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000066572651364B5BC07D9B597E96054740","112_21","sec1east","641187.240883809","5100516.67697333","grid","broyles","2017","2015","103.41","52.68","56.7218","17.68","2.19764","0","1237.12","0.496822","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.104327",NULL,NULL,"0.25216","0.698757","0.853446","-0.00258003",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000020172E4C344B5BC02458D08790054740","110_22","sec1east","641197.240883809","5100496.67697333","grid","broyles","2017","2015","81.2","29.96","59.6692","16.99","2.05106","0","1237.01","0.488551","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.09302",NULL,NULL,"0.251394","0.69625","0.841767","-0.000793482",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000704DA453324B5BC0E28CA99E87054740","107_23","sec1east","641207.240883809","5100466.67697333","grid","broyles","2017","2015","81.64","37.42","58.6436","17.25","1.90479","0","1236.91","0.49016","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0910787",NULL,NULL,"0.249787","0.712971","0.841808","0.00190223",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000C13575C82B4B5BC035912F3593054740","111_26","sec1east","641237.240883809","5100506.67697333","grid","broyles","2017","2015","81.15","33.77","59.2847","27.95","2.13134","0","1236.86","0.496659","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0978699",NULL,NULL,"0.248981","0.701407","0.863105","0.00810929",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000928198AF2B4B5BC0F8F8691A99054740","113_26","sec1east","641237.240883809","5100526.67697333","grid","broyles","2017","2015","102.83","46.34","59.1568","17.29","2.17349","0","1236.93","0.494824","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.104148",NULL,NULL,"0.248981","0.701407","0.863105","0.00927447",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000008C919F100A4B5BC0B94B2E4889054740","108_42","sec1east","641397.240883809","5100476.67697333","grid","broyles","2017","2015","95.25","27.73","59.2633","17.13","1.86826","0","1235.79","0.497065","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0956093",NULL,NULL,"0.261736","0.720998","0.862255","0.00651123",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000C97D712E0C4B5BC0A13F835989054740","108_41","sec1east","641387.240883809","5100476.67697333","grid","broyles","2017","2015","97.99","32.85","59.2633","17.39","1.91951","0","1235.9","0.495555","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.101817",NULL,NULL,"0.263638","0.708817","0.860046","0.00651123",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000AE196EE1054B5BC03F7BE63286054740","107_44","sec1east","641417.240883809","5100466.67697333","grid","broyles","2017","2015","91.6",NULL,"58.3837","14.87","1.87056","0","1235.67","0.496458","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.102731",NULL,NULL,"0.261181","0.70709","0.841947","0.0123302",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000025E429B7034B5BC0A38E2D1489054740","108_45","sec1east","641427.240883809","5100476.67697333","grid","broyles","2017","2015","69.34","36.37","59.5549","17.29","1.89252","0","1235.6","0.493251","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0997594",NULL,NULL,"0.269044","0.735829","0.853407","0.0123302",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000AB729CC3034B5BC0339A902186054740","107_45","sec1east","641427.240883809","5100466.67697333","grid","broyles","2017","2015","71.4","39.43","58.3837","17.33","1.8608","0","1235.58","0.491958","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.103221",NULL,NULL,"0.261181","0.70709","0.841947","0.0123302",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000D231735D074B5BC0908E3496AC054740","120_43","sec1east","641407.240883809","5100596.67697333","grid","broyles","2017","2015","60.5","11.42","43.0541","17.15","2.30696","0","1236.16","0.495436","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0749323",NULL,NULL,"0.227218","0.38117","0.61237","0.0095025",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000001438EA50B4B5BC0722342C6A9054740","119_41","sec1east","641387.240883809","5100586.67697333","grid","broyles","2017","2015","81.62","16.64","43.45","17.33","2.34753","0","1236.24","0.497263","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0734718",NULL,NULL,"0.22125","0.733492","0.785035","-0.00781357",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000AB4CE1AADD4A5BC0CD3051E984054740","107_63","sec1east","641607.240883809","5100466.67697333","grid","broyles","2017","2015","96.55","26.91","60.2885","17.26","1.82307","0","1234.27","0.507015","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.10325",NULL,NULL,"0.240662","0.786792","0.865248","0.000214292",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000C7BA4642DB4A5BC09C74A18796054740","113_64","sec1east","641617.240883809","5100526.67697333","grid","broyles","2017","2015","103.82","29.16","58.5455","17.31","1.87016","1","1234.33","0.493909","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0925372",NULL,NULL,"0.238022","0.77848","0.860613","0.0107919",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000D9FE4FF0E54A5BC0C46930F990054740","111_59","sec1east","641567.240883809","5100506.67697333","grid","broyles","2017","2015","114.49","35.75","59.6573","17","1.95353","0.247363","1234.7","0.49917","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0899623",NULL,NULL,"0.246319","0.762304","0.865789","0.0124834",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000002E6F9EEBBD4A5BC01DC9CEE483054740","107_78","sec1east","641757.240883809","5100466.67697333","grid","broyles","2017","2015","73.38","33.03","58.3876","17.24","1.69539","1","1233.16","0.504965","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0917998",NULL,NULL,"0.227291","0.810264","0.756768","0.00686261",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000015D5F5FCBF4A5BC06F84CBE886054740","108_77","sec1east","641747.240883809","5100476.67697333","grid","broyles","2017","2015","86.68","31.87","58.3876","16.71","1.69648","0.239196","1233.23","0.504333","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.100264",NULL,NULL,"0.227291","0.810264","0.756768","0.00717216",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007C76AAD2BD4A5BC0CFC607CA89054740","109_78","sec1east","641757.240883809","5100486.67697333","grid","broyles","2017","2015","73.96","32.78","59.38","17.21","1.67728","0.238991","1233.19","0.505599","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0937409",NULL,NULL,"0.224595","0.806929","0.73153","0.00105901",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000D9BF81A3B94A5BC0A0DFA9B486054740","108_80","sec1east","641777.240883809","5100476.67697333","grid","broyles","2017","2015","78.69","33.81","48.0958","17.27","1.76345","1","1232.97","0.502412","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0881107",NULL,NULL,"0.248304","0.732591","0.601518","-0.00144477",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","41"
