"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000BF4C93FEDC4C5BC0DE758AB85E064740","59_19","sec35mid","639175.883313345","5101150.12963972","grid","broyles","2018","2016","71.86","29.15","89.29","0","2.87041","2","1269.2","0.507265","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0117915","0.472267",NULL,"0.118143","0.730053","0.42847","-0.00309457","-0.0458466",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000004397068E94C5BC0C1A3A6CE70064740","65_13","sec35mid","639115.883313345","5101210.12963972","grid","broyles","2018","2016","16.44","31","0","0","2.90391","3","1272.06","0.481013","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.00790006","0.48647",NULL,"0.159561","0.697922","0.251629","-0.00186014","-0.0313444",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000E66AB828DF4C5BC02BE1FAD65B064740","58_18","sec35mid","639165.883313345","5101140.12963972","grid","broyles","2018","2016","79.82","34.85","89.7","0","2.89582","2","1268.91","0.502915","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0115656","0.491264",NULL,"0.147142","0.748435","0.369735","-0.00312536","-0.0447632",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000019E4AF74E94C5BC08BC106DC6D064740","64_13","sec35mid","639115.883313345","5101200.12963972","grid","broyles","2018","2016","16.24","33.25","0","0","2.97446","2.63585","1271.6","0.486439","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0118801","0.477513",NULL,"0.159561","0.697922","0.251629","-0.00346677","-0.0378795",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000098F1A45DE54C5BC0875709E264064740","61_15","sec35mid","639135.883313345","5101170.12963972","grid","broyles","2018","2016","46.47","37.7","74.8","44.35","3.00656","2.52544","1270.41","0.618928","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0121039","0.535515",NULL,"0.154382","0.766926","0.353663","-0.00227611","-0.036063",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000045964058E34C5BC0D148BAEB5E064740","59_16","sec35mid","639145.883313345","5101150.12963972","grid","broyles","2018","2016","72.04","36.47","75.06","43.47","3.09032","2.06658","1269.44","0.464584","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0130052","0.523519",NULL,"0.147628","0.747018","0.365825","-0.00165269","-0.0348713",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000B2ADE438E54C5BC06BEEE8B96D064740","64_15","sec35mid","639135.883313345","5101200.12963972","grid","broyles","2018","2016","44.43","46.95","75","42.7","2.86427","2.11073","1271.39","0.439446","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0129852","0.510131",NULL,"0.154165","0.78914","0.331832","-0.00325584","-0.0391694",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000CFFE3610DF4C5BC02E8C3ABC61064740","60_18","sec35mid","639165.883313345","5101160.12963972","grid","broyles","2018","2016","76.48","40.18","90.1","0","2.7752","2","1269.66","0.518615","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.011158","0.496106",NULL,"0.147142","0.748435","0.369735","-0.00218868","-0.0404745",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000166A0DB5DC4C5BC07552496870064740","65_19","sec35mid","639175.883313345","5101210.12963972","grid","broyles","2018","2016","76.22","34.08","89.83","0","2.77467","2","1271.39","0.534214","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0141582","0.528108",NULL,"0.138194","0.757892","0.552253","-0.00167311","-0.041791",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000E6F13BA4ED4C5BC0DB3CC3F070064740","65_11","sec35mid","639095.883313345","5101210.12963972","grid","broyles","2018","2016","47.46","41.69","59.92","31.58","3.04855","3","1272.2","0.515029","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0119647","0.487665",NULL,"0.170833","0.734996","0.272227","-0.00192614","-0.0428272",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000CE5249A0E74C5BC0A8B5381B5C064740","58_14","sec35mid","639125.883313345","5101140.12963972","grid","broyles","2018","2016","16.92","42.19","0","42.45","2.83873","2","1269.23","0.492798","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.00747157","0.409673",NULL,"0.147628","0.747018","0.365825","-0.00380142","-0.0349332",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000008C135686EB4C5BC06E18B5DF70064740","65_12","sec35mid","639105.883313345","5101210.12963972","grid","broyles","2018","2016","47.46","23.06","59.92","36.84","3.0207","3","1272.18","0.524262","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0134418","0.481083",NULL,"0.159561","0.697922","0.251629","-0.00156281","-0.0363064",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000006ACE6E99E94C5BC0B915270465064740","61_13","sec35mid","639115.883313345","5101170.12963972","grid","broyles","2018","2016","17.98","36.09","0","0","3.19183","2","1270.33","0.452963","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0117957","0.471975",NULL,"0.161498","0.699644","0.249118","-0.00306034","-0.0337753",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000030841C37CE4C5BC08BB9E689D9054740","14_27","sec35mid","639255.883313345","5100700.12963972","grid","broyles","2018","2016","68.8","67.2","114.46","44.94","3.27368","2","1252.09","0.451001","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00840585","0.475325",NULL,"0.0205453","0.856488","0.219401","-0.0022792","-0.0390822",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000F382B0C1D44C5BC0F1969CF2CD054740","10_24","sec35mid","639225.883313345","5100660.12963972","grid","broyles","2018","2016","69.45","60.78","114.91","47.1","3.47864","2","1250.87","0.483728","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00774984","0.445386",NULL,"0.0258442","0.846735","0.209913","-0.00408477","-0.0293941",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000C7D22DA9D44C5BC0B86ADCD7D3054740","12_24","sec35mid","639225.883313345","5100680.12963972","grid","broyles","2018","2016","78","54.44","115.28","47.1","3.40772","2","1251.4","0.490656","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00764472","0.438972",NULL,"0.0242757","0.851866","0.217771","-0.00536991","-0.0373619",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000D1A62468CE4C5BC0553F67BFCD054740","10_27","sec35mid","639255.883313345","5100660.12963972","grid","broyles","2018","2016","69.01","53.77","114.96","44.94","3.46824","1","1251.12","0.502626","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00775645","0.50077",NULL,"0.0274678","0.845329","0.208857","-0.00562053","-0.0222109",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000095925E43CE4C5BC048DC4697D6054740","13_27","sec35mid","639255.883313345","5100690.12963972","grid","broyles","2018","2016","66.53","61.88","114.99","44.94","3.36705","1.12863","1251.83","0.466419","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00759975","0.46927",NULL,"0.0246784","0.8514","0.217328","-0.0022792","-0.0390822",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000013B0F654D04C5BC09CDFF89AD9054740","14_26","sec35mid","639245.883313345","5100700.12963972","grid","broyles","2018","2016","79.65","68.94","115.19","44.94","3.24483","2","1252.07","0.460339","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00920576","0.451562",NULL,"0.0205453","0.856488","0.219401","-0.00457883","-0.0431784",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000DF557A6DD04C5BC03F1DB9B5D3054740","12_26","sec35mid","639245.883313345","5100680.12963972","grid","broyles","2018","2016","77.43","68.05","114.73","44.94","3.39395","1","1251.55","0.492707","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.0102961","0.476146",NULL,"0.0246784","0.8514","0.217328","-0.00460369","-0.0398616",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000006A12548BD24C5BC01AECCAC6D3054740","12_25","sec35mid","639235.883313345","5100680.12963972","grid","broyles","2018","2016","77.84","63.78","114.91","44.94","3.41136","1.64791","1251.46","0.492095","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00796691","0.434638",NULL,"0.0242757","0.851866","0.217771","-0.00460369","-0.0398616",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000C72C6FB5D44C5BC042813CE5D0054740","11_24","sec35mid","639225.883313345","5100670.12963972","grid","broyles","2018","2016","71.16","59.42","115.07","47.1","3.44085","2","1251.14","0.494314","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00899113","0.44927",NULL,"0.0242757","0.851866","0.217771","-0.00536991","-0.0373619",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000E6A3E25BCE4C5BC02D1F07B2D0054740","11_27","sec35mid","639255.883313345","5100670.12963972","grid","broyles","2018","2016","63.09","65.21","115.32","44.94","3.43084","1","1251.35","0.497048","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00954944","0.475487",NULL,"0.0246784","0.8514","0.217328","-0.0026002","-0.0265704",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000C035D7A3D24C5BC04F1F8BE1CD054740","10_25","sec35mid","639235.883313345","5100660.12963972","grid","broyles","2018","2016","75.3","60.59","115.2","44.94","3.47617","1.94758","1250.94","0.489205","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.0101353","0.458254",NULL,"0.0258442","0.846735","0.209913","-0.00483011","-0.031958",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000027B127FD24C5BC035D16AB9D6054740","13_25","sec35mid","639235.883313345","5100690.12963972","grid","broyles","2018","2016","80.7","62.26","114.86","44.94","3.34283","2","1251.73","0.487658","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00418931","0.429412",NULL,"0.0242757","0.851866","0.217771","-0.00457883","-0.0431784",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000E2843861D04C5BC0DDFE58A8D6054740","13_26","sec35mid","639245.883313345","5100690.12963972","grid","broyles","2018","2016","76.62","64.99","114.96","44.94","3.32033","1.12863","1251.79","0.469151","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00776474","0.457131",NULL,"0.0246784","0.8514","0.217328","-0.00457883","-0.0431784",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000005113AB90D44C5BC00D3B1CBDD9054740","14_24","sec35mid","639225.883313345","5100700.12963972","grid","broyles","2018","2016","86.84","61.96","115.85","47.1","3.35394","2","1251.97","0.482082","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00566081","0.431791",NULL,"0.0200059","0.856777","0.220243","-0.00521493","-0.0376136",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000279DA04FCE4C5BC027FEA6A4D3054740","12_27","sec35mid","639255.883313345","5100680.12963972","grid","broyles","2018","2016","69.51","62.23","114.85","44.94","3.40027","1","1251.59","0.492287","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.0111462","0.469178",NULL,"0.0246784","0.8514","0.217328","-0.0026002","-0.0265704",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000F674EC9CD44C5BC052537CCAD6054740","13_24","sec35mid","639225.883313345","5100690.12963972","grid","broyles","2018","2016","78.91","61.76","115.16","47.1","3.38478","2","1251.68","0.487451","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00646395","0.43527",NULL,"0.0242757","0.851866","0.217771","-0.00521493","-0.0376136",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000000823BC79D04C5BC0C63A19C3D0054740","11_26","sec35mid","639245.883313345","5100670.12963972","grid","broyles","2018","2016","69.48","67.79","115.34","44.94","3.41859","1","1251.3","0.499495","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.0115587","0.487564",NULL,"0.0246784","0.8514","0.217328","-0.00460369","-0.0398616",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000C9DFD072D24C5BC073B50AACD9054740","14_25","sec35mid","639235.883313345","5100700.12963972","grid","broyles","2018","2016","87.05","62.85","115.12","44.94","3.31375","2","1252.01","0.481918","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00527201","0.427801",NULL,"0.0200059","0.856777","0.220243","-0.00457883","-0.0431784",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000005FECFD85D04C5BC0705779D0CD054740","10_26","sec35mid","639245.883313345","5100660.12963972","grid","broyles","2018","2016","73.75","58.28","115.19","44.94","3.47548","1","1251.06","0.502076","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.005957","0.487528",NULL,"0.0274678","0.845329","0.208857","-0.00483011","-0.031958",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000FEA59597D24C5BC023062BD4D0054740","11_25","sec35mid","639235.883313345","5100670.12963972","grid","broyles","2018","2016","73.61","67.21","115.21","44.94","3.44509","1.59578","1251.2","0.498734","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.0129041","0.451858",NULL,"0.0242757","0.851866","0.217771","-0.00460369","-0.0398616",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000009B35CB21C64C5BC0706C9CB0C1054740","6_31","sec35mid","639295.883313345","5100620.12963972","grid","broyles","2018","2016","73.98","56","115.02","49.89","3.90797","1","1250.73","0.474348","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.0104806","0.433347",NULL,"-0.0193732","0.82565","0.23051","-0.00505986","-0.0195469",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000004AD97B5DCA4C5BC05DB2C2D2C1054740","6_29","sec35mid","639275.883313345","5100620.12963972","grid","broyles","2018","2016","81.52","50.73","114.28","56.69","3.81893","1","1250.53","0.500276","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00845762","0.405277",NULL,"0.0997747","0.808379","0.237309","-0.0039015","-0.0261128",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000009DE503AC64C5BC037BF5CCBBB054740","4_31","sec35mid","639295.883313345","5100600.12963972","grid","broyles","2018","2016","86.82","64.62","0","0","4.04231","1","1250.54","0.493023","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00798887","0.453053",NULL,"-0.0084021","0.657423","0.305517","-0.00437164","-0.0263736",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000BC0B0E2EC64C5BC04196FCBDBE054740","5_31","sec35mid","639295.883313345","5100610.12963972","grid","broyles","2018","2016","83.81","56.65","115.14","49.89","4.08923","1","1250.65","0.505645","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.0109121","0.425155",NULL,"-0.0193732","0.82565","0.23051","-0.00437164","-0.0263736",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000403CBE69CA4C5BC030D522E0BE054740","5_29","sec35mid","639275.883313345","5100610.12963972","grid","broyles","2018","2016","81.26","51.08","114.67","56.69","3.89944","1","1250.37","0.495064","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00853932","0.404974",NULL,"0.0997747","0.808379","0.237309","-0.0039015","-0.0261128",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000C6E0AD70C84C5BC0A84B30F7B5054740","2_30","sec35mid","639285.883313345","5100580.12963972","grid","broyles","2018","2016","56.11","57.59","0","0","3.92715","1","1250.16","0.518743","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00984234","0.474376",NULL,"-0.0084021","0.657423","0.305517","-0.00321983","-0.030241",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000008985A33FC84C5BC084B7AFC1C1054740","6_30","sec35mid","639285.883313345","5100620.12963972","grid","broyles","2018","2016","85.02","54.86","115.02","56.69","3.78413","1","1250.61","0.501726","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00837445","0.4269",NULL,"-0.0193732","0.82565","0.23051","-0.00405056","-0.028469",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000001422E64BC84C5BC0D8DD0FCFBE054740","5_30","sec35mid","639285.883313345","5100610.12963972","grid","broyles","2018","2016","84.25","60.61","115.31","56.69","3.89715","1","1250.47","0.502343","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.0103052","0.424129",NULL,"-0.0193732","0.82565","0.23051","-0.00405056","-0.028469",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000649B0076CA4C5BC02BF782EDBB054740","4_29","sec35mid","639275.883313345","5100600.12963972","grid","broyles","2018","2016","84.5","63.07","0","0","3.94281","1","1250.23","0.473934","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00689719","0.434038",NULL,"0.0447033","0.659917","0.301674","-0.00392175","-0.023367",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
