"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000F216805FC44B5BC01C7A13D1E4044740","69_36","sec1west","640530.16143609","5099898.88335425","grid","broyles","2019","2016","68.76","49.5","86.83","30.7274","3.04026","0.842589","1238.48","0.568296","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.127019","0.196487",NULL,"-0.030007","0.528489","0.496932","0.0157335","-0.0159912",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000001552755AC24B5BC05A6D9DDADE044740","67_37","sec1west","640540.16143609","5099878.88335425","grid","broyles","2019","2016","84.62","47.88","86.8","30.7274","3.00793","1.84189","1238.08","0.570136","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.109235","0.240006",NULL,"-0.0282722","0.550142","0.476235","0.014666","-0.0118328",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000EB1C5C35C24B5BC0E28C78B2E7044740","70_37","sec1west","640540.16143609","5099908.88335425","grid","broyles","2019","2016","77.75","41.53","86.87","30.7274","2.8975","0","1238.54","0.526989","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.112161","0.212005",NULL,"-0.030007","0.528489","0.496932","0.0132574","-0.0144109",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000071AD9517C04B5BC0F0EC3EA1E7044740","70_38","sec1west","640550.16143609","5099908.88335425","grid","broyles","2019","2016","85.24","43.49","86.94","30.7274","2.78101","0","1238.51","0.539901","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.107104","0.224984",NULL,"-0.0271356","0.610229","0.594186","0.012086","-0.0137678",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000C8AF370BC04B5BC08747DD93EA044740","71_38","sec1west","640550.16143609","5099918.88335425","grid","broyles","2019","2016","75.19","40.01","87.04","30.7274","2.54373","0","1238.58","0.527258","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.107823","0.216224",NULL,"-0.0278057","0.591829","0.548294","0.0108607","-0.014878",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000008182AF8EC84B5BC0728B23E6E7044740","70_34","sec1west","640510.16143609","5099908.88335425","grid","broyles","2019","2016","42.82","25","0","0","3.25327","0","1238.57","0.527731","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0855204","0.198407",NULL,"-0.0290559","0.538396","0.475891","0.0116987","-0.0144768",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000012960C9BC84B5BC0E42185F3E4044740","69_34","sec1west","640510.16143609","5099898.88335425","grid","broyles","2019","2016","41.62","24.42","0","0","3.22244","0.842589","1238.49","0.571279","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0911312","0.196069",NULL,"-0.0290559","0.538396","0.475891","0.0116987","-0.0144768",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000C699DD6BC44B5BC0C01675DEE1044740","68_36","sec1west","640530.16143609","5099888.88335425","grid","broyles","2019","2016","71.59","44.71","87.09","30.7274","3.01988","1","1238.35","0.607033","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.123116","0.208583",NULL,"-0.030007","0.528489","0.496932","0.019606","-0.0105009",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000BE183B78C44B5BC085B2D6EBDE044740","67_36","sec1west","640530.16143609","5099878.88335425","grid","broyles","2019","2016","72.58","35.42","86.66","30.7274","3.05729","1.84189","1238.11","0.583618","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.108101","0.216866",NULL,"-0.0282722","0.550142","0.476235","0.019606","-0.0105009",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000D258FE28C24B5BC001EB16A5EA044740","71_37","sec1west","640540.16143609","5099918.88335425","grid","broyles","2019","2016","69.5","42.42","87.14","30.7274","2.80212","0","1238.62","0.524244","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.105515","0.204807",NULL,"-0.0292743","0.501076","0.469332","0.010798","-0.0152638",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000000BC54210C24B5BC0A6A4538AF0044740","73_37","sec1west","640540.16143609","5099938.88335425","grid","broyles","2019","2016","58.93","34.07","85.77","30.7274","2.27396","0","1238.7","0.523181","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.113173","0.199458",NULL,"-0.0292743","0.501076","0.469332","0.0102636","-0.0180746",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000A3B1C6B3C84B5BC0354C480EDF044740","67_34","sec1west","640510.16143609","5099878.88335425","grid","broyles","2019","2016","41.56","28.29","0","0","3.24035","1.84189","1238.1","0.591895","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0871672","0.19914",NULL,"-0.0274698","0.554055","0.455621","0.0109791","-0.0162351",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000A0612E58C64B5BC099A527BAED044740","72_35","sec1west","640520.16143609","5099928.88335425","grid","broyles","2019","2016","34.52","24.76","0","0","2.7745","0","1238.72","0.53425","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0994247","0.183905",NULL,"-0.0284889","0.51677","0.447608","0.0104644","-0.021722",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000009454467DC64B5BC01B764CE2E4044740","69_35","sec1west","640520.16143609","5099898.88335425","grid","broyles","2019","2016","42.56","34.85","0","0","3.05804","0.842589","1238.48","0.562412","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.106465","0.188489",NULL,"-0.0290559","0.538396","0.475891","0.0116987","-0.0144768",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000008C2319A0CA4B5BC0BF56FAE9EA044740","71_33","sec1west","640500.16143609","5099918.88335425","grid","broyles","2019","2016","41.55","22.31","0","0","3.41299","0.555686","1238.64","0.524479","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.078775","0.230855",NULL,"-0.0237037","0.614783","0.334454","0.0107728","-0.0208031",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000DC90A01CC24B5BC04248B597ED044740","72_37","sec1west","640540.16143609","5099928.88335425","grid","broyles","2019","2016","63.62","37.8","86.93","30.7274","2.41597","0","1238.66","0.530312","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0975621","0.20619",NULL,"-0.0292743","0.501076","0.469332","0.010798","-0.0152638",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000002ADDB941C24B5BC0E62DDABFE4044740","69_37","sec1west","640540.16143609","5099898.88335425","grid","broyles","2019","2016","79.7","47.05","86.77","30.7274","2.982","0.842589","1238.47","0.574602","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.140431","0.218901",NULL,"-0.030007","0.528489","0.496932","0.0132574","-0.0144109",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000008E99174EC24B5BC00FCE3BCDE1044740","68_37","sec1west","640540.16143609","5099888.88335425","grid","broyles","2019","2016","77.61","47.24","87.13","30.7274","2.98103","1","1238.33","0.600793","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.13189","0.23384",NULL,"-0.030007","0.528489","0.496932","0.014666","-0.0118328",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000006CDBD2B8CA4B5BC0747DBD04E5044740","69_33","sec1west","640500.16143609","5099898.88335425","grid","broyles","2019","2016","36.97","27.56","0","0","3.33256","0.946315","1238.47","0.571879","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0881237","0.21246",NULL,"-0.0231268","0.603049","0.366147","0.011635","-0.0141148",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000078B68B64C64B5BC04C4189C7EA044740","71_35","sec1west","640520.16143609","5099918.88335425","grid","broyles","2019","2016","44.29","27.82","0","0","2.92773","0","1238.65","0.520471","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0978182","0.186364",NULL,"-0.0284889","0.51677","0.447608","0.0104644","-0.021722",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000004414D6228B4B5BC02A7BD6E4E8044740","71_63","sec1west","640800.16143609","5099918.88335425","grid","broyles","2019","2016","86.2","49.49","118.38","105.051","2.52272","0","1238.89","0.513165","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.103584","0.361087",NULL,"-0.0273438","0.80466","0.62055","0.0104734","-0.0150086",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000093DE00488B4B5BC04771FC0CE0044740","68_63","sec1west","640800.16143609","5099888.88335425","grid","broyles","2019","2016","62.74","47.07","118.08","105.051","3.30014","0","1238.81","0.509371","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.105848","0.318576",NULL,"-0.0258423","0.766848","0.551453","0.0100189","-0.0151258",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000DBBFFF4C8D4B5BC005EE7903E6044740","70_62","sec1west","640790.16143609","5099908.88335425","grid","broyles","2019","2016","69.88","46.15","118.63","83.8051","3.5404","0","1238.87","0.514209","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.113989","0.322029",NULL,"-0.0266171","0.781594","0.611066","0.014444","-0.0217268",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000C85C9C408D4B5BC0FCF317F6E8044740","71_62","sec1west","640790.16143609","5099918.88335425","grid","broyles","2019","2016","86.05","52.23","118.85","83.8051","3.30125","0","1238.9","0.51763","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.113239","0.338811",NULL,"-0.0266171","0.781594","0.611066","0.014444","-0.0217268",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000111F63598D4B5BC032E7DB10E3044740","69_62","sec1west","640790.16143609","5099898.88335425","grid","broyles","2019","2016","62.46","48.24","117.67","83.8051","3.41115","0","1238.84","0.511131","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.105408","0.30808",NULL,"-0.0266171","0.781594","0.611066","0.0139546","-0.016017",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000697AC6658D4B5BC082DF3D1EE0044740","68_62","sec1west","640790.16143609","5099888.88335425","grid","broyles","2019","2016","58.98","37.86","117.53","83.8051","3.41419","0","1238.8","0.505999","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0982529","0.287252",NULL,"-0.0250057","0.746257","0.540205","0.0139546","-0.016017",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000ADD2C56A8F4B5BC01A13BB14E6044740","70_61","sec1west","640780.16143609","5099908.88335425","grid","broyles","2019","2016","59.98","44.66","118.66","83.8051","3.80147","0","1238.86","0.507372","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.105209","0.295301",NULL,"-0.0266171","0.781594","0.611066","0.0133403","-0.021003",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000029A9625E8F4B5BC0971C5907E9044740","71_61","sec1west","640780.16143609","5099918.88335425","grid","broyles","2019","2016","76.08","46.42","117.89","83.8051","3.63047","0","1238.89","0.515554","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.113445","0.310354",NULL,"-0.0266171","0.781594","0.611066","0.0133403","-0.021003",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000054F828778F4B5BC0BE081D22E3044740","69_61","sec1west","640780.16143609","5099898.88335425","grid","broyles","2019","2016","58.83","35.71","117.53","83.8051","3.55068","0","1238.83","0.511794","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.095431","0.280054",NULL,"-0.0266171","0.781594","0.611066","0.0133646","-0.0168016",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000001E1A8C838F4B5BC088FD7E2FE0044740","68_61","sec1west","640780.16143609","5099888.88335425","grid","broyles","2019","2016","54.82","30.3","117.85","83.8051","3.4578","0","1238.79","0.508809","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0928502","0.271481",NULL,"-0.0250057","0.746257","0.540205","0.0133646","-0.0168016",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000CFA57311894B5BC038B3F6E0E5044740","70_64","sec1west","640810.16143609","5099908.88335425","grid","broyles","2019","2016","88.19","57.17","118.33","105.051","2.70448","0","1238.88","0.51858","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.108376","0.37581",NULL,"-0.0273438","0.80466","0.62055","0.0104734","-0.0150086",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000009ECF0F05894B5BC01FB294D3E8044740","71_64","sec1west","640810.16143609","5099918.88335425","grid","broyles","2019","2016","100.34","55.57","118.13","105.051","1.97972","0","1238.89","0.512748","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.105001","0.392262",NULL,"-0.0273438","0.80466","0.62055","0.0104734","-0.0150086",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000002378D71D894B5BC074B358EEE2044740","69_64","sec1west","640810.16143609","5099898.88335425","grid","broyles","2019","2016","76.7","54.23","118.39","105.051","3.13369","0","1238.85","0.512663","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.111412","0.36905",NULL,"-0.0273438","0.80466","0.62055","0.0100189","-0.0151258",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000AB499D3B8B4B5BC06E759AFFE2044740","69_63","sec1west","640800.16143609","5099898.88335425","grid","broyles","2019","2016","59.21","44.71","118.13","105.051","3.17483","0","1238.85","0.510553","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.105087","0.338132",NULL,"-0.0273438","0.80466","0.62055","0.0100189","-0.0151258",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000062F08FE6B24B5BC04CAC787886054740","124_43","sec1west","640600.16143609","5100448.88335425","grid","broyles","2019","2016","69.06","50.08","117.31","31.7136","2.6047","1","1241.65","0.508261","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.115911","0.302283",NULL,"-0.0245434","0.655202","0.625744","0.00805201","-0.0106886",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000002B1B70C1B24B5BC0E8F852508F054740","127_43","sec1west","640600.16143609","5100478.88335425","grid","broyles","2019","2016","58.16","46.28","118.71","31.7136","2.61093","1","1242.09","0.50325","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.101595","0.258106",NULL,"-0.0218971","0.648584","0.607573","0.00594116","-0.00316423",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000000BACC23DAA4B5BC095F8FDFD91054740","128_47","sec1west","640640.16143609","5100488.88335425","grid","broyles","2019","2016","76.79","37.88","117.45","43.7491","2.69362","1","1241.77","0.503122","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.10052","0.299335",NULL,"-0.0227971","0.678921","0.590779","0.0123344","0.00126415",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000275F6979AE4B5BC01B25782092054740","128_45","sec1west","640620.16143609","5100488.88335425","grid","broyles","2019","2016","27.01","39.25","117.94","31.6368","2.73252","1","1242.08","0.502785","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.104042","0.287891",NULL,"-0.0252435","0.672619","0.599778","0.00948989","0.0120899",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000AB03965BAC4B5BC0F5363B0F92054740","128_46","sec1west","640630.16143609","5100488.88335425","grid","broyles","2019","2016","58.34","46.19","119.09","31.6368","2.72691","1","1241.88","0.506056","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0983203","0.270064",NULL,"-0.0252435","0.672619","0.599778","0.00948989","0.0120899",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000001587B138A84B5BC0C25C84078C054740","126_48","sec1west","640650.16143609","5100468.88335425","grid","broyles","2019","2016","55.54","35.04","118.18","43.7491","2.72351","1","1241.38","0.499811","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0987019","0.265736",NULL,"-0.0217895","0.649467","0.545729","0.00591539","0.00496039",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000A2EAB780AC4B5BC0AC0C613789054740","125_46","sec1west","640630.16143609","5100458.88335425","grid","broyles","2019","2016","49.16","46.18","118.99","31.6368","2.65129","1","1241.4","0.509359","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.105824","0.277561",NULL,"-0.0215309","0.647597","0.599339","0.00929061","0.00134686",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000006CFAEAAAAE4B5BC0E6DCFF5586054740","124_45","sec1west","640620.16143609","5100448.88335425","grid","broyles","2019","2016","64.32","52.68","118.5","31.6368","2.62786","1","1241.29","0.508723","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.119169","0.286357",NULL,"-0.0251894","0.654252","0.619445","0.00929061","0.00134686",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000082342A92AE4B5BC0B8023C3B8C054740","126_45","sec1west","640620.16143609","5100468.88335425","grid","broyles","2019","2016","55.91","45.2","118.15","31.6368","2.64505","1","1241.78","0.504526","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.108262","0.26737",NULL,"-0.0215309","0.647597","0.599339","0.0122228","0.00938758",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000065998A9EAE4B5BC03EF09D4889054740","125_45","sec1west","640620.16143609","5100458.88335425","grid","broyles","2019","2016","67.53","49.97","118.8","31.6368","2.6545","1","1241.46","0.506266","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.116655","0.287794",NULL,"-0.0215309","0.647597","0.599339","0.00929061","0.00134686",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000CD8B234AAA4B5BC0E1EE5F0B8F054740","127_47","sec1west","640640.16143609","5100478.88335425","grid","broyles","2019","2016","72.75","47.18","118.85","43.7491","2.69864","1","1241.6","0.497734","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0968467","0.275518",NULL,"-0.0217895","0.649467","0.545729","0.00775597","0.00656656",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000BB3FE562AA4B5BC0E1D8232689054740","125_47","sec1west","640640.16143609","5100458.88335425","grid","broyles","2019","2016","51.69","43.43","120.94","43.7491","2.64609","1","1241.27","0.50472","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.103088","0.256486",NULL,"-0.0215309","0.647597","0.599339","0.00997659","-0.00219146",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000B2678456AA4B5BC04FE4C1188C054740","126_47","sec1west","640640.16143609","5100468.88335425","grid","broyles","2019","2016","45.96","34.93","118.67","43.7491","2.67938","1","1241.43","0.496394","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0948981","0.261864",NULL,"-0.0217895","0.649467","0.545729","0.00775597","0.00656656",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000E813466FAA4B5BC095CC853386054740","124_47","sec1west","640640.16143609","5100448.88335425","grid","broyles","2019","2016","54.85","49.72","118.9","43.7491","2.67134","1","1241.09","0.50119","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.106749","0.268022",NULL,"-0.0251894","0.654252","0.619445","0.00997659","-0.00219146",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000009D71502CA84B5BC0CF6322FA8E054740","127_48","sec1west","640650.16143609","5100478.88335425","grid","broyles","2019","2016","76.77","37.71","118.45","43.7491","2.72613","1","1241.55","0.49858","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.108423","0.293068",NULL,"-0.0217895","0.649467","0.545729","0.00591539","0.00496039",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000C3CBC985AE4B5BC05914DA2D8F054740","127_45","sec1west","640620.16143609","5100478.88335425","grid","broyles","2019","2016","49.69","41.9","119.74","31.6368","2.7085","1","1241.93","0.499532","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.101088","0.262685",NULL,"-0.0215309","0.647597","0.599339","0.0122228","0.00938758",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000002C4C5774AC4B5BC0A11BFF298C054740","126_46","sec1west","640630.16143609","5100468.88335425","grid","broyles","2019","2016","47.28","40.76","118.67","31.6368","2.64205","1","1241.56","0.504811","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.116101","0.274685",NULL,"-0.0215309","0.647597","0.599339","0.0122228","0.00938758",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000D9A9F667AC4B5BC0BB299D1C8F054740","127_46","sec1west","640630.16143609","5100478.88335425","grid","broyles","2019","2016","48.39","36.32","120.04","31.6368","2.65829","1","1241.72","0.502377","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.101492","0.263782",NULL,"-0.0215309","0.647597","0.599339","0.0122228","0.00938758",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000003C85188DAC4B5BC0DCFCC24486054740","124_46","sec1west","640630.16143609","5100448.88335425","grid","broyles","2019","2016","53.25","48.3","118.48","31.6368","2.63786","1","1241.22","0.507203","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.113621","0.273548",NULL,"-0.0251894","0.654252","0.619445","0.00929061","0.00134686",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000002ECE211DB54B5BC0395D78A480054740","122_42","sec1west","640590.16143609","5100428.88335425","grid","broyles","2019","2016","58.41","49.3","118.25","31.7136","2.60467","1","1241.46","0.502459","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.107445","0.287306",NULL,"-0.0217092","0.66067","0.650253","0.0129756","-0.00312906",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000008EC04FFFB24B5BC0EC743C9380054740","122_43","sec1west","640600.16143609","5100428.88335425","grid","broyles","2019","2016","63.69","47.17","118.3","31.7136","2.61708","1","1241.32","0.504387","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.110541","0.30827",NULL,"-0.0245434","0.655202","0.625744","0.0106028","-0.0105792",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000E4BF634CA64B5BC04C6ECE2B80054740","122_49","sec1west","640660.16143609","5100428.88335425","grid","broyles","2019","2016","58.71","43.58","117.04","43.7491","2.71187","1","1240.61","0.504625","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.110355","0.283374",NULL,"-0.0276283","0.648795","0.546494","0.00854946","-0.0180157",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000004B800240A64B5BC043756C1E83054740","123_49","sec1west","640660.16143609","5100438.88335425","grid","broyles","2019","2016","46.59","33.06","119.68","43.7491","2.71768","1","1240.79","0.503445","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.109195","0.250803",NULL,"-0.0276283","0.648795","0.546494","0.00854946","-0.0180157",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000059B6356AA84B5BC0F8370C3D80054740","122_48","sec1west","640650.16143609","5100428.88335425","grid","broyles","2019","2016","60.96","46.14","117.12","43.7491","2.71366","1","1240.67","0.507962","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.104641","0.292996",NULL,"-0.0276283","0.648795","0.546494","0.00854946","-0.0180157",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000424EA0D9024C5BC073BD3EBC24054740","90_6","sec1west","640230.16143609","5100108.88335425","grid","broyles","2019","2016","35.65","21.36","117.75","39.5139","4.38156","0","1238.77","0.531962","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0923827","0.241587",NULL,"0.0038609","0.654822","0.445202","0.0116356","-0.0234372",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000853549CD024C5BC06E77DDAE27054740","91_6","sec1west","640230.16143609","5100118.88335425","grid","broyles","2019","2016","37.62","18.25","117.65","39.5139","4.5848","0","1238.77","0.519511","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0922019","0.247919",NULL,"0.00385822","0.666118","0.464509","0.0115218","-0.0232789",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000C387778A004C5BC08062897530054740","94_7","sec1west","640240.16143609","5100148.88335425","grid","broyles","2019","2016","40.1","30.7","117.46","32.2055","4.17502","0","1238.85","0.505356","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0987914","0.234258",NULL,"0.000759786","0.645314","0.430826","0.0114306","-0.0278285",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000009EE5CE96004C5BC0A1AEEA822D054740","93_7","sec1west","640240.16143609","5100138.88335425","grid","broyles","2019","2016","39.28","22.07","117.23","32.2055","4.13496","0","1238.83","0.50847","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0964039","0.238798",NULL,"0.00597404","0.666622","0.459968","0.0114306","-0.0278285",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000013E8D4BB004C5BC0D68D0EAB24054740","90_7","sec1west","640240.16143609","5100108.88335425","grid","broyles","2019","2016","36.8","16.79","117.82","32.2055","3.89431","0","1238.79","0.521779","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0920082","0.241713",NULL,"-0.00761648","0.625363","0.434968","0.0121494","-0.0158704",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
