"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E61000009AA81AA5854B5BC0ADF15C6635054740","97_65","sec1west","640820.16143609","5100178.88335425","grid","broyles","2016","2014","44.35","53.03","47.6127",NULL,"0.593632","0","1238.18","0.457713","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.147602","0.674938","0.171279",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000DB1C7FB1854B5BC0BE0CBF7332054740","96_65","sec1west","640820.16143609","5100168.88335425","grid","broyles","2016","2014","33.64","37.87","47.6127",NULL,"0.543375","0.851714","1238.24","0.480113","70.1483","430.038","531.897","1810.16","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.147602","0.674938","0.171279",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000003D8DE3BD854B5BC0F02621812F054740","95_65","sec1west","640820.16143609","5100158.88335425","grid","broyles","2016","2014","30.83","20.86","47.6127",NULL,"0.549898","0.148637","1238.33","0.520621","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.145369","0.641103","0.167549",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000302D15572A4B5BC078079C9843044740","16_110","sec1west","641270.16143609","5099368.88335425","grid","broyles","2016","2014","30.54","44.2","31.8489",NULL,"3.6999","3","1231.84","0.612623","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0991254",NULL,NULL,"0.144516","0.588426","0.184176","-0.0204632",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000ABD0A74A2A4B5BC05892398B46044740","17_110","sec1west","641270.16143609","5099378.88335425","grid","broyles","2016","2014","40.4",NULL,"31.8489",NULL,"3.87903","2.82364","1232.25","0.629221","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.100894",NULL,NULL,"0.144516","0.588426","0.184176","-0.0227484",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000BDFB5B39284B5BC02F474C8743044740","16_111","sec1west","641280.16143609","5099368.88335425","grid","broyles","2016","2014","24.49","44.65","31.8489",NULL,"3.76943","2.94655","1232.06","0.650259","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.100098",NULL,NULL,"0.144516","0.588426","0.184176","-0.0257205",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000AD65EE2C284B5BC084CEE97946044740","17_111","sec1west","641280.16143609","5099378.88335425","grid","broyles","2016","2014","20.79","45.34","31.8489",NULL,"3.86484","2.57453","1232.46","0.665502","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.103173",NULL,NULL,"0.144516","0.588426","0.184176","-0.0228924",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000BDCB8020284B5BC0FD54876C49044740","18_111","sec1west","641280.16143609","5099388.88335425","grid","broyles","2016","2014","15.19","37.5","31.8489",NULL,"4.0715","1.82399","1232.72","0.643932","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0984857",NULL,NULL,"0.144516","0.588426","0.184176","-0.0228924",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000EC2D1314284B5BC09ADA245F4C044740","19_111","sec1west","641280.16143609","5099398.88335425","grid","broyles","2016","2014","20.54","39.77","31.8489",NULL,"4.11245","1","1232.87","0.587585","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0946945",NULL,NULL,"0.139396","0.529776","0.184739","-0.0226643",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000657D9FD8234B5BC02D54843C4C044740","19_113","sec1west","641300.16143609","5099398.88335425","grid","broyles","2016","2014","16.8","35.56","45.931",NULL,"2.55319","0","1233.05","0.590779","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0854983",NULL,NULL,"0.141408","0.533239","0.185635","-0.0264902",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000076A4E9FD234B5BC001D6AB6443044740","16_113","sec1west","641300.16143609","5099368.88335425","grid","broyles","2016","2014","13.41","40.56","45.931",NULL,"3.62214","2.52189","1232.63","0.780175","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0932897",NULL,NULL,"0.136795","0.551728","0.183675","-0.0312532",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000004B8E0DE5234B5BC0A4D5E64949044740","18_113","sec1west","641300.16143609","5099388.88335425","grid","broyles","2016","2014","15.68","35.52","45.931",NULL,"2.80763","0.575645","1233.01","0.651687","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0866952",NULL,NULL,"0.136795","0.551728","0.183675","-0.0274967",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000519B7BF1234B5BC04156495746044740","17_113","sec1west","641300.16143609","5099378.88335425","grid","broyles","2016","2014","19.39","37.91","45.931",NULL,"3.48449","1.52225","1232.89","0.729329","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0951972",NULL,NULL,"0.136795","0.551728","0.183675","-0.0274967",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000B85359F6254B5BC07CBFD44D4C044740","19_112","sec1west","641290.16143609","5099398.88335425","grid","broyles","2016","2014","24.47","38.68","45.931",NULL,"3.699","0","1233.05","0.614759","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0863443",NULL,NULL,"0.141408","0.533239","0.185635","-0.0251131",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000029CEA21B264B5BC0B136FC7543044740","16_112","sec1west","641290.16143609","5099368.88335425","grid","broyles","2016","2014","39.73","40.62","45.931",NULL,"3.69882","2.82329","1232.47","0.73165","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.090763",NULL,NULL,"0.136795","0.551728","0.183675","-0.0266541",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000142BC702264B5BC06A3D375B49044740","18_112","sec1west","641290.16143609","5099388.88335425","grid","broyles","2016","2014","18.89","41.81","45.931",NULL,"3.60249","0.823987","1233","0.695713","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0832884",NULL,NULL,"0.136795","0.551728","0.183675","-0.0230014",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000008FFE340F264B5BC07DBA996846044740","17_112","sec1west","641290.16143609","5099378.88335425","grid","broyles","2016","2014","15.38","41.58","45.931",NULL,"3.71342","1.82364","1232.79","0.711676","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0917946",NULL,NULL,"0.136795","0.551728","0.183675","-0.0230014",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000046703A3E2A4B5BC05B1CD77D49044740","18_110","sec1west","641270.16143609","5099388.88335425","grid","broyles","2016","2014","27.04",NULL,"31.8489",NULL,"4.00763","1.9467","1232.52","0.600314","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0954788",NULL,NULL,"0.144516","0.588426","0.184176","-0.0227484",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000B89B87922E4B5BC075973ABB43044740","16_108","sec1west","641250.16143609","5099368.88335425","grid","broyles","2016","2014","18.43","43.36","29.2364",NULL,"3.90174","3","1231.21","0.555831","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0927105",NULL,NULL,"0.148937","0.655503","0.188396","-0.0226381",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000FAC4AD792E4B5BC081BA75A049044740","18_108","sec1west","641250.16143609","5099388.88335425","grid","broyles","2016","2014","20.8","40.72","29.2364",NULL,"3.92913","2.82399","1231.91","0.516134","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0939512",NULL,NULL,"0.148937","0.655503","0.188396","-0.0256014",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000049B21A862E4B5BC06929D8AD46044740","17_108","sec1west","641250.16143609","5099378.88335425","grid","broyles","2016","2014","11.13","44.92","29.2364",NULL,"3.91698","3","1231.56","0.496747","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.093887",NULL,NULL,"0.148937","0.655503","0.188396","-0.0256014",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000CCD840B0304B5BC0266789CC43044740","16_107","sec1west","641240.16143609","5099368.88335425","grid","broyles","2016","2014","21.54","39.08","29.2364",NULL,"3.81715","3","1230.92","0.600278","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.100112",NULL,NULL,"0.150708","0.672841","0.188014","-0.0193607",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000025756797304B5BC04591C4B149044740","18_107","sec1west","641240.16143609","5099388.88335425","grid","broyles","2016","2014","13.13","38.84","29.2364",NULL,"3.91261","3","1231.6","0.53235","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0972144",NULL,NULL,"0.150708","0.672841","0.188014","-0.0238564",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000E828D4A3304B5BC0A5FC26BF46044740","17_107","sec1west","641240.16143609","5099378.88335425","grid","broyles","2016","2014","22.42","41.92","29.2364",NULL,"3.88079","3","1231.25","0.526727","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0977892",NULL,NULL,"0.150708","0.672841","0.188014","-0.0238564",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000398C66DA324B5BC0BC4C3AEB40044740","15_106","sec1west","641230.16143609","5099358.88335425","grid","broyles","2016","2014","13.52","57.24","29.2364",NULL,"3.66813","3.69986","1230.38","0.725825","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.11067",NULL,NULL,"0.157243","0.644238","0.191743","-0.0205663",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C019FACD324B5BC0A4E6D7DD43044740","16_106","sec1west","641230.16143609","5099368.88335425","grid","broyles","2016","2014","20","56.05","29.2364",NULL,"3.7144","2.3049","1230.79","0.627884","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.109067",NULL,NULL,"0.150708","0.672841","0.188014","-0.0193607",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000068A38DC1324B5BC0AD7F75D046044740","17_106","sec1west","641230.16143609","5099378.88335425","grid","broyles","2016","2014","30.51","51.31","29.2364",NULL,"3.81014","2.3049","1231.11","0.538575","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.109208",NULL,NULL,"0.150708","0.672841","0.188014","-0.0238564",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000002E2921B5324B5BC0DA1713C349044740","18_106","sec1west","641230.16143609","5099388.88335425","grid","broyles","2016","2014","20.53","45.4","29.2364",NULL,"3.85622","2.3049","1231.45","0.532202","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.101411",NULL,NULL,"0.150708","0.672841","0.188014","-0.0238564",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000008462CE742C4B5BC09077EBA943044740","16_109","sec1west","641260.16143609","5099368.88335425","grid","broyles","2016","2014","20.2","37.42","31.8489",NULL,"3.83062","3","1231.45","0.618439","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0944152",NULL,NULL,"0.148937","0.655503","0.188396","-0.0204632",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000B018F45B2C4B5BC08793268F49044740","18_109","sec1west","641260.16143609","5099388.88335425","grid","broyles","2016","2014","24.44","38.52","31.8489",NULL,"3.92699","2.57391","1232.14","0.572634","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0935395",NULL,NULL,"0.148937","0.655503","0.188396","-0.0227484",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000008A3F61682C4B5BC0F905899C46044740","17_109","sec1west","641260.16143609","5099378.88335425","grid","broyles","2016","2014","21.95","38.8","31.8489",NULL,"3.92263","2.94647","1231.8","0.567249","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.094088",NULL,NULL,"0.148937","0.655503","0.188396","-0.0227484",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000045A716D53A4B5BC04E8499AA5E044740","25_102","sec1west","641190.16143609","5099458.88335425","grid","broyles","2016","2014","22.23","56.48","0",NULL,"3.83157","1","1232.29","0.437391","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.116102",NULL,NULL,"0.162285","0.795678","0.184831","-0.0264441",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000005101FC963A4B5BC0D198AD676D044740","30_102","sec1west","641190.16143609","5099508.88335425","grid","broyles","2016","2014","36.83",NULL,"39.2275",NULL,"1.73326","0.171801","1233.12","0.577755","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.101101",NULL,NULL,"0.159275","0.7526","0.18708","-0.028597",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000503D3FBC3A4B5BC04DC2D48F64044740","27_102","sec1west","641190.16143609","5099478.88335425","grid","broyles","2016","2014","51.55","52.97","39.2275",NULL,"3.60349","1.5735","1232.77","0.527573","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.105446",NULL,NULL,"0.162285","0.795678","0.184831","-0.0238754",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000003AF4AAC83A4B5BC0BD23379D61044740","26_102","sec1west","641190.16143609","5099468.88335425","grid","broyles","2016","2014","53.58","53.66","97.6918",NULL,"3.63902","1.17321","1232.42","0.392169","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.104248",NULL,NULL,"0.162285","0.795678","0.184831","-0.0264441",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000005664EFAA384B5BC0A6C1E98B61044740","26_103","sec1west","641200.16143609","5099468.88335425","grid","broyles","2016","2014","45.09",NULL,"31.082",NULL,"3.93189","1.57354","1232.65","0.491638","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.106571",NULL,NULL,"0.162285","0.795678","0.184831","-0.0252446",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000EC505BB7384B5BC0C3254C995E044740","25_103","sec1west","641200.16143609","5099458.88335425","grid","broyles","2016","2014","44.82",NULL,"31.082",NULL,"4.06633","1.37354","1232.48","0.467071","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.105227",NULL,NULL,"0.162285","0.795678","0.184831","-0.0252446",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000DAC367A33A4B5BC0D8FC0F756A044740","29_102","sec1west","641190.16143609","5099498.88335425","grid","broyles","2016","2014","42.77",NULL,"39.2275",NULL,"2.69956","0.573984","1233.08","0.585738","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0982987",NULL,NULL,"0.159275","0.7526","0.18708","-0.028597",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000008582D3AF3A4B5BC0FF5F728267044740","28_102","sec1west","641190.16143609","5099488.88335425","grid","broyles","2016","2014","50.13",NULL,"39.2275",NULL,"3.21269","0.947101","1232.97","0.589421","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0987128",NULL,NULL,"0.159275","0.7526","0.18708","-0.0238754",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C0F474E1394B5BC07E8584DA17044740","1_103","sec1west","641200.16143609","5099218.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"3.35151","1","1226.18","0.511197","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.131305",NULL,NULL,"0.176564","0.436519","0.250394","-0.0401781",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000004907BFC3374B5BC0AE2B37C917044740","1_104","sec1west","641210.16143609","5099218.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.9741","1","1226.2","0.574184","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.122848",NULL,NULL,"0.176564","0.436519","0.250394","-0.0408569",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000B11D09A6354B5BC0AD81E9B717044740","1_105","sec1west","641220.16143609","5099218.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.61636","1","1226.16","0.595524","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.125011",NULL,NULL,"0.167626","0.450769","0.273995","-0.0404411",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000F9FF5AA3394B5BC0E1EF989726044740","6_103","sec1west","641200.16143609","5099268.88335425","grid","broyles","2016","2014","15.81","25.75","0",NULL,"1.91285","1.55804","1227.35","0.773185","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0995484",NULL,NULL,"0.156043","0.558196","0.191096","-0.0263995",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000B4FB5874354B5BC09922608223044740","5_105","sec1west","641220.16143609","5099258.88335425","grid","broyles","2016","2014","14.28","24.63","56.3686",NULL,"1.52427","1.6944","1226.34","0.403357","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.108184",NULL,NULL,"0.142592","0.51502","0.209363","-0.0343552",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000007214318D354B5BC0DDD3249D1D044740","3_105","sec1west","641220.16143609","5099238.88335425","grid","broyles","2016","2014","29.14","31.68","43.8296",NULL,"1.74074","1.12588","1226.36","0.548009","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.116214",NULL,NULL,"0.167626","0.450769","0.273995","-0.0379452",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000001E71E7AA374B5BC0F38472AE1D044740","3_104","sec1west","641210.16143609","5099238.88335425","grid","broyles","2016","2014","16.99","27.48","43.8296",NULL,"2.0727","1.18128","1226.5","0.571848","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.11217",NULL,NULL,"0.167626","0.450769","0.273995","-0.0377255",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000AAD19DC8394B5BC0D7E5BFBF1D044740","3_103","sec1west","641200.16143609","5099238.88335425","grid","broyles","2016","2014","14.34","24.67","43.8296",NULL,"3.06991","1.62325","1226.69","0.597812","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.102451",NULL,NULL,"0.176564","0.436519","0.250394","-0.0317807",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000039A07B9E374B5BC0493010A120044740","4_104","sec1west","641210.16143609","5099248.88335425","grid","broyles","2016","2014","15.16","41.07","43.8296",NULL,"1.81242","2.12557","1226.58","0.531299","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.102177",NULL,NULL,"0.142592","0.51502","0.209363","-0.0377255",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000030AC580354B5BC0AB7BC28F20044740","4_105","sec1west","641220.16143609","5099248.88335425","grid","broyles","2016","2014","19.04","46.1","43.8296",NULL,"1.53855","1.6944","1226.36","0.477306","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.102293",NULL,NULL,"0.142592","0.51502","0.209363","-0.0379452",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
