"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E61000001C27F4546D4C5BC00A9018FDB8054740","4_73","sec35mid","639715.883313345","5100600.12963972","grid","broyles","2016","2014","41.47","44.7","0",NULL,"1.65028","5.34621","1247.36","0.45493","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.199977","0.743739","0.298924",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000006EE2A7486D4C5BC029D4B7EFBB054740","5_73","sec35mid","639715.883313345","5100610.12963972","grid","broyles","2016","2014","35.74","38.1","0",NULL,"1.72823","7.61999","1247.46","0.391186","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.199977","0.743739","0.298924",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000CD70D02A6B4C5BC0821297DEBB054740","5_74","sec35mid","639725.883313345","5100610.12963972","grid","broyles","2016","2014","38.94","37.11","0",NULL,"1.58892","5.67068","1245.85","0.177622","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.201141","0.741278","0.302507",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000010EF1C376B4C5BC0E3D1F7EBB8054740","4_74","sec35mid","639725.883313345","5100600.12963972","grid","broyles","2016","2014","39.97","45.08","0",NULL,"1.29153","5.4112","1246.04","0.402523","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.201141","0.741278","0.302507",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000003F3279CF684C5BC04525928ACA054740","10_75","sec35mid","639735.883313345","5100660.12963972","grid","broyles","2016","2014","47.34","45.41","0",NULL,"1.74674","4.67032","1245.99","0.366754","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.194046","0.768215","0.2838",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000076C412E8684C5BC0CAB253A5C4054740","8_75","sec35mid","639735.883313345","5100640.12963972","grid","broyles","2016","2014","63.24","73.7","0",NULL,"1.77008","4.62105","1245.66","0.308216","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.203364","0.773799","0.284809",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000DABA4519694C5BC082C3D6DAB8054740","4_75","sec35mid","639735.883313345","5100600.12963972","grid","broyles","2016","2014","19","44.94","0",NULL,"1.24139","5.05987","1245.31","0.19208","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.201141","0.741278","0.302507",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000000E9921EF664C5BC0839E54BCBB054740","5_76","sec35mid","639745.883313345","5100610.12963972","grid","broyles","2016","2014","24.99",NULL,"0",NULL,"2.43347","1.37458","1244.77","0.0752502","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.217667","0.681938","0.44574",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000CB531FBC6A4C5BC04C313066D6054740","14_74","sec35mid","639725.883313345","5100700.12963972","grid","broyles","2016","2014","49.32","69.9","0",NULL,"1.7784","7.37002","1247.45","0.379668","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186811","0.781375","0.283748",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000029AFD2AF6A4C5BC04C69CF58D9054740","15_74","sec35mid","639725.883313345","5100710.12963972","grid","broyles","2016","2014","55.3","67.79","0",NULL,"1.73978","8.36967","1247.72","0.421095","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.191288","0.786381","0.289397",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000008E01F991684C5BC06134AE47D9054740","15_75","sec35mid","639735.883313345","5100710.12963972","grid","broyles","2016","2014","46.34","54.18","0",NULL,"1.69516","5.9428","1246.78","0.140645","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.191288","0.786381","0.289397",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000095F46BC86A4C5BC06EF89073D3054740","13_74","sec35mid","639725.883313345","5100690.12963972","grid","broyles","2016","2014","49.57","60.3","0",NULL,"1.79724","6.70075","1247.18","0.368223","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186811","0.781375","0.283748",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000811FAC85684C5BC005684D3ADC054740","16_75","sec35mid","639735.883313345","5100720.12963972","grid","broyles","2016","2014","58.04","66.44","0",NULL,"1.63392","6.4357","1246.89","0.0821645","71","441","527","1793.5","79.7837","450.095","673.477","1841.08",NULL,NULL,NULL,"0.191288","0.786381","0.289397",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000AE90DFB6684C5BC04C94D06FD0054740","12_75","sec35mid","639735.883313345","5100680.12963972","grid","broyles","2016","2014","49.73","53.49","0",NULL,"1.76053","4.70137","1246.31","0.323535","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186811","0.781375","0.283748",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000008A91B8D46A4C5BC0B5BEF180D0054740","12_74","sec35mid","639725.883313345","5100680.12963972","grid","broyles","2016","2014","50.64","59.45","0",NULL,"1.79583","5.75003","1246.94","0.368461","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186811","0.781375","0.283748",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000024BA92AA684C5BC084CA6F62D3054740","13_75","sec35mid","639735.883313345","5100690.12963972","grid","broyles","2016","2014","46.78","54.96","0",NULL,"1.74478","5.24209","1246.46","0.254331","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186811","0.781375","0.283748",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000057A976176D4C5BC007DC34BAC7054740","9_73","sec35mid","639715.883313345","5100650.12963972","grid","broyles","2016","2014","53.14","28.44","0",NULL,"1.58702","7.48961","1247.96","0.417519","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.193829","0.76228","0.281664",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000F1BF51ED6A4C5BC0AC48B39BCA054740","10_74","sec35mid","639725.883313345","5100660.12963972","grid","broyles","2016","2014","51.35","70.8","0",NULL,"1.7476","5","1246.57","0.366211","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.194046","0.768215","0.2838",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000005DFDC2236D4C5BC0589B95C7C4054740","8_73","sec35mid","639715.883313345","5100640.12963972","grid","broyles","2016","2014","64.33","74.43","0",NULL,"1.56834","7.61999","1247.98","0.514181","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.202321","0.767416","0.281941",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000A82A05E16A4C5BC01E84528ECD054740","11_74","sec35mid","639725.883313345","5100670.12963972","grid","broyles","2016","2014","45.82","67.25","0",NULL,"1.767","5.08049","1246.75","0.387947","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.194046","0.768215","0.2838",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000008F4D0F306D4C5BC0D059F6D4C1054740","7_73","sec35mid","639715.883313345","5100630.12963972","grid","broyles","2016","2014","44.13","42.17","0",NULL,"1.64243","7.61999","1247.97","0.61505","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.202321","0.767416","0.281941",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000079512A0B6D4C5BC0D61BD4ACCA054740","10_73","sec35mid","639715.883313345","5100660.12963972","grid","broyles","2016","2014","50.56","48.4","0",NULL,"1.64625","6.53937","1248.02","0.398703","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.193829","0.76228","0.281664",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000C56837126B4C5BC02891D5C3C1054740","7_74","sec35mid","639725.883313345","5100630.12963972","grid","broyles","2016","2014","41.82","38.08","0",NULL,"1.66654","5.95028","1246.23","0.397535","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.203364","0.773799","0.284809",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000FFDEEA056B4C5BC031CF74B6C4054740","8_74","sec35mid","639725.883313345","5100640.12963972","grid","broyles","2016","2014","51.87","59.8","0",NULL,"1.67255","5.53955","1246.27","0.319072","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.203364","0.773799","0.284809",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000C6F5DDFE6C4C5BC0CA5A739FCD054740","11_73","sec35mid","639715.883313345","5100670.12963972","grid","broyles","2016","2014","43.33",NULL,"0",NULL,"1.74288","5.9196","1248.12","0.376018","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.193829","0.76228","0.281664",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000020054F356F4C5BC0735B55CBC7054740","9_72","sec35mid","639705.883313345","5100650.12963972","grid","broyles","2016","2014","43.2","32.7","0",NULL,"1.51981","7.24997","1248.9","0.601768","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.193829","0.76228","0.281664",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000D7E602296F4C5BC0C59EF4BDCA054740","10_72","sec35mid","639705.883313345","5100660.12963972","grid","broyles","2016","2014","48","56.81","0",NULL,"1.52843","6.25032","1248.82","0.481469","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.193829","0.76228","0.281664",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000BAC4B61C6F4C5BC03AE193B0CD054740","11_72","sec35mid","639705.883313345","5100670.12963972","grid","broyles","2016","2014","40.14",NULL,"0",NULL,"1.66577","5.33103","1248.8","0.370614","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.193829","0.76228","0.281664",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000B90CA986934C5BC0DE4DF14BB4054740","2_55","sec35mid","639535.883313345","5100580.12963972","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"3.03136","1.91885","1250.19","0.568314","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.172135","0.78953","0.191496",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000BEA7186E934C5BC0BC563031BA054740","4_55","sec35mid","639535.883313345","5100600.12963972","grid","broyles","2016","2014","33.78","46.77","0",NULL,"3.07152","1.33771","1250.48","0.448579","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.172135","0.78953","0.191496",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000076233898954C5BC0F198AB4FB7054740","3_54","sec35mid","639525.883313345","5100590.12963972","grid","broyles","2016","2014","37.21","52.63","0",NULL,"3.08243","1","1250.46","0.598259","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.181451","0.802069","0.194535",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000026DC607A934C5BC0BDD2903EB7054740","3_55","sec35mid","639535.883313345","5100590.12963972","grid","broyles","2016","2014","32.61","34.94","0",NULL,"3.06499","1.38913","1250.45","0.600994","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.172135","0.78953","0.191496",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000751A80A4954C5BC095100C5DB4054740","2_54","sec35mid","639525.883313345","5100580.12963972","grid","broyles","2016","2014","35.81",NULL,"0",NULL,"3.02779","1.86716","1250.22","0.565466","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.181451","0.802069","0.194535",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000084FA232D8D4C5BC056249F18B4054740","2_58","sec35mid","639565.883313345","5100580.12963972","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.96385","2","1250.07","0.571937","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.159033","0.612094","0.321311",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000001CFC4C0F8B4C5BC0B1208307B4054740","2_59","sec35mid","639575.883313345","5100580.12963972","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.9717","2","1250.05","0.577752","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.16148","0.588183","0.305398",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000037E503038B4C5BC0909722FAB6054740","3_59","sec35mid","639575.883313345","5100590.12963972","grid","broyles","2016","2014","21.56","28.65","0",NULL,"3.00197","2","1250.34","0.614348","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.166287","0.638097","0.177781",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000000E3C92148D4C5BC03518DEFDB9054740","4_58","sec35mid","639565.883313345","5100600.12963972","grid","broyles","2016","2014","28.77","36","0",NULL,"3.01318","1.86786","1250.39","0.447472","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.166427","0.730363","0.182936",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000331DDB208D4C5BC0B49E3E0BB7054740","3_58","sec35mid","639565.883313345","5100590.12963972","grid","broyles","2016","2014","30.59","32.44","0",NULL,"3.01266","2","1250.36","0.606728","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.166427","0.730363","0.182936",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000C1FCFA4A8F4C5BC0BFD7BA29B4054740","2_57","sec35mid","639555.883313345","5100580.12963972","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"3.03581","2","1250.14","0.586697","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.166427","0.730363","0.182936",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000AE2A4150914C5BC0CB3C1520BA054740","4_56","sec35mid","639545.883313345","5100600.12963972","grid","broyles","2016","2014","30.24","33.64","0",NULL,"3.06538","1.86786","1250.45","0.449856","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.172135","0.78953","0.191496",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E610000073B169328F4C5BC09FD2F90EBA054740","4_57","sec35mid","639555.883313345","5100600.12963972","grid","broyles","2016","2014","33.62","39.73","0",NULL,"3.05306","1.86786","1250.44","0.45522","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.166427","0.730363","0.182936",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000AB98895C914C5BC04CBC752DB7054740","3_56","sec35mid","639545.883313345","5100590.12963972","grid","broyles","2016","2014","31.86","40.85","0",NULL,"3.065","2","1250.42","0.607786","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.172135","0.78953","0.191496",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000000459B23E8F4C5BC09E555A1CB7054740","3_57","sec35mid","639555.883313345","5100590.12963972","grid","broyles","2016","2014","29.13","42.75","0",NULL,"3.04755","2","1250.4","0.613218","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.166427","0.730363","0.182936",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000009B60ACCD6C4C5BC0FA4DF069D9054740","15_73","sec35mid","639715.883313345","5100710.12963972","grid","broyles","2016","2014","57.87","71.68","0",NULL,"1.82953","8.42836","1248.83","0.746005","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.190372","0.785244","0.287029",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000DD3245E66C4C5BC01CD6B184D3054740","13_73","sec35mid","639715.883313345","5100690.12963972","grid","broyles","2016","2014","45.42","54.37","0",NULL,"1.98479","6.04901","1248.75","0.52515","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186924","0.777306","0.282915",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000003C9691F26C4C5BC0E0981292D0054740","12_73","sec35mid","639715.883313345","5100680.12963972","grid","broyles","2016","2014","37.85","20.78","0",NULL,"1.88578","5.46019","1248.36","0.412333","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186924","0.777306","0.282915",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000A7CBF8D96C4C5BC07A125177D6054740","14_73","sec35mid","639715.883313345","5100700.12963972","grid","broyles","2016","2014","37.84","28.07","0",NULL,"2.0105","6.42889","1249.23","0.684949","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186924","0.777306","0.282915",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E61000005947D2F76E4C5BC06BA37188D6054740","14_72","sec35mid","639705.883313345","5100700.12963972","grid","broyles","2016","2014","33.94","34.63","0",NULL,"2.11356","5.30065","1249.89","0.712095","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186924","0.777306","0.282915",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000C59E6A106F4C5BC0D12233A3D0054740","12_72","sec35mid","639705.883313345","5100680.12963972","grid","broyles","2016","2014","33.1","28.75","0",NULL,"1.89694","5.04919","1248.99","0.385894","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186924","0.777306","0.282915",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000FA741E046F4C5BC08D63D295D3054740","13_72","sec35mid","639705.883313345","5100690.12963972","grid","broyles","2016","2014","39.15","51.1","0",NULL,"2.05854","5.38036","1249.38","0.519053","71","441","527","1793.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.186924","0.777306","0.282915",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"33"
"0101000020E6100000B20686A36A4C5BC070A06E4BDC054740","16_74","sec35mid","639725.883313345","5100720.12963972","grid","broyles","2016","2014","59.43","63.53","0",NULL,"1.63535","9.24139","1247.95","0.472905","71","441","527","1793.5","79.7837","450.095","673.477","1841.08",NULL,NULL,NULL,"0.191288","0.786381","0.289397",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E610000040AAEC8A6A4C5BC0220CAD30E2054740","18_74","sec35mid","639725.883313345","5100740.12963972","grid","broyles","2016","2014","49.45","56.09","0",NULL,"1.48287","8.73485","1247.91","0.36529","71","441","527","1793.5","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.204569","0.686301","0.360225",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E6100000645A39976A4C5BC0B7D60D3EDF054740","17_74","sec35mid","639725.883313345","5100730.12963972","grid","broyles","2016","2014","49.9","58.14","0",NULL,"1.56166","9.193","1247.95","0.384882","71","441","527","1793.5","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.191288","0.786381","0.289397",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E6100000DE455BC0704C5BC0E57C68006D064740","65_70","sec35mid","639685.883313345","5101210.12963972","grid","broyles","2016","2014","36.2","41.02","0",NULL,"1.53211","12.1964","1259.89","0.432779","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.190475","0.717629","0.391186",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E610000051278DF1704C5BC0FA0BEC3561064740","61_70","sec35mid","639685.883313345","5101170.12963972","grid","broyles","2016","2014","50.18","80.62","0",NULL,"1.85667","9.91301","1258.67","0.426603","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.18954","0.802883","0.364781",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E6100000FCC3A7CC704C5BC0F661C90D6A064740","64_70","sec35mid","639685.883313345","5101200.12963972","grid","broyles","2016","2014","41.34","42.16","0",NULL,"1.62555","12.9154","1259.91","0.633668","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.190475","0.717629","0.391186",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E6100000B6B440E5704C5BC080298B2864064740","62_70","sec35mid","639685.883313345","5101180.12963972","grid","broyles","2016","2014","46.32","46.41","0",NULL,"1.7889","12.3929","1259.21","0.54975","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.18954","0.802883","0.364781",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E61000004211A9D36E4C5BC0DE76CB2461064740","61_71","sec35mid","639695.883313345","5101170.12963972","grid","broyles","2016","2014","47.47","48.88","0",NULL,"1.70971","8.4209","1257.51","0.187197","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.191036","0.80513","0.380627",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E6100000443EF4D8704C5BC028462A1B67064740","63_70","sec35mid","639685.883313345","5101190.12963972","grid","broyles","2016","2014","43.1","41.4","0",NULL,"1.71548","13.5503","1259.64","0.620223","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.190475","0.717629","0.391186",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E6100000264640DE724C5BC0C8CF88116D064740","65_69","sec35mid","639675.883313345","5101210.12963972","grid","broyles","2016","2014","34.35","40.67","0",NULL,"1.54236","8.18647","1262.77","1.11097","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.190475","0.717629","0.391186",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E61000000F655CC76E4C5BC0E2906A1764064740","62_71","sec35mid","639695.883313345","5101180.12963972","grid","broyles","2016","2014","46.59",NULL,"0",NULL,"1.69078","9.99746","1257.75","0.0837313","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.191036","0.80513","0.380627",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E6100000238321F7804C5BC0F61DB6C099064740","80_62","sec35mid","639605.883313345","5101360.12963972","grid","broyles","2016","2014","21.01",NULL,"0",NULL,"1.48833","4.14603","1269.8","0.933866","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.177575","0.626673","0.3733",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E61000000C9474FC824C5BC0DD7B12B79F064740","82_61","sec35mid","639595.883313345","5101380.12963972","grid","broyles","2016","2014","24.29",NULL,"0",NULL,"1.22549","5.04036","1270.31","0.544342","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.178356","0.630176","0.365404",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E61000006F94D6EA804C5BC0224755B39C064740","81_62","sec35mid","639605.883313345","5101370.12963972","grid","broyles","2016","2014","7.61",NULL,"0",NULL,"1.16987","5.53011","1269.58","0.912557","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.177575","0.626673","0.3733",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
"0101000020E6100000036E6C03814C5BC0EDF316CE96064740","79_62","sec35mid","639605.883313345","5101350.12963972","grid","broyles","2016","2014","23.63",NULL,"0",NULL,"1.72443","4.89418","1269.72","0.749095","71","452","508.25","1761.25","85.8327","468.241","637.713","1774.25",NULL,NULL,NULL,"0.194003","0.67172","0.333761",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"71"
