field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
minnie,537105.210925068,5305149.65512763,wood,2018,2016,12.76,,95.8898,100.211,5.34431,0,847.539,0.512565,118,484,38,2107.5,,,
minnie,537085.210925068,5305129.65512763,wood,2018,2016,12.04,8.89,96.8668,103.388,5.26927,0,847.404,0.490746,118,484,38,2107.5,,,
minnie,537625.210925068,5306029.65512763,wood,2018,2016,12.52,,96.715,102.36,0.36727,2.50211,844.005,0.589902,107,443,41,2149.25,,,
minnie,537575.210925068,5306019.65512763,wood,2018,2016,11.9,,97.6635,109.547,0.0798702,2,844.239,0.352131,107,443,41,2149.25,,,
minnie,537585.210925068,5306059.65512763,wood,2018,2016,13.32,,95.646,102.045,3.70155,1.85969,843.658,0.736633,107,443,41,2149.25,,,
minnie,537415.210925068,5305879.65512763,wood,2018,2016,12.07,,95.5747,53.055,4.84422,1,845.315,0.566495,118,484,38,2107.5,,,
minnie,537415.210925068,5305929.65512763,wood,2018,2016,12.14,,95.3971,51.3205,4.37503,1,845.086,0.404878,118,484,38,2107.5,,,
minnie,537305.210925068,5305819.65512763,wood,2018,2016,11.56,,96.4565,21.5509,1.58128,2,845.365,0.507472,118,484,38,2107.5,,,
minnie,537305.210925068,5305849.65512763,wood,2018,2016,10.89,7.75,96.14,24.2266,1.54026,2,845.327,0.469424,118,484,38,2107.5,,,
minnie,537415.210925068,5305839.65512763,wood,2018,2016,10.51,9.09,95.5747,53.055,4.61304,1,845.186,0.521363,118,484,38,2107.5,,,
minnie,537265.210925068,5305819.65512763,wood,2018,2016,10.6,11.05,97.152,50.7827,1.45927,1.80318,846.694,0.522151,118,484,38,2107.5,,,
minnie,537415.210925068,5305799.65512763,wood,2018,2016,11.07,,88.6756,89.6643,4.54721,1,845.11,0.625348,118,484,38,2107.5,,,
minnie,537065.210925068,5305299.65512763,wood,2018,2016,11.49,,96.6575,103.239,4.73315,0,847.124,0.542429,118,484,38,2107.5,,,
minnie,537055.210925068,5305299.65512763,wood,2018,2016,11.15,,96.6575,53.8801,4.51205,0.183831,847.08,0.543178,118,484,38,2107.5,,,
minnie,537065.210925068,5305319.65512763,wood,2018,2016,11.63,12.78,99.6498,103.239,5.54435,0,847.06,0.503814,118,484,38,2107.5,,,
minnie,537555.210925068,5305999.65512763,wood,2018,2016,10.78,,94.6344,101.79,5.06167,2,844.978,0.489468,107,443,41,2149.25,,,
