field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sre1314,445527.792861876,5256275.1143033,merja,2018,2016,32.92,,25.85,12,2.88789,1,1114.58,0.449575,125,404,83.25,1425.75,0.150364,0.659788,0.537537
sre1314,445577.792861876,5257445.1143033,merja,2018,2016,66.26,,37.45,25.67,4.74765,1,1112.82,0.496064,125,403,82.75,1424.5,0.126391,0.761425,0.28095
sre1314,445487.792861876,5256745.1143033,merja,2018,2016,56.39,42.31,34.54,25,0.680668,0.0651649,1116.43,0.507948,125,404,83.25,1425.75,0.111238,0.668529,0.410255
sre1314,445667.792861876,5257335.1143033,merja,2018,2016,70.16,,0,25.25,4.79181,1,1113.77,0.498988,125,403,82.75,1424.5,0.12465,0.740521,0.312589
sre1314,445457.792861876,5257955.1143033,merja,2018,2016,51.37,,41.37,18.64,5.7209,1,1109.69,0.517769,124,402,82,1427.25,0.130506,0.673951,0.292346
sre1314,445557.792861876,5256945.1143033,merja,2018,2016,54.63,,31.33,27,0.369166,0,1114.07,0.517337,125,403,82.75,1424.5,0.10317,0.735121,0.497839
sre1314,445627.792861876,5257865.1143033,merja,2018,2016,85.18,55.32,32.31,28,5.1412,1,1111.92,0.483386,125,403,82.75,1424.5,0.124014,0.733709,0.274581
sre1314,445447.792861876,5256895.1143033,merja,2018,2016,50.1,,38.87,24.5,0.300401,1,1114.92,0.494612,125,403,82.75,1424.5,0.102177,0.685471,0.394737
sre1314,445527.792861876,5258015.1143033,merja,2018,2016,75.82,55.52,30.4,26,4.68644,1,1110.01,0.508857,124,402,82,1427.25,0.13171,0.747975,0.268937
sre1314,445367.792861876,5256595.1143033,merja,2018,2016,30.69,,32.32,22,2.34354,0,1117.37,0.49595,125,404,83.25,1425.75,0.125953,0.693378,0.406572
sre1314,445717.792861876,5257825.1143033,merja,2018,2016,79.09,59.72,28.79,25.31,4.93354,1,1113.82,0.468751,125,403,82.75,1424.5,0.14901,0.793316,0.26296
sre1314,445527.792861876,5258175.1143033,merja,2018,2016,39.14,62.41,0,25,4.04351,1,1109.93,0.476452,124,402,82,1427.25,0.14462,0.683168,0.273498
sre1314,445707.792861876,5256905.1143033,merja,2018,2016,55.58,54.02,32.69,26,4.62364,0,1114.28,0.485976,125,403,82.75,1424.5,0.118451,0.687018,0.463567
sre1314,445457.792861876,5258345.1143033,merja,2018,2016,47.37,51.99,37.74,35,4.12182,1,1111.84,0.519334,124,402,82,1427.25,0.188065,0.631036,0.283833
sre1314,445527.792861876,5256665.1143033,merja,2018,2016,42.48,46.43,0,25.88,1.30418,0,1116.55,0.504369,125,404,83.25,1425.75,0.118807,0.657105,0.424606
sre1314,445727.792861876,5257475.1143033,merja,2018,2016,41.23,,31.94,22.95,4.35697,1,1114.34,0.49454,125,403,82.75,1424.5,0.111619,0.654705,0.270156
sre1314,445417.792861876,5257565.1143033,merja,2018,2016,40.37,,26.66,4,4.4287,0.720117,1111.46,0.512473,125,403,82.75,1424.5,0.135322,0.576586,0.297864
sre1314,445707.792861876,5257005.1143033,merja,2018,2016,27.86,60.32,32.18,25.5,4.59022,0,1114.34,0.487628,125,403,82.75,1424.5,0.112211,0.738608,0.449604
sre1314,445717.792861876,5258135.1143033,merja,2018,2016,72.03,,31.89,26.2,4.37602,1,1113.58,0.451833,124,402,82,1427.25,0.127476,0.700918,0.269485
sre1314,445727.792861876,5257215.1143033,merja,2018,2016,80.3,,29.66,0,4.83408,0.876779,1114.38,0.49766,125,403,82.75,1424.5,0.153619,0.788413,0.455746
sre1314,445617.792861876,5256775.1143033,merja,2018,2016,62.92,,32.71,25,0.657447,1,1114.95,0.489402,125,404,83.25,1425.75,0.117115,0.695614,0.458961
sre1314,445697.792861876,5257735.1143033,merja,2018,2016,52.09,67.8,32.08,22.21,4.95788,1,1113.95,0.500085,125,403,82.75,1424.5,0.126982,0.760578,0.265431
sre1314,445677.792861876,5257595.1143033,merja,2018,2016,24.21,,20.64,0,4.72788,1,1114.11,0.503029,125,403,82.75,1424.5,0.127745,0.723974,0.264739
sre1314,445727.792861876,5258025.1143033,merja,2018,2016,87.57,53.85,32.39,25.5,4.7186,1,1113.4,0.457815,124,402,82,1427.25,0.128235,0.740306,0.276289
sre1314,445547.792861876,5256825.1143033,merja,2018,2016,56.21,,22.86,33,0.720315,1,1115.03,0.490061,125,404,83.25,1425.75,0.114275,0.649866,0.447328
sre1314,445477.792861876,5256905.1143033,merja,2018,2016,47.64,,18.76,13,0.362066,1,1114.68,0.498993,125,403,82.75,1424.5,0.115954,0.682969,0.457275
sre1314,445657.792861876,5257555.1143033,merja,2018,2016,72.88,56.52,0,25.74,4.65491,1,1113.83,0.508474,125,403,82.75,1424.5,0.117425,0.745725,0.26512
sre1314,445467.792861876,5256625.1143033,merja,2018,2016,38.46,48.02,30.33,25,1.40791,0,1116.93,0.492893,125,404,83.25,1425.75,0.128306,0.635735,0.424642
sre1314,445437.792861876,5257695.1143033,merja,2018,2016,47.22,,26.06,28,5.37765,1,1111.34,0.501158,125,403,82.75,1424.5,0.139287,0.628376,0.299494
sre1314,445357.792861876,5256265.1143033,merja,2018,2016,23,43.3,0,31,2.67631,1,1115.49,0.522705,125,404,83.25,1425.75,0.134119,0.646678,0.482879
sre1314,445707.792861876,5257145.1143033,merja,2018,2016,36.48,51.57,32.24,26,4.86947,0,1114.3,0.487338,125,403,82.75,1424.5,0.139372,0.691523,0.513571
sre1314,445387.792861876,5257545.1143033,merja,2018,2016,51.91,39.4,35.17,0,4.21641,1,1111.14,0.506142,125,403,82.75,1424.5,0.136429,0.659713,0.285713
sre1314,445557.792861876,5257605.1143033,merja,2018,2016,97.96,,32.9,24,4.97378,1,1112.61,0.500432,125,403,82.75,1424.5,0.12312,0.755994,0.278975
sre1314,445567.792861876,5256865.1143033,merja,2018,2016,58.61,58.41,23.89,31.5,0.655739,1,1114.56,0.495548,125,403.637,83.0685,1425.3,0.119312,0.720656,0.453291
sre1314,445657.792861876,5256515.1143033,merja,2018,2016,23.59,,29.52,25,1.8983,1,1115.61,0.508761,125,404,83.25,1425.75,0.10622,0.614229,0.405663
sre1314,445677.792861876,5257575.1143033,merja,2018,2016,19.97,,0,26,4.67614,1,1114.11,0.504835,125,403,82.75,1424.5,0.129823,0.715799,0.263397
sre1314,445417.792861876,5258005.1143033,merja,2018,2016,81.68,63.2,30.75,40,5.3078,0,1109.15,0.497647,124,402,82,1427.25,0.134149,0.694303,0.273631
sre1314,445487.792861876,5257685.1143033,merja,2018,2016,50.42,,0,26,5.32899,0,1111.71,0.486442,125,403,82.75,1424.5,0.138159,0.678208,0.329102
sre1314,445497.792861876,5256845.1143033,merja,2018,2016,33.19,,14.79,29,0.64045,1,1115.31,0.497314,125,404,83.25,1425.75,0.115162,0.619945,0.39346
sre1314,445537.792861876,5257085.1143033,merja,2018,2016,58.97,,0,12,5.48646,0,1113.23,0.498534,125,403,82.75,1424.5,0.119658,0.740499,0.484433
sre1314,445707.792861876,5256475.1143033,merja,2018,2016,55.19,61.72,31.52,26,2.19847,1,1115.01,0.516162,125,404,83.25,1425.75,0.117453,0.666328,0.397841
sre1314,445597.792861876,5257395.1143033,merja,2018,2016,46.83,,31.37,26,4.79119,1,1113.05,0.49989,125,403,82.75,1424.5,0.123822,0.74378,0.285192
sre1314,445657.792861876,5257235.1143033,merja,2018,2016,79.75,,32.57,25,4.84375,1,1113.75,0.496999,125,403,82.75,1424.5,0.13589,0.790601,0.449234
sre1314,445467.792861876,5256215.1143033,merja,2018,2016,33.21,54.1,40.08,29,2.80998,1,1114.01,0.513486,125,404,83.25,1425.75,0.139002,0.696653,0.538321
sre1314,445697.792861876,5257285.1143033,merja,2018,2016,37.46,,31.61,26,4.86339,0.47082,1114.08,0.518553,125,403,82.75,1424.5,0.119857,0.569961,0.377148
sre1314,445587.792861876,5257655.1143033,merja,2018,2016,72.27,53.16,32.41,26,4.98226,1,1112.77,0.506507,125,403,82.75,1424.5,0.127633,0.773291,0.282343
sre1314,445717.792861876,5257495.1143033,merja,2018,2016,47.01,56.94,31.59,25,4.42984,1,1114.34,0.482064,125,403,82.75,1424.5,0.125888,0.721468,0.270156
sre1314,445397.792861876,5258245.1143033,merja,2018,2016,57.06,51,35.53,34,3.76112,1,1109.61,0.495583,124,402,82,1427.25,0.14289,0.639142,0.271715
sre1314,445617.792861876,5256245.1143033,merja,2018,2016,30.11,,33.53,29.64,2.68635,1,1113.66,0.522173,125,404,83.25,1425.75,0.118799,0.659743,0.449924
sre1314,445707.792861876,5257615.1143033,merja,2018,2016,43.04,,15.89,23,4.74622,1,1114.49,0.537572,125,403,82.75,1424.5,0.108389,0.749202,0.258045
sre1314,445617.792861876,5256235.1143033,merja,2018,2016,30.11,28.38,31.99,27.13,2.70807,1,1113.49,0.50372,125,404,83.25,1425.75,0.109556,0.675548,0.429965
sre1314,445537.792861876,5256375.1143033,merja,2018,2016,32.82,51.68,31.37,25,2.59088,1,1115.93,0.503362,125,404,83.25,1425.75,0.133639,0.660378,0.534671
sre1314,445647.792861876,5256575.1143033,merja,2018,2016,43.03,,32.49,23.67,1.59886,0,1115.74,0.501319,125,404,83.25,1425.75,0.119265,0.694949,0.467082
sre1314,445687.792861876,5256755.1143033,merja,2018,2016,52.06,54.53,0,0,0.521712,0,1114.72,0.490557,125,404,83.25,1425.75,0.126918,0.680101,0.454845
sre1314,445677.792861876,5257015.1143033,merja,2018,2016,83.99,56.8,35.73,26,4.76072,0,1114.14,0.496654,125,403,82.75,1424.5,0.112292,0.758729,0.475913
sre1314,445617.792861876,5257655.1143033,merja,2018,2016,82.34,61.63,32.26,49.47,4.971,1,1113.19,0.502568,125,403,82.75,1424.5,0.130809,0.764052,0.271431
sre1314,445707.792861876,5257915.1143033,merja,2018,2016,84.55,,31.68,25,4.84025,1,1113.44,0.552192,125,403,82.75,1424.5,0.130322,0.676779,0.273038
sre1314,445377.792861876,5256805.1143033,merja,2018,2016,45.56,49.37,32.19,27,0.10078,1,1116.47,0.540639,125,404,83.25,1425.75,0.115883,0.755892,0.401039
sre1314,445487.792861876,5256245.1143033,merja,2018,2016,32.66,45.4,0,20,2.77476,1,1114.48,0.525798,125,404,83.25,1425.75,0.135222,0.686148,0.521432
sre1314,445737.792861876,5258155.1143033,merja,2018,2016,56.81,,32.38,23.5,4.29393,1,1114.15,0.494665,124,402,82,1427.25,0.132092,0.677814,0.270117
sre1314,445407.792861876,5257665.1143033,merja,2018,2016,31.44,51.18,0,33,5.19623,0.335007,1111.31,0.51377,125,403,82.75,1424.5,0.1352,0.639993,0.267892
sre1314,445527.792861876,5258115.1143033,merja,2018,2016,43.34,63.38,39.61,25,5.00483,0.319213,1109.77,0.483646,124,402,82,1427.25,0.129628,0.700987,0.267878
sre1314,445647.792861876,5256535.1143033,merja,2018,2016,50.55,,32.95,26,1.7255,0.694962,1115.71,0.502653,125,404,83.25,1425.75,0.109632,0.627663,0.405663
sre1314,445677.792861876,5257235.1143033,merja,2018,2016,70.31,48.28,35.35,26,4.86663,0.471561,1113.94,0.50033,125,403,82.75,1424.5,0.13171,0.793192,0.45465
sre1314,445527.792861876,5257635.1143033,merja,2018,2016,58.15,,2.59,25,5.08515,1,1112.22,0.50222,125,403,82.75,1424.5,0.127469,0.714159,0.289964
sre1314,445627.792861876,5257185.1143033,merja,2018,2016,33.23,,25.18,26,4.91231,0.119542,1113.57,0.500478,125,403,82.75,1424.5,0.131992,0.613459,0.482757
sre1314,445647.792861876,5256885.1143033,merja,2018,2016,62.52,46.9,32.09,32,5.02079,0,1114.16,0.49067,125,403,82.75,1424.5,0.118758,0.658025,0.480182
sre1314,445697.792861876,5257235.1143033,merja,2018,2016,73.05,,32.98,26,4.8785,0.9342,1114.12,0.510908,125,403,82.75,1424.5,0.134507,0.800916,0.434579
sre1314,445637.792861876,5257375.1143033,merja,2018,2016,21.65,54.96,32.44,25.5,4.73356,0.533813,1113.44,0.497047,125,403,82.75,1424.5,0.11479,0.716371,0.298123
sre1314,445697.792861876,5257985.1143033,merja,2018,2016,66.58,53.7,32.62,26,4.79966,1,1112.98,0.504419,124,402,82,1427.25,0.136353,0.694577,0.277954
sre1314,445677.792861876,5257345.1143033,merja,2018,2016,69.17,,28.68,25,4.78288,0.186894,1113.83,0.505281,125,403,82.75,1424.5,0.126654,0.746676,0.305342
sre1314,445417.792861876,5258345.1143033,merja,2018,2016,42.93,46.42,35.27,41,4.04163,1,1110.97,0.459759,124,402,82,1427.25,0.180651,0.606512,0.280924
sre1314,445417.792861876,5256345.1143033,merja,2018,2016,36.88,53.34,31.72,34.5,2.7028,1,1116.08,0.499665,125,404,83.25,1425.75,0.133069,0.728477,0.546719
sre1314,445567.792861876,5256315.1143033,merja,2018,2016,36.58,51.5,31.94,26,2.79555,1,1115,0.510522,125,404,83.25,1425.75,0.130118,0.64504,0.462806
sre1314,445597.792861876,5256285.1143033,merja,2018,2016,40.05,42.6,26.81,26,2.63164,1,1114.31,0.487265,125,404,83.25,1425.75,0.107824,0.655968,0.463308
sre1314,445477.792861876,5256275.1143033,merja,2018,2016,37.07,,28.38,20,2.72894,1,1114.85,0.4645,125,404,83.25,1425.75,0.134343,0.730652,0.53566
sre1314,445607.792861876,5256615.1143033,merja,2018,2016,44.78,47.9,27.17,25,1.57594,0,1116.06,0.502992,125,404,83.25,1425.75,0.124592,0.655836,0.463903
sre1314,445407.792861876,5257425.1143033,merja,2018,2016,42.09,55.11,30.65,32,4.84903,1,1111.07,0.493838,125,403,82.75,1424.5,0.127044,0.745827,0.303222
sre1314,445637.792861876,5256755.1143033,merja,2018,2016,33.27,58.82,0,26,0.662018,1,1114.98,0.50001,125,404,83.25,1425.75,0.127796,0.734047,0.461453
sre1314,445647.792861876,5257385.1143033,merja,2018,2016,64.2,50.63,31.84,24,4.74133,0.936037,1113.56,0.497049,125,403,82.75,1424.5,0.128566,0.742468,0.276506
sre1314,445377.792861876,5256895.1143033,merja,2018,2016,31.99,45.53,32.26,24,6.11561,1,1114.99,0.502902,125,403,82.75,1424.5,0.11859,0.684936,0.426202
sre1314,445437.792861876,5256475.1143033,merja,2018,2016,36.5,,39.96,33,2.17674,0,1117.1,0.511735,125,404,83.25,1425.75,0.132137,0.638414,0.47106
sre1314,445737.792861876,5257845.1143033,merja,2018,2016,85.36,,27.71,22.5,4.88228,1,1114.11,0.501585,125,403,82.75,1424.5,0.151092,0.781176,0.269303
sre1314,445407.792861876,5258205.1143033,merja,2018,2016,50.22,,31.6,30.11,3.84419,1,1109.28,0.494572,124,402,82,1427.25,0.134792,0.628341,0.268465
sre1314,445747.792861876,5258335.1143033,merja,2018,2016,46.88,44.74,25.61,25,4.01892,1,1116.1,0.476162,125,405,80.5,1412.75,0.139569,0.624935,0.250247
sre1314,445547.792861876,5256965.1143033,merja,2018,2016,63.88,,25.27,24,0.316035,0,1113.96,0.499118,125,403,82.75,1424.5,0.11245,0.753677,0.492257
sre1314,445497.792861876,5256485.1143033,merja,2018,2016,34.11,,25.55,48,1.58272,0,1116.86,0.514158,125,404,83.25,1425.75,0.120749,0.638501,0.422296
sre1314,445387.792861876,5256105.1143033,merja,2018,2016,24.89,38.9,25.48,32,2.87879,1,1112.23,0.491558,125,404,83.25,1425.75,0.125274,0.464597,0.471048
sre1314,445667.792861876,5258285.1143033,merja,2018,2016,82.7,48.82,30.97,25,4.02751,1,1114.39,0.450327,124,402,82,1427.25,0.128555,0.652175,0.26775
sre1314,445627.792861876,5257705.1143033,merja,2018,2016,64.52,,31.81,52,5.06467,1,1113.03,0.498843,125,403,82.75,1424.5,0.129559,0.765025,0.269677
sre1314,445627.792861876,5257205.1143033,merja,2018,2016,76.84,,33.21,26,4.88212,0.286386,1113.54,0.493888,125,403,82.75,1424.5,0.132725,0.721748,0.464726
sre1314,445607.792861876,5256345.1143033,merja,2018,2016,36.48,40.27,32.83,27,2.33954,1,1115.09,0.52086,125,404,83.25,1425.75,0.124622,0.662382,0.517541
sre1314,445507.792861876,5257715.1143033,merja,2018,2016,48.21,,15.6,43,5.15867,1,1111.72,0.496529,125,403,82.75,1424.5,0.124348,0.726882,0.315361
sre1314,445707.792861876,5258075.1143033,merja,2018,2016,68.95,55.59,31.86,23,4.63426,1,1113.11,0.517299,124,402,82,1427.25,0.126105,0.69348,0.27058
sre1314,445587.792861876,5257625.1143033,merja,2018,2016,80.28,62.7,32.76,24,4.97827,1,1112.86,0.505577,125,403,82.75,1424.5,0.130035,0.793901,0.283179
sre1314,445477.792861876,5256665.1143033,merja,2018,2016,47.91,,9.25,26.5,0.988378,0,1116.84,0.513236,125,404,83.25,1425.75,0.126565,0.711773,0.397913
sre1314,445567.792861876,5256755.1143033,merja,2018,2016,64.63,,27.44,27.4,0.763335,1,1115.63,0.500902,125,404,83.25,1425.75,0.124679,0.749404,0.434391
sre1314,445527.792861876,5257925.1143033,merja,2018,2016,51.91,,0,23,5.83372,1,1110.28,0.482236,124,402,82,1427.25,0.118502,0.703697,0.288791
sre1314,445477.792861876,5257485.1143033,merja,2018,2016,70.56,49.98,27.33,22,4.62329,1,1111.85,0.520482,125,403,82.75,1424.5,0.121335,0.744067,0.360826
sre1314,445497.792861876,5257505.1143033,merja,2018,2016,49.59,45.21,49.03,25,4.56024,1,1112.02,0.492987,125,403,82.75,1424.5,0.119204,0.710243,0.326531
sre1314,445697.792861876,5257875.1143033,merja,2018,2016,81.69,55.65,26.82,25,4.90414,1,1113.27,0.500584,125,403,82.75,1424.5,0.131105,0.710645,0.269919
sre1314,445607.792861876,5257715.1143033,merja,2018,2016,25.18,64.73,26.43,42,5.04351,1,1112.76,0.501283,125,403,82.75,1424.5,0.132836,0.773188,0.280096
sre1314,445547.792861876,5258345.1143033,merja,2018,2016,60.11,57.22,43.44,25,3.8277,2,1113.5,0.510454,124,402,82,1427.25,0.138691,0.674684,0.28523
sre1314,445447.792861876,5258185.1143033,merja,2018,2016,54.99,,17.92,41,3.7411,1,1109.39,0.488252,124,402,82,1427.25,0.130101,0.626616,0.267353
sre1314,445397.792861876,5257205.1143033,merja,2018,2016,79.6,,36.82,35,5.15587,0.939425,1111.7,0.495045,125,403,82.75,1424.5,0.128173,0.790456,0.464399
sre1314,445567.792861876,5258325.1143033,merja,2018,2016,60.79,,32.39,25,3.80493,2,1113.4,0.501028,124,402,82,1427.25,0.122806,0.670293,0.274159
sre1314,445717.792861876,5256925.1143033,merja,2018,2016,69.92,,31.92,26,4.49997,0,1114.36,0.49268,125,403,82.75,1424.5,0.119478,0.715517,0.463567
sre1314,445567.792861876,5257835.1143033,merja,2018,2016,95.1,,28.06,25,5.47017,1,1111.53,0.505831,125,403,82.75,1424.5,0.128061,0.789858,0.299613
sre1314,445697.792861876,5256655.1143033,merja,2018,2016,38.08,64.17,38.94,26,0.832382,0,1115.23,0.488207,125,404,83.25,1425.75,0.119121,0.72504,0.488532
sre1314,445457.792861876,5256775.1143033,merja,2018,2016,41.01,37.27,0,29.2,0.683107,1,1116.38,0.516813,125,404,83.25,1425.75,0.115772,0.585509,0.367597
sre1314,445427.792861876,5256505.1143033,merja,2018,2016,34.37,35.72,0,31,1.7726,0,1117.21,0.501338,125,404,83.25,1425.75,0.132511,0.619568,0.44171
sre1314,445717.792861876,5257395.1143033,merja,2018,2016,48.36,62.33,31.81,26,4.6469,0.0650409,1114.12,0.49048,125,403,82.75,1424.5,0.131667,0.737423,0.271058
sre1314,445397.792861876,5256345.1143033,merja,2018,2016,32.13,,29.68,17,2.64581,1,1116.2,0.502785,125,404,83.25,1425.75,0.127752,0.726446,0.531554
sre1314,445517.792861876,5257085.1143033,merja,2018,2016,38.58,,21.95,24,5.59211,0,1113.12,0.49388,125,403,82.75,1424.5,0.133417,0.738386,0.500636
sre1314,445407.792861876,5257215.1143033,merja,2018,2016,73.85,57.47,38.97,33,5.10753,0.939362,1111.71,0.496716,125,403,82.75,1424.5,0.138087,0.80621,0.457208
sre1314,445477.792861876,5257225.1143033,merja,2018,2016,74.5,63.25,35.48,29,5.04922,0,1112.24,0.483231,125,403,82.75,1424.5,0.128845,0.787374,0.463339
sre1314,445367.792861876,5256665.1143033,merja,2018,2016,28.84,,62.7,32,0.297552,0,1117.2,0.500344,125,404,83.25,1425.75,0.142245,0.708693,0.435791
sre1314,445697.792861876,5257215.1143033,merja,2018,2016,60.97,,31.72,25,4.80084,1,1114.15,0.513005,125,403,82.75,1424.5,0.136582,0.793683,0.466869
sre1314,445697.792861876,5257585.1143033,merja,2018,2016,39.71,56.61,0,0,4.70672,1,1114.4,0.521023,125,403,82.75,1424.5,0.116831,0.724683,0.256251
sre1314,445507.792861876,5256675.1143033,merja,2018,2016,43.74,51.1,0,25,1.07798,0,1116.64,0.508091,125,404,83.25,1425.75,0.109018,0.697629,0.420092
sre1314,445487.792861876,5257255.1143033,merja,2018,2016,45.28,,0,26,5.00693,0.0618665,1112.21,0.484691,125,403,82.75,1424.5,0.127092,0.777129,0.462688
sre1314,445577.792861876,5256715.1143033,merja,2018,2016,52.87,57.32,36.02,26,0.899393,1,1116.02,0.530194,125,404,83.25,1425.75,0.125771,0.765261,0.455865
sre1314,445407.792861876,5256115.1143033,merja,2018,2016,42.33,50.32,32.69,26,2.96368,1,1112.35,0.489324,125,404,83.25,1425.75,0.122799,0.685447,0.511498
sre1314,445587.792861876,5256765.1143033,merja,2018,2016,30.1,,0,28.5,0.754531,1,1115.27,0.485073,125,404,83.25,1425.75,0.10772,0.712339,0.43826
sre1314,445617.792861876,5258025.1143033,merja,2018,2016,93.46,55.05,31.1,26,4.80818,1,1111.26,0.493663,124,402,82,1427.25,0.122965,0.74815,0.284772
sre1314,445377.792861876,5257015.1143033,merja,2018,2016,31.6,46.62,33.18,33,5.85075,1,1113.15,0.490974,125,403,82.75,1424.5,0.121218,0.668034,0.461435
sre1314,445457.792861876,5257875.1143033,merja,2018,2016,73.01,,37.61,29.07,5.53465,1,1110.41,0.506678,125,403,82.75,1424.5,0.126627,0.750046,0.285
sre1314,445527.792861876,5256135.1143033,merja,2018,2016,32.77,,28.51,21,2.83231,1,1112.44,0.487347,125,404,83.25,1425.75,0.130184,0.709034,0.511655
sre1314,445467.792861876,5256985.1143033,merja,2018,2016,53.31,,0,17.42,2.26153,1,1113.86,0.498873,125,403,82.75,1424.5,0.119125,0.755145,0.495147
sre1314,445477.792861876,5257155.1143033,merja,2018,2016,46.69,40.46,32.44,22.5,5.275,0.352906,1112.51,0.488092,125,403,82.75,1424.5,0.129813,0.703453,0.46262
sre1314,445487.792861876,5257475.1143033,merja,2018,2016,67.07,,27.35,22,4.69035,1,1111.92,0.476923,125,403,82.75,1424.5,0.128239,0.728065,0.322041
sre1314,445487.792861876,5257275.1143033,merja,2018,2016,55.21,,28.67,26,4.97728,0.822933,1112.16,0.475543,125,403,82.75,1424.5,0.119795,0.778008,0.447186
sre1314,445507.792861876,5256715.1143033,merja,2018,2016,49.69,44.95,39.21,30,0.80946,0,1116.5,0.508676,125,404,83.25,1425.75,0.109237,0.687411,0.43381
sre1314,445577.792861876,5256415.1143033,merja,2018,2016,32.28,,42.11,44,1.96888,1,1116.03,0.519942,125,404,83.25,1425.75,0.134593,0.659516,0.484239
sre1314,445727.792861876,5257255.1143033,merja,2018,2016,70.47,,32.16,21.73,4.81778,0.717169,1114.34,0.498723,125,403,82.75,1424.5,0.143609,0.648494,0.407841
sre1314,445447.792861876,5256095.1143033,merja,2018,2016,29.49,50.79,30.08,22.89,3.31215,1,1111.98,0.493168,125,404,83.25,1425.75,0.121316,0.549273,0.488309
sre1314,445527.792861876,5257955.1143033,merja,2018,2016,55.5,,0,22,5.48929,1,1110.08,0.504722,124,402,82,1427.25,0.126211,0.714015,0.289761
sre1314,445617.792861876,5257065.1143033,merja,2018,2016,71.1,49.57,32.33,28,5.01848,0,1113.73,0.496609,125,403,82.75,1424.5,0.120826,0.71511,0.479868
sre1314,445397.792861876,5257365.1143033,merja,2018,2016,47.12,33.83,31.27,32,5.11143,1,1111.2,0.503366,125,403,82.75,1424.5,0.139393,0.741889,0.373668
sre1314,445447.792861876,5258035.1143033,merja,2018,2016,52.37,58.98,30.77,43,5.03679,0,1109.24,0.49286,124,402,82,1427.25,0.131397,0.692361,0.26638
sre1314,445407.792861876,5257605.1143033,merja,2018,2016,46.66,41.38,32.35,0,4.77708,0.0582716,1111.44,0.507356,125,403,82.75,1424.5,0.140478,0.662646,0.284519
sre1314,445427.792861876,5256415.1143033,merja,2018,2016,32.42,33.9,14.65,0,2.6819,1,1116.77,0.498508,125,404,83.25,1425.75,0.131234,0.589792,0.50103
sre1314,445517.792861876,5256345.1143033,merja,2018,2016,35.88,45.67,26.4,28.33,2.74618,1,1115.67,0.508198,125,404,83.25,1425.75,0.127414,0.678747,0.524317
sre1314,445477.792861876,5256755.1143033,merja,2018,2016,42.87,,56.41,25,0.748732,0.366945,1116.43,0.525085,125,404,83.25,1425.75,0.102001,0.672658,0.359431
sre1314,445527.792861876,5256865.1143033,merja,2018,2016,37.08,49.64,52.92,26,0.669003,1,1114.79,0.49228,125,403,82.75,1424.5,0.127641,0.660263,0.42099
sre1314,445437.792861876,5256655.1143033,merja,2018,2016,34.69,44.15,0,33,0.941925,0,1116.99,0.505806,125,404,83.25,1425.75,0.124533,0.673449,0.427851
sre1314,445597.792861876,5258275.1143033,merja,2018,2016,65.24,49.62,26.64,25,3.81272,2,1112.95,0.527403,124,402,82,1427.25,0.139919,0.678396,0.277251
sre1314,445497.792861876,5257035.1143033,merja,2018,2016,57.36,58.53,34.71,36,5.97158,0.0634844,1113.4,0.498347,125,403,82.75,1424.5,0.120273,0.741032,0.503514
sre1314,445517.792861876,5257145.1143033,merja,2018,2016,51.96,,64.37,21,5.2267,0,1112.83,0.499497,125,403,82.75,1424.5,0.131012,0.712724,0.49087
sre1314,445667.792861876,5257095.1143033,merja,2018,2016,22.95,,31.97,25,4.85199,0,1114.04,0.499501,125,403,82.75,1424.5,0.11324,0.661728,0.437034
sre1314,445657.792861876,5257775.1143033,merja,2018,2016,77.6,66.51,39.38,26,5.07528,1,1113.04,0.49571,125,403,82.75,1424.5,0.130719,0.763082,0.269358
sre1314,445687.792861876,5256645.1143033,merja,2018,2016,60.46,,32.94,26,1.02309,0,1115.36,0.504285,125,404,83.25,1425.75,0.123027,0.712673,0.488532
sre1314,445537.792861876,5256825.1143033,merja,2018,2016,35.58,49.8,32.45,32.07,0.725532,1,1115.15,0.496368,125,404,83.25,1425.75,0.132194,0.607979,0.408446
sre1314,445607.792861876,5257415.1143033,merja,2018,2016,48.41,54.97,33.13,26,4.7293,1,1113.16,0.495337,125,403,82.75,1424.5,0.126255,0.711328,0.282259
sre1314,445417.792861876,5256675.1143033,merja,2018,2016,39.03,43.47,0,0,0.810478,0,1117,0.50222,125,404,83.25,1425.75,0.124209,0.623434,0.429118
sre1314,445587.792861876,5257135.1143033,merja,2018,2016,58.88,,31.51,21.5,5.05156,0,1113.34,0.499464,125,403,82.75,1424.5,0.127112,0.705684,0.461124
sre1314,445417.792861876,5256205.1143033,merja,2018,2016,30.52,,33.46,32.47,2.79668,1,1114.15,0.509581,125,404,83.25,1425.75,0.13504,0.698839,0.526005
sre1314,445707.792861876,5257115.1143033,merja,2018,2016,32.62,46.68,32.06,21,4.83456,0.35431,1114.33,0.488288,125,403,82.75,1424.5,0.13861,0.66875,0.483598
sre1314,445617.792861876,5256895.1143033,merja,2018,2016,71.48,,32.35,26,0.265649,0,1114.14,0.488075,125,403,82.75,1424.5,0.114938,0.70446,0.445625
