field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
carlinwest,485430.334989569,5311170.07800578,wood,2017,2015,23.63,47.88,0,,2.69878,2,991.993,0.434364,76,308,238.5,2082,,,
carlinwest,485440.334989569,5311170.07800578,wood,2017,2015,37.98,63.26,0,,3.01336,1.47322,991.824,0.340457,76,308,238.5,2082,,,
carlinwest,485510.334989569,5311280.07800578,wood,2017,2015,32.69,18.63,15.48,,5.48845,0,994.55,0.520658,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311280.07800578,wood,2017,2015,31.05,43.5,31.32,,4.29605,0,994.54,0.553409,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311290.07800578,wood,2017,2015,32.06,40.73,31.32,,4.17381,0,994.543,0.541475,76,308,238.5,2082,,,
carlinwest,485510.334989569,5311260.07800578,wood,2017,2015,31.17,17.39,17.46,,3.29778,0.686405,994.52,0.618256,76,308,238.5,2082,,,
carlinwest,485470.334989569,5311300.07800578,wood,2017,2015,29.92,34.65,70.11,,3.66982,0,994.34,0.469849,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311300.07800578,wood,2017,2015,13.63,51.94,70.11,,4.60314,0.529087,994.363,0.471949,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311260.07800578,wood,2017,2015,10.3,46.56,39.06,,3.89961,1,994.302,0.539944,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311300.07800578,wood,2017,2015,31.56,41.6,17.65,,4.55408,0.0723711,994.551,0.558394,76,308,238.5,2082,,,
carlinwest,485470.334989569,5311290.07800578,wood,2017,2015,30.99,39.58,72.28,,3.95688,0,994.317,0.466041,76,308,238.5,2082,,,
carlinwest,485470.334989569,5311260.07800578,wood,2017,2015,35.42,55,39.06,,3.72173,0.686405,994.201,0.524673,76,308,238.5,2082,,,
carlinwest,485470.334989569,5311280.07800578,wood,2017,2015,35.32,47.22,67.79,,3.95683,0,994.31,0.49201,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311290.07800578,wood,2017,2015,12.09,52.89,72.28,,4.44087,0.769236,994.363,0.484238,76,308,238.5,2082,,,
carlinwest,485510.334989569,5311290.07800578,wood,2017,2015,30.42,36.98,16.74,,5.22719,0,994.55,0.509534,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311300.07800578,wood,2017,2015,30.84,47.81,17.65,,4.75416,0.471395,994.526,0.567175,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311280.07800578,wood,2017,2015,14.32,47.21,67.79,,4.32842,0.769236,994.362,0.511374,76,308,238.5,2082,,,
carlinwest,485510.334989569,5311270.07800578,wood,2017,2015,30.34,7.32,15.48,,3.86919,0,994.551,0.566105,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311290.07800578,wood,2017,2015,30.81,43.57,31.32,,4.31041,0.231466,994.508,0.546114,76,308,238.5,2082,,,
carlinwest,485470.334989569,5311270.07800578,wood,2017,2015,32.85,44.81,67.79,,3.78339,0,994.271,0.509092,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311280.07800578,wood,2017,2015,31.38,42.35,31.32,,4.21303,0.231466,994.499,0.555071,76,308,238.5,2082,,,
carlinwest,485510.334989569,5311300.07800578,wood,2017,2015,30.65,48.86,18,,4.67052,0,994.55,0.523469,76,308,238.5,2082,,,
carlinwest,485480.334989569,5311270.07800578,wood,2017,2015,12.93,43.86,67.79,,4.15967,1,994.384,0.537829,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311260.07800578,wood,2017,2015,35.54,42.13,0,,3.89366,1,994.371,0.562577,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311260.07800578,wood,2017,2015,30.62,40.46,0,,3.84297,1,994.445,0.597018,76,308,238.5,2082,,,
carlinwest,485500.334989569,5311270.07800578,wood,2017,2015,31.29,41.54,0,,4.12285,0.686756,994.521,0.584947,76,308,238.5,2082,,,
carlinwest,485490.334989569,5311270.07800578,wood,2017,2015,32.8,39.19,0,,4.12724,0.759261,994.46,0.565468,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311390.07800578,wood,2017,2015,45.44,74.31,42.44,,3.70054,1,994.873,0.521383,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311420.07800578,wood,2017,2015,39.3,66.3,43.68,,3.94692,1,995.166,0.50709,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311400.07800578,wood,2017,2015,33.47,45.84,71.76,,4.16885,1,994.778,0.503933,76,308,238.5,2082,,,
carlinwest,485520.334989569,5311390.07800578,wood,2017,2015,34.44,,44.54,,4.20249,1,994.559,0.486856,76,308,238.5,2082,,,
carlinwest,485520.334989569,5311400.07800578,wood,2017,2015,37.44,,44.54,,4.18898,1,994.621,0.489156,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311250.07800578,wood,2017,2015,48.57,93.57,18.86,,3.33519,0,994.124,0.48823,76,308,238.5,2082,,,
carlinwest,485570.334989569,5311230.07800578,wood,2017,2015,50.17,81.2,98.37,,3.81738,0.685352,994.072,0.509777,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311230.07800578,wood,2017,2015,52.63,67.38,0,,3.46595,0.685352,994.042,0.521654,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311240.07800578,wood,2017,2015,49.04,81.86,0,,3.44241,0,994.103,0.519,76,308,238.5,2082,,,
carlinwest,485580.334989569,5311160.07800578,wood,2017,2015,38.58,48.08,69.33,,1.8575,0.757741,993.728,0.508396,76,308,238.5,2082,,,
carlinwest,485570.334989569,5311150.07800578,wood,2017,2015,44.05,71.32,69.33,,1.68106,1,993.765,0.507367,76,308,238.5,2082,,,
carlinwest,485570.334989569,5311170.07800578,wood,2017,2015,42.93,61.56,70.48,,1.61763,1,993.792,0.494534,76,308,238.5,2082,,,
carlinwest,485570.334989569,5311160.07800578,wood,2017,2015,43.29,64.62,69.33,,1.67083,1,993.788,0.508411,76,308,238.5,2082,,,
carlinwest,485580.334989569,5311170.07800578,wood,2017,2015,37.76,51.41,70.48,,1.85921,0.236028,993.749,0.492589,76,308,238.5,2082,,,
carlinwest,485580.334989569,5311190.07800578,wood,2017,2015,39.37,55.42,101.29,,3.09346,0,993.805,0.460513,76,308,238.5,2082,,,
carlinwest,485570.334989569,5311180.07800578,wood,2017,2015,40.37,56.42,70.48,,1.72719,0.683597,993.797,0.479956,76,308,238.5,2082,,,
carlinwest,485580.334989569,5311180.07800578,wood,2017,2015,38.68,53.32,70.48,,2.2433,0.161348,993.767,0.469271,76,308,238.5,2082,,,
carlinwest,485570.334989569,5311190.07800578,wood,2017,2015,39.48,53.45,101.29,,2.49716,0,993.812,0.468757,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311180.07800578,wood,2017,2015,39.66,60.25,17.99,,0.550052,1.84009,994.297,0.641421,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311170.07800578,wood,2017,2015,39.18,53.6,119.2,,1.33353,1.75756,994.034,0.475917,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311160.07800578,wood,2017,2015,38.89,54.78,109.92,,1.47893,1.23498,993.917,0.447623,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311130.07800578,wood,2017,2015,44.48,63.2,44.1,,2.21865,1,993.984,0.489701,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311150.07800578,wood,2017,2015,38.35,56.61,68.1,,1.53606,1.75714,993.947,0.491133,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311140.07800578,wood,2017,2015,47.91,64.16,42.05,,2.47115,1,994.328,0.610192,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311170.07800578,wood,2017,2015,35.39,62.99,114.56,,1.51392,1.16055,993.895,0.440003,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311130.07800578,wood,2017,2015,43.31,78.92,44.1,,1.94976,1,993.861,0.457967,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311150.07800578,wood,2017,2015,49.32,97.32,42.05,,2.13306,0.92574,994.434,0.639819,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311150.07800578,wood,2017,2015,48.85,68.25,68.1,,1.59499,1.83986,994.162,0.590288,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311170.07800578,wood,2017,2015,38.32,56.99,17.99,,1.12732,1.08283,994.475,0.717509,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311120.07800578,wood,2017,2015,43.58,59.66,61.87,,2.22538,0.318509,993.936,0.364268,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311160.07800578,wood,2017,2015,46.44,59.3,109.92,,1.36421,2,994.111,0.523734,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311160.07800578,wood,2017,2015,44.43,56.07,42.05,,1.72424,0.766077,994.488,0.675191,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311140.07800578,wood,2017,2015,43.45,101.71,68.1,,1.75102,1.31781,993.934,0.509957,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311130.07800578,wood,2017,2015,48.46,70.39,42.05,,2.65576,1,994.067,0.489261,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311140.07800578,wood,2017,2015,49.32,56.47,68.1,,1.95915,1.24324,994.109,0.579892,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311120.07800578,wood,2017,2015,42.96,66.92,44.1,,1.55837,1,993.791,0.361538,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311120.07800578,wood,2017,2015,40.39,53.58,44.1,,1.54725,0.840105,993.885,0.374806,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311190.07800578,wood,2017,2015,39.49,54.89,125.39,,0.879917,0.160711,993.855,0.465965,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311190.07800578,wood,2017,2015,40.94,56.26,18.59,,0.637148,1.68395,993.986,0.446269,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311190.07800578,wood,2017,2015,37.31,54.45,125.39,,0.701888,0.758102,993.901,0.461882,76,308,238.5,2082,,,
carlinwest,485560.334989569,5311180.07800578,wood,2017,2015,37.04,71.13,119.2,,1.40337,0.757944,993.889,0.467758,76,308,238.5,2082,,,
carlinwest,485550.334989569,5311180.07800578,wood,2017,2015,37.48,57.17,119.2,,1.18842,1.16039,993.977,0.475561,76,308,238.5,2082,,,
carlinwest,485520.334989569,5311370.07800578,wood,2017,2015,37.56,,15.89,,4.17893,0.839258,994.457,0.481649,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311340.07800578,wood,2017,2015,45.64,86.73,19.5,,2.90768,0,994.383,0.466748,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311320.07800578,wood,2017,2015,46.34,59.71,15.43,,0.960656,0.688511,994.42,0.503001,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311320.07800578,wood,2017,2015,33.89,63.78,15.43,,1.4806,0.688511,994.358,0.477737,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311350.07800578,wood,2017,2015,50.24,53.1,61.62,,3.45688,0.310436,994.428,0.477209,76,308,238.5,2082,,,
carlinwest,485530.334989569,5311330.07800578,wood,2017,2015,45.19,57.85,19.5,,1.39806,0,994.378,0.4673,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311330.07800578,wood,2017,2015,55.34,87.5,19.5,,1.98054,0,994.359,0.470394,76,308,238.5,2082,,,
carlinwest,485540.334989569,5311350.07800578,wood,2017,2015,44.65,69.48,61.62,,3.45436,0.310436,994.437,0.47416,76,308,238.5,2082,,,
carlinwest,485430.334989569,5310930.07800578,wood,2017,2015,26.92,37.77,0,,2.88352,0,990.788,0.491923,76,308,238.5,2082,,,
carlinwest,485440.334989569,5310960.07800578,wood,2017,2015,31.6,48.74,0,,3.63039,1,991.065,0.498172,76,308,238.5,2082,,,
carlinwest,485430.334989569,5310950.07800578,wood,2017,2015,28.98,43.99,0,,3.50826,0.324475,990.851,0.444784,76,308,238.5,2082,,,
carlinwest,485430.334989569,5310940.07800578,wood,2017,2015,28.82,43.11,0,,3.37948,0,990.825,0.480224,76,308,238.5,2082,,,
carlinwest,485430.334989569,5310960.07800578,wood,2017,2015,27.17,47.11,0,,3.79432,1,990.943,0.459372,76,308,238.5,2082,,,
carlinwest,485500.334989569,5310790.07800578,wood,2017,2015,31.58,41.96,68.31,,3.79873,1.74655,991.342,0.694077,76,308,238.5,2082,,,
carlinwest,485500.334989569,5310770.07800578,wood,2017,2015,31.72,40.5,67.83,,3.38938,2.66921,990.667,0.629956,76,308,238.5,2082,,,
carlinwest,485500.334989569,5310780.07800578,wood,2017,2015,34.02,39.75,67.58,,3.54445,2,991.064,0.682412,76,308,238.5,2082,,,
carlinwest,485570.334989569,5310770.07800578,wood,2017,2015,38.22,62.43,69.74,,2.82757,2,990.209,0.572299,76,308,238.5,2082,,,
carlinwest,485550.334989569,5310770.07800578,wood,2017,2015,41.73,62.25,30.86,,2.78326,2.66921,990.379,0.549272,76,308,238.5,2082,,,
carlinwest,485560.334989569,5310760.07800578,wood,2017,2015,36.74,52.78,30.86,,2.80844,2,989.785,0.456919,76,308,238.5,2082,,,
carlinwest,485580.334989569,5310760.07800578,wood,2017,2015,32.34,49.64,69.74,,2.70827,2.48925,989.495,0.411354,76,308,238.5,2082,,,
carlinwest,485580.334989569,5310740.07800578,wood,2017,2015,37.72,53.86,56.35,,2.55091,2,988.833,0.420197,76,308,238.5,2082,,,
carlinwest,485570.334989569,5310740.07800578,wood,2017,2015,40.8,51.26,56.35,,2.79284,2,989.064,0.504089,76,308,238.5,2082,,,
carlinwest,485570.334989569,5310780.07800578,wood,2017,2015,37.66,72.28,68.7,,2.8329,2,990.596,0.584451,76,308,238.5,2082,,,
carlinwest,485550.334989569,5310760.07800578,wood,2017,2015,43.49,58.74,30.86,,2.88833,2.48807,989.928,0.474573,76,308,238.5,2082,,,
carlinwest,485580.334989569,5310780.07800578,wood,2017,2015,40.92,58.12,68.7,,2.81947,2.66956,990.401,0.548254,76,308,238.5,2082,,,
carlinwest,485570.334989569,5310760.07800578,wood,2017,2015,35.96,55.08,69.74,,2.78652,2,989.772,0.516579,76,308,238.5,2082,,,
carlinwest,485550.334989569,5310740.07800578,wood,2017,2015,40.34,61.61,42.11,,2.8864,2,989.158,0.429536,76,308,238.5,2082,,,
carlinwest,485580.334989569,5310750.07800578,wood,2017,2015,35.26,47.67,63.04,,2.6104,2.07836,989.126,0.401418,76,308,238.5,2082,,,
carlinwest,485560.334989569,5310750.07800578,wood,2017,2015,36.16,55.32,40.48,,2.75619,2,989.421,0.461059,76,308,238.5,2082,,,
carlinwest,485580.334989569,5310770.07800578,wood,2017,2015,35.41,52.42,69.74,,2.72239,3,989.932,0.460634,76,308,238.5,2082,,,
carlinwest,485560.334989569,5310770.07800578,wood,2017,2015,39.16,59.58,30.86,,2.83992,2,990.219,0.511608,76,308,238.5,2082,,,
carlinwest,485560.334989569,5310740.07800578,wood,2017,2015,35.05,71.32,41.3,,2.8338,2,989.075,0.451215,76,308,238.5,2082,,,
carlinwest,485550.334989569,5310750.07800578,wood,2017,2015,46.31,61.73,40.48,,2.9906,2.07778,989.496,0.414551,76,308,238.5,2082,,,
carlinwest,485570.334989569,5310750.07800578,wood,2017,2015,40.12,56.61,56.35,,2.68761,2,989.403,0.515142,76,308,238.5,2082,,,
carlinwest,485550.334989569,5310780.07800578,wood,2017,2015,42.68,56.47,18.11,,2.78127,2,990.758,0.571923,76,308,238.5,2082,,,
carlinwest,485560.334989569,5310780.07800578,wood,2017,2015,42.81,66.89,18.11,,2.83972,2,990.609,0.535265,76,308,238.5,2082,,,
carlinwest,485600.334989569,5310740.07800578,wood,2017,2015,56.73,,20.87,,2.77523,1.33185,988.554,0.35165,76,308,238.5,2082,,,
carlinwest,485600.334989569,5310770.07800578,wood,2017,2015,38.08,,19.88,,2.70279,3,989.62,0.503051,76,308,238.5,2082,,,
carlinwest,485600.334989569,5310780.07800578,wood,2017,2015,38.73,59.34,0,,2.54672,3,990.078,0.627396,76,308,238.5,2082,,,
carlinwest,485600.334989569,5310750.07800578,wood,2017,2015,47.4,,20.87,,2.71147,2,988.856,0.396942,76,308,238.5,2082,,,
carlinwest,485600.334989569,5310760.07800578,wood,2017,2015,43.13,,19.88,,2.66904,2.33114,989.204,0.430254,76,308,238.5,2082,,,
carlinwest,485530.334989569,5310820.07800578,wood,2017,2015,37.61,58.38,66.94,,2.93691,0,991.569,0.531827,76,308,238.5,2082,,,
carlinwest,485540.334989569,5310830.07800578,wood,2017,2015,38.09,61.02,66.94,,4.26744,0,991.601,0.53577,76,308,238.5,2082,,,
carlinwest,485520.334989569,5310810.07800578,wood,2017,2015,34.9,59.26,38.68,,2.40717,0,991.57,0.566261,76,308,238.5,2082,,,
carlinwest,485540.334989569,5310810.07800578,wood,2017,2015,36.04,59.55,66.94,,2.95406,0.670611,991.519,0.586684,76,308,238.5,2082,,,
carlinwest,485540.334989569,5310820.07800578,wood,2017,2015,34.4,68.9,66.94,,3.44235,0,991.563,0.539068,76,308,238.5,2082,,,
carlinwest,485530.334989569,5310810.07800578,wood,2017,2015,37.67,,66.94,,2.51956,0,991.554,0.569962,76,308,238.5,2082,,,
carlinwest,485580.334989569,5310860.07800578,wood,2017,2015,42.19,58.48,19.74,,1.20072,1.25019,991.363,0.646524,76,308,238.5,2082,,,
carlinwest,485570.334989569,5310860.07800578,wood,2017,2015,36.7,60.37,19.74,,0.844968,0.327634,991.508,0.598389,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310710.07800578,wood,2017,2015,49.26,45.23,42.8,,1.81114,1,988.484,0.529013,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310680.07800578,wood,2017,2015,43.9,50.31,26.81,,2.60046,1,988.273,0.557978,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310690.07800578,wood,2017,2015,41.68,55.08,43.9,,2.34476,1,988.372,0.554497,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310700.07800578,wood,2017,2015,45.03,51.86,43.9,,2.05579,1,988.445,0.548321,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310690.07800578,wood,2017,2015,41.98,,43.9,,2.67335,1,988.422,0.559919,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310700.07800578,wood,2017,2015,36.36,,43.9,,2.37447,1,988.515,0.558462,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310710.07800578,wood,2017,2015,38.89,,43.9,,2.01609,1,988.578,0.546212,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310680.07800578,wood,2017,2015,40.89,,26.81,,2.90751,1,988.306,0.557155,76,308,238.5,2082,,,
carlinwest,485700.334989569,5310690.07800578,wood,2017,2015,40.6,73.54,0,,1.85756,1,987.949,0.495058,76,308,238.5,2082,,,
carlinwest,485700.334989569,5310710.07800578,wood,2017,2015,41.4,75.93,0,,1.63656,1,987.977,0.470994,76,308,238.5,2082,,,
carlinwest,485690.334989569,5310690.07800578,wood,2017,2015,34.73,68.66,0,,1.90565,1,988.129,0.52991,76,308,238.5,2082,,,
carlinwest,485690.334989569,5310680.07800578,wood,2017,2015,35.71,63.51,0,,2.15429,1,988.067,0.530991,76,308,238.5,2082,,,
carlinwest,485700.334989569,5310680.07800578,wood,2017,2015,40.49,67.06,0,,2.04932,1,987.909,0.500615,76,308,238.5,2082,,,
carlinwest,485680.334989569,5310690.07800578,wood,2017,2015,33.93,62.89,0,,2.04222,1,988.223,0.542979,76,308,238.5,2082,,,
carlinwest,485700.334989569,5310700.07800578,wood,2017,2015,41.97,74.13,0,,1.69755,1,987.971,0.484514,76,308,238.5,2082,,,
carlinwest,485700.334989569,5310670.07800578,wood,2017,2015,38.51,66.66,0,,2.27451,1,987.849,0.500709,77.3314,309.331,241.995,2090.99,,,
carlinwest,485690.334989569,5310670.07800578,wood,2017,2015,32.2,58.6,0,,2.37712,1,987.973,0.520643,77.3314,309.331,241.995,2090.99,,,
carlinwest,485690.334989569,5310710.07800578,wood,2017,2015,34.45,74.16,0,,1.60254,1,988.176,0.508039,76,308,238.5,2082,,,
carlinwest,485680.334989569,5310710.07800578,wood,2017,2015,42.84,62.08,0,,1.6473,1,988.298,0.533612,76,308,238.5,2082,,,
carlinwest,485680.334989569,5310680.07800578,wood,2017,2015,36.07,57.14,0,,2.27522,1,988.143,0.538792,76,308,238.5,2082,,,
carlinwest,485680.334989569,5310700.07800578,wood,2017,2015,37.23,65.22,0,,1.82582,1,988.274,0.541574,76,308,238.5,2082,,,
carlinwest,485690.334989569,5310700.07800578,wood,2017,2015,33.99,68.12,0,,1.72273,1,988.165,0.522469,76,308,238.5,2082,,,
carlinwest,485680.334989569,5310670.07800578,wood,2017,2015,33.62,60.09,0,,2.4686,1,988.036,0.528791,77.3314,309.331,241.995,2090.99,,,
carlinwest,485660.334989569,5310800.07800578,wood,2017,2015,48.05,,0,,2.11711,1,988.643,0.422233,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310830.07800578,wood,2017,2015,42.46,52.03,148.87,,1.72828,1.07885,989.214,0.462859,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310830.07800578,wood,2017,2015,45.37,73.48,148.87,,1.75924,1.48949,989.398,0.471802,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310810.07800578,wood,2017,2015,43.18,64.52,149.82,,1.98608,1.74963,989.076,0.477279,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310820.07800578,wood,2017,2015,52.16,73.37,16.87,,1.84543,2,989.755,0.483182,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310800.07800578,wood,2017,2015,51.75,67.96,22.96,,1.70014,2,989.59,0.472435,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310840.07800578,wood,2017,2015,41.48,66.66,151.44,,1.90649,1.48946,989.258,0.422401,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310800.07800578,wood,2017,2015,38.35,75.69,149.82,,1.81876,1.49053,988.958,0.411693,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310810.07800578,wood,2017,2015,48.95,76.29,149.82,,1.94116,2,989.25,0.464925,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310840.07800578,wood,2017,2015,52.23,65.13,19.12,,1.76343,2,989.902,0.50195,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310840.07800578,wood,2017,2015,51.46,78.28,151.44,,1.83966,2,989.459,0.453638,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310830.07800578,wood,2017,2015,53.55,63.32,19.12,,1.7775,2,989.831,0.488066,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310820.07800578,wood,2017,2015,44.84,54.64,148.87,,1.84251,1.16096,989.176,0.508785,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310810.07800578,wood,2017,2015,49.91,69.39,22.96,,1.80665,2,989.644,0.445463,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310820.07800578,wood,2017,2015,45.66,78.87,148.87,,1.8374,1.74978,989.348,0.498977,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310800.07800578,wood,2017,2015,47.58,74.6,149.82,,1.67302,2,989.142,0.410612,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310840.07800578,wood,2017,2015,37.13,,0,,2.05216,1,989.002,0.458594,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310820.07800578,wood,2017,2015,45.64,,0,,1.94007,1,988.877,0.511313,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310830.07800578,wood,2017,2015,39.8,,0,,1.92867,1,988.922,0.470243,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310810.07800578,wood,2017,2015,53.31,,0,,2.12968,1,988.779,0.492551,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310740.07800578,wood,2017,2015,52.04,51.72,42.78,,1.46565,1,988.496,0.478717,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310720.07800578,wood,2017,2015,37.29,60.33,150.06,,2.89571,1,988.8,0.602905,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310730.07800578,wood,2017,2015,54.22,60.5,42.78,,1.53215,1,988.512,0.499714,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310750.07800578,wood,2017,2015,51.44,51.15,42.78,,1.47207,1,988.472,0.459636,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310730.07800578,wood,2017,2015,38.21,60.09,150.06,,2.63978,1,988.903,0.62611,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310740.07800578,wood,2017,2015,34.1,60.49,150.06,,1.97374,0.920394,988.975,0.62999,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310720.07800578,wood,2017,2015,55.06,49.66,41.69,,1.66133,1,988.508,0.515372,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310770.07800578,wood,2017,2015,31.51,57.53,149.82,,1.57789,1.83946,989.033,0.580523,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310760.07800578,wood,2017,2015,31.24,51.16,150.06,,1.65977,1.76011,989.016,0.583882,76,308,238.5,2082,,,
carlinwest,485650.334989569,5310750.07800578,wood,2017,2015,35.83,52.47,150.06,,1.7394,1.09161,989,0.603417,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310730.07800578,wood,2017,2015,43.67,,42.78,,1.6453,1,988.661,0.537098,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310740.07800578,wood,2017,2015,45.13,,42.78,,1.51646,1.07984,988.654,0.50908,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310750.07800578,wood,2017,2015,43.88,,42.78,,1.46571,1.24059,988.631,0.482421,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310720.07800578,wood,2017,2015,42.08,,41.69,,1.82452,1,988.625,0.536884,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310760.07800578,wood,2017,2015,38.99,,0,,1.4294,1.24059,988.597,0.453501,76,308,238.5,2082,,,
carlinwest,485660.334989569,5310770.07800578,wood,2017,2015,35.84,,0,,1.4264,1.24059,988.557,0.419986,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310770.07800578,wood,2017,2015,52.18,64.88,0,,1.46797,1,988.434,0.438721,76,308,238.5,2082,,,
carlinwest,485670.334989569,5310760.07800578,wood,2017,2015,49.91,56.37,0,,1.4726,1,988.455,0.45491,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310760.07800578,wood,2017,2015,39.43,73.74,150.06,,2.1593,1,989.157,0.620215,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310770.07800578,wood,2017,2015,42.71,73.17,149.82,,1.89448,1.25156,989.218,0.62902,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310750.07800578,wood,2017,2015,38.96,61.23,88.55,,3.91441,1.23884,988.958,0.498812,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310730.07800578,wood,2017,2015,38.88,68.16,150.06,,3.59403,1,988.889,0.599821,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310770.07800578,wood,2017,2015,48.13,58.52,97.82,,2.92322,1,989.313,0.540098,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310740.07800578,wood,2017,2015,42.12,66.66,66.18,,4.15385,1.74741,988.798,0.484192,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310720.07800578,wood,2017,2015,39.23,52.52,43.81,,4.17894,1,988.54,0.466227,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310720.07800578,wood,2017,2015,32.46,72.02,150.06,,3.76408,1,988.774,0.580241,76,308,238.5,2082,,,
carlinwest,485630.334989569,5310760.07800578,wood,2017,2015,39.68,59.13,97.82,,3.52295,1.15975,989.141,0.521439,76,308,238.5,2082,,,
carlinwest,485640.334989569,5310750.07800578,wood,2017,2015,40.4,75.71,150.06,,2.49481,0.491627,989.094,0.628003,76,308,238.5,2082,,,
