field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
henrys,533742.724044735,5303311.20440146,wood,2016,2015,52.8,27.96,67.1181,,0.155367,0.287973,859.721,0.494931,82,354,575.5,2173.5,0.403323,0.647699,0.651524
henrys,533752.724044735,5303361.20440146,wood,2016,2015,43.24,25.61,31.8679,,0.553141,0.286218,859.413,0.533865,80,351,574.75,2174,0.39857,0.665594,0.672798
henrys,533742.724044735,5303321.20440146,wood,2016,2015,48.62,27.24,67.1181,,0.0163844,1,859.662,0.499426,82,354,575.5,2173.5,0.402822,0.634054,0.622961
henrys,533742.724044735,5303341.20440146,wood,2016,2015,40.76,27.83,51.8126,,4.60993,0.68698,859.525,0.485703,81.4262,353.139,575.285,2173.64,0.402822,0.634054,0.622961
henrys,533742.724044735,5303331.20440146,wood,2016,2015,43.66,26.59,51.8126,,1.81103,0.982406,859.632,0.528501,82,354,575.5,2173.5,0.402822,0.634054,0.622961
henrys,533752.724044735,5303331.20440146,wood,2016,2015,44.36,28.37,68.5552,,0.0497579,1,859.631,0.539975,82,354,575.5,2173.5,0.390242,0.673937,0.695834
henrys,533762.724044735,5303341.20440146,wood,2016,2015,50.95,26.99,68.5552,,1.7912,0.982125,859.526,0.506163,81.4262,353.139,575.285,2173.64,0.390242,0.673937,0.695834
henrys,533762.724044735,5303331.20440146,wood,2016,2015,47.61,29.32,68.5552,,0.131409,0.331673,859.625,0.542494,82,354,575.5,2173.5,0.390242,0.673937,0.695834
henrys,533762.724044735,5303311.20440146,wood,2016,2015,51.76,33.6,68.5552,,0.68069,0.0179401,859.676,0.468647,82,354,575.5,2173.5,0.395802,0.657745,0.685312
henrys,533752.724044735,5303311.20440146,wood,2016,2015,44.39,28.93,68.5552,,0.554475,0.287973,859.718,0.505515,82,354,575.5,2173.5,0.395802,0.657745,0.685312
henrys,533632.724044735,5303491.20440146,wood,2016,2015,18.04,16.39,44.235,,1.67661,0,858.698,0.510212,80,351,574.75,2174,0.42519,0.575857,0.650895
henrys,533632.724044735,5303471.20440146,wood,2016,2015,15.42,17.98,44.235,,5.88032,0.039922,858.798,0.481815,80,351,574.75,2174,0.42519,0.575857,0.650895
henrys,533632.724044735,5303481.20440146,wood,2016,2015,15.82,17.9,44.235,,4.25104,0,858.737,0.486007,80,351,574.75,2174,0.42519,0.575857,0.650895
henrys,533632.724044735,5303461.20440146,wood,2016,2015,19.16,21.03,44.235,,2.01771,0.733018,858.886,0.504545,80,351,574.75,2174,0.42744,0.582227,0.644396
henrys,533632.724044735,5303501.20440146,wood,2016,2015,19.84,15.25,44.235,,5.86852,0,858.633,0.509817,80,351,574.75,2174,0.41726,0.56566,0.644215
henrys,533332.724044735,5302981.20440146,wood,2016,2015,27.17,16.74,60.1974,,0.0342113,0.960164,862.681,0.496311,83,355,576.25,2175,0.465616,0.569768,0.502048
henrys,533332.724044735,5302991.20440146,wood,2016,2015,31.02,15.15,73.7674,,0.0241832,0.972083,862.65,0.535077,83,355,576.25,2175,0.438855,0.561202,0.512443
henrys,533342.724044735,5302991.20440146,wood,2016,2015,33.01,14.54,73.7674,,5.99816,1,862.649,0.53714,83,355,576.25,2175,0.438855,0.561202,0.512443
henrys,533342.724044735,5302981.20440146,wood,2016,2015,31.3,14.87,60.1974,,5.99858,1,862.679,0.498894,83,355,576.25,2175,0.465616,0.569768,0.502048
henrys,533282.724044735,5303111.20440146,wood,2016,2015,34.01,21.16,90.8707,,4.45043,0.962621,861.82,0.492497,83,355,576.25,2175,0.431619,0.636513,0.634942
henrys,533282.724044735,5303091.20440146,wood,2016,2015,38.52,25.31,88.8426,,0.843948,0.715358,861.968,0.486251,83,355,576.25,2175,0.419022,0.584073,0.567351
henrys,533282.724044735,5303071.20440146,wood,2016,2015,37.01,24.49,85.1,,4.56664,0.962621,862.135,0.491124,83,355,576.25,2175,0.407832,0.525031,0.485311
henrys,533272.724044735,5303111.20440146,wood,2016,2015,27.65,20.25,90.8707,,0.726093,0.689969,861.893,0.521141,83,355,576.25,2175,0.431619,0.636513,0.634942
henrys,533272.724044735,5303081.20440146,wood,2016,2015,30.01,21.3,85.1,,0.133162,0.285187,862.119,0.526778,83,355,576.25,2175,0.419022,0.584073,0.567351
henrys,533282.724044735,5303101.20440146,wood,2016,2015,31.78,22.69,90.8707,,2.28606,0.310643,861.921,0.515141,83,355,576.25,2175,0.419022,0.584073,0.567351
henrys,533272.724044735,5303091.20440146,wood,2016,2015,34.38,20.05,88.8426,,0.258346,0.689319,862.025,0.505019,83,355,576.25,2175,0.419022,0.584073,0.567351
henrys,533272.724044735,5303071.20440146,wood,2016,2015,31.01,20.49,85.1,,4.24963,0,862.151,0.476431,83,355,576.25,2175,0.407832,0.525031,0.485311
henrys,533272.724044735,5303101.20440146,wood,2016,2015,36.01,19.72,90.8707,,0.505974,0.310356,861.933,0.484062,83,355,576.25,2175,0.419022,0.584073,0.567351
henrys,533282.724044735,5303081.20440146,wood,2016,2015,38.77,26.47,85.1,,0.699094,0.973687,862.048,0.488248,83,355,576.25,2175,0.419022,0.584073,0.567351
henrys,533292.724044735,5303111.20440146,wood,2016,2015,32.24,,73.0048,,0.301877,0.321592,861.819,0.514445,83,355,576.25,2175,0.427053,0.632024,0.640552
henrys,533292.724044735,5303101.20440146,wood,2016,2015,30.41,,73.0048,,0.829597,0.689213,861.888,0.503208,83,355,576.25,2175,0.427163,0.591687,0.573478
henrys,533292.724044735,5303071.20440146,wood,2016,2015,32.24,,68.54,,0.353865,0.322943,862.128,0.498486,83,355,576.25,2175,0.42847,0.559557,0.504293
henrys,533292.724044735,5303081.20440146,wood,2016,2015,35.34,,68.54,,0.170664,0.715124,862.019,0.473854,83,355,576.25,2175,0.427163,0.591687,0.573478
henrys,533292.724044735,5303091.20440146,wood,2016,2015,36.93,,70.8018,,0.450984,0.311111,861.932,0.466612,83,355,576.25,2175,0.427163,0.591687,0.573478
henrys,533392.724044735,5303261.20440146,wood,2016,2015,24.81,22.36,30.9447,,2.17228,0.320266,860.269,0.522997,83,355,576.25,2175,0.424749,0.589591,0.58816
henrys,533392.724044735,5303271.20440146,wood,2016,2015,3.44,16.54,43.5408,,4.30881,0.710623,860.162,0.485217,83,355,576.25,2175,0.424749,0.589591,0.58816
henrys,533402.724044735,5303271.20440146,wood,2016,2015,18.21,19.78,43.0307,,2.11035,0.0310516,860.151,0.502419,83,355,576.25,2175,0.424749,0.589591,0.58816
henrys,533402.724044735,5303261.20440146,wood,2016,2015,33.14,19.59,48.1027,,0.710589,0.01266,860.206,0.485981,83,355,576.25,2175,0.424749,0.589591,0.58816
henrys,533392.724044735,5303281.20440146,wood,2016,2015,0.99,,43.5408,,0.414278,0,860.075,0.463971,83,355,576.25,2175,0.424749,0.589591,0.58816
henrys,533402.724044735,5303281.20440146,wood,2016,2015,2.65,,43.0307,,4.24203,0,860.073,0.492504,83,355,576.25,2175,0.424749,0.589591,0.58816
henrys,533652.724044735,5303531.20440146,wood,2016,2015,35.01,18.51,43.5238,,4.35335,0,858.384,0.491077,80,351,574.75,2174,0.412775,0.660043,0.699804
henrys,533662.724044735,5303521.20440146,wood,2016,2015,29.93,21.17,44.2975,,0.678371,1,858.423,0.512777,80,351,574.75,2174,0.405304,0.672741,0.731419
henrys,533652.724044735,5303521.20440146,wood,2016,2015,35.38,17.32,44.2975,,6.15277,0.719397,858.478,0.513246,80,351,574.75,2174,0.405304,0.672741,0.731419
henrys,533662.724044735,5303531.20440146,wood,2016,2015,31.56,22.46,43.5238,,0.684032,1,858.316,0.482057,80,351,574.75,2174,0.412775,0.660043,0.699804
henrys,533672.724044735,5303531.20440146,wood,2016,2015,38.37,20.6,30.2809,,0.312456,0.735929,858.268,0.466639,80,351,574.75,2174,0.41373,0.669053,0.708271
henrys,533672.724044735,5303521.20440146,wood,2016,2015,35.64,20.84,30.1875,,0.374299,0.322137,858.38,0.49857,80,351,574.75,2174,0.404074,0.682367,0.739579
henrys,533642.724044735,5303531.20440146,wood,2016,2015,34.77,,42.9005,,0.118827,0,858.382,0.467664,80,351,574.75,2174,0.405206,0.558184,0.61219
henrys,533642.724044735,5303521.20440146,wood,2016,2015,34.07,,42.9005,,4.52259,0.719397,858.475,0.491105,80,351,574.75,2174,0.41726,0.56566,0.644215
henrys,533712.724044735,5303701.20440146,wood,2016,2015,27.31,33.85,30.13,,0.233283,1,856.929,0.50769,80,351,574.75,2174,0.390129,0.732629,0.330446
henrys,533712.724044735,5303671.20440146,wood,2016,2015,30.45,28.34,43.7998,,4.62702,0.258862,857.257,0.539431,80,351,574.75,2174,0.406173,0.700893,0.391486
henrys,533712.724044735,5303681.20440146,wood,2016,2015,32.4,33.93,43.7998,,0.455827,0.956614,857.186,0.547694,80,351,574.75,2174,0.390129,0.732629,0.330446
henrys,533712.724044735,5303661.20440146,wood,2016,2015,29.48,22.55,43.7998,,1.88269,0,857.323,0.540273,80,351,574.75,2174,0.406173,0.700893,0.391486
henrys,533382.724044735,5303271.20440146,wood,2016,2015,17.85,17.39,43.5408,,0.308102,0.68032,860.167,0.472596,83,355,576.25,2175,0.41259,0.621623,0.581002
henrys,533382.724044735,5303261.20440146,wood,2016,2015,26.86,23.46,30.9447,,4.45271,0.987645,860.267,0.50407,83,355,576.25,2175,0.41259,0.621623,0.581002
henrys,533372.724044735,5303281.20440146,wood,2016,2015,0.5,,43.5408,,0.243433,0,860.164,0.502538,83,355,576.25,2175,0.41259,0.621623,0.581002
henrys,533382.724044735,5303281.20440146,wood,2016,2015,3.25,,43.5408,,0.744938,0,860.109,0.483705,83,355,576.25,2175,0.41259,0.621623,0.581002
henrys,533372.724044735,5303271.20440146,wood,2016,2015,3.97,19.53,43.5408,,0.693266,0,860.233,0.502353,83,355,576.25,2175,0.41259,0.621623,0.581002
henrys,533372.724044735,5303261.20440146,wood,2016,2015,32.29,22.45,30.9447,,0.500708,0,860.281,0.479489,83,355,576.25,2175,0.41259,0.621623,0.581002
henrys,533692.724044735,5303721.20440146,wood,2016,2015,37.79,29.5,65.8219,,0.557066,0.699796,856.708,0.459268,80,351,574.75,2174,0.37295,0.694038,0.386792
henrys,533682.724044735,5303731.20440146,wood,2016,2015,29.18,29.21,80.5,,0.791219,0.700264,856.681,0.500287,80,351,574.75,2174,0.391007,0.673389,0.422228
henrys,533692.724044735,5303741.20440146,wood,2016,2015,37.65,43.21,68.7456,,0.768958,0.957254,856.597,0.529068,80,351,574.75,2174,0.358358,0.712972,0.354854
henrys,533682.724044735,5303721.20440146,wood,2016,2015,23.94,25.13,0,,0.475516,0.257596,856.736,0.460083,80,351,574.75,2174,0.391007,0.673389,0.422228
henrys,533672.724044735,5303741.20440146,wood,2016,2015,28.53,31.49,80.5,,1.01469,1,856.704,0.516723,80,351,574.75,2174,0.385107,0.687097,0.451295
henrys,533702.724044735,5303711.20440146,wood,2016,2015,38.05,27.74,18.8963,,0.0463288,1,856.803,0.482476,80,351,574.75,2174,0.37295,0.694038,0.386792
henrys,533712.724044735,5303731.20440146,wood,2016,2015,29.49,30.35,30.13,,0.531592,0.300372,856.534,0.460373,80,351,574.75,2174,0.371395,0.755954,0.263894
henrys,533702.724044735,5303731.20440146,wood,2016,2015,36.19,32.41,68.7456,,0.817655,0.699787,856.575,0.476978,80,351,574.75,2174,0.37295,0.694038,0.386792
henrys,533712.724044735,5303711.20440146,wood,2016,2015,27.71,36.26,30.13,,1.62348,1,856.801,0.497461,80,351,574.75,2174,0.371395,0.755954,0.263894
henrys,533682.724044735,5303741.20440146,wood,2016,2015,30.94,28.97,80.5,,0.317687,0.315372,856.618,0.514804,80,351,574.75,2174,0.385107,0.687097,0.451295
henrys,533702.724044735,5303741.20440146,wood,2016,2015,36.29,37.89,68.7456,,0.388892,0.0432564,856.518,0.513911,80,351,574.75,2174,0.358358,0.712972,0.354854
henrys,533712.724044735,5303721.20440146,wood,2016,2015,29.57,30.56,30.13,,4.38457,0.742788,856.62,0.43302,80,351,574.75,2174,0.371395,0.755954,0.263894
henrys,533692.724044735,5303711.20440146,wood,2016,2015,37.74,28.54,18.8963,,4.40699,0.983896,856.827,0.468903,80,351,574.75,2174,0.37295,0.694038,0.386792
henrys,533692.724044735,5303731.20440146,wood,2016,2015,39.25,36.67,68.7456,,0.661,0.299895,856.64,0.489539,80,351,574.75,2174,0.37295,0.694038,0.386792
henrys,533672.724044735,5303721.20440146,wood,2016,2015,30.51,28.95,0,,0.791158,0.742212,856.813,0.459969,80,351,574.75,2174,0.391007,0.673389,0.422228
henrys,533672.724044735,5303711.20440146,wood,2016,2015,28.75,26.89,0,,0.816013,1,856.913,0.465992,80,351,574.75,2174,0.391007,0.673389,0.422228
henrys,533702.724044735,5303721.20440146,wood,2016,2015,37.42,32.06,65.8219,,0.324987,0.983724,856.632,0.425256,80,351,574.75,2174,0.37295,0.694038,0.386792
henrys,533682.724044735,5303711.20440146,wood,2016,2015,26.85,24.31,0,,0.114525,0.726066,856.826,0.441766,80,351,574.75,2174,0.391007,0.673389,0.422228
henrys,533672.724044735,5303731.20440146,wood,2016,2015,27.63,28.37,80.5,,0.73531,0.315192,856.743,0.476227,80,351,574.75,2174,0.391007,0.673389,0.422228
henrys,533702.724044735,5303221.20440146,wood,2016,2015,49.67,25,44.3693,,1.7136,0.708868,860.458,0.488517,82,354,575.5,2173.5,0.399478,0.632437,0.619083
henrys,533702.724044735,5303231.20440146,wood,2016,2015,45.27,24.29,44.3693,,4.17716,0,860.369,0.476557,82,354,575.5,2173.5,0.405697,0.660489,0.688532
henrys,533702.724044735,5303211.20440146,wood,2016,2015,49.81,26.35,71.6146,,4.42555,0.291483,860.568,0.524391,82,354,575.5,2173.5,0.399478,0.632437,0.619083
henrys,533702.724044735,5303201.20440146,wood,2016,2015,52.44,28.01,71.6146,,2.14135,0,860.632,0.507615,82,354,575.5,2173.5,0.399478,0.632437,0.619083
henrys,533712.724044735,5303221.20440146,wood,2016,2015,45.96,,86.5219,,2.12035,0.982578,860.463,0.514401,82,354,575.5,2173.5,0.411262,0.606949,0.58564
henrys,533712.724044735,5303211.20440146,wood,2016,2015,45.57,,91.54,,0.663562,0.291483,860.549,0.524303,82,354,575.5,2173.5,0.411262,0.606949,0.58564
henrys,533712.724044735,5303231.20440146,wood,2016,2015,44.41,,86.5219,,4.61824,0.666779,860.361,0.485082,82,354,575.5,2173.5,0.41896,0.645164,0.631212
henrys,533702.724044735,5303191.20440146,wood,2016,2015,54.62,29.17,71.6146,,0.294266,0,860.677,0.473944,82,354,575.5,2173.5,0.394613,0.592619,0.550078
henrys,533652.724044735,5303511.20440146,wood,2016,2015,38.9,15.59,44.2975,,6.25318,0.280954,858.589,0.550179,80,351,574.75,2174,0.405304,0.672741,0.731419
henrys,533662.724044735,5303511.20440146,wood,2016,2015,28.4,20.23,44.2975,,1.03756,1,858.498,0.509045,80,351,574.75,2174,0.405304,0.672741,0.731419
henrys,533672.724044735,5303511.20440146,wood,2016,2015,32.65,21.84,30.1875,,0.741961,0.0577353,858.436,0.473804,80,351,574.75,2174,0.404074,0.682367,0.739579
henrys,533662.724044735,5303501.20440146,wood,2016,2015,28.67,21,44.2975,,1.00527,0.958758,858.55,0.488684,80,351,574.75,2174,0.405304,0.672741,0.731419
henrys,533662.724044735,5303471.20440146,wood,2016,2015,28.92,20.92,44.2975,,0.760703,0,858.802,0.532757,80,351,574.75,2174,0.409323,0.672058,0.726702
henrys,533652.724044735,5303481.20440146,wood,2016,2015,36.52,15.36,44.2975,,2.06898,0,858.738,0.509165,80,351,574.75,2174,0.409323,0.672058,0.726702
henrys,533672.724044735,5303481.20440146,wood,2016,2015,36.5,24.46,30.3181,,0.464896,0.0162817,858.636,0.473471,80,351,574.75,2174,0.40757,0.680421,0.733438
henrys,533652.724044735,5303501.20440146,wood,2016,2015,38.33,16.16,44.2975,,1.805,0,858.638,0.529704,80,351,574.75,2174,0.405304,0.672741,0.731419
henrys,533672.724044735,5303501.20440146,wood,2016,2015,34.68,23.39,32.0537,,0.580553,0.734937,858.485,0.450926,80,351,574.75,2174,0.404074,0.682367,0.739579
henrys,533642.724044735,5303501.20440146,wood,2016,2015,33.36,,44.235,,1.91217,0,858.636,0.514415,80,351,574.75,2174,0.41726,0.56566,0.644215
henrys,533642.724044735,5303491.20440146,wood,2016,2015,31.49,,44.235,,4.33542,0,858.698,0.510856,80,351,574.75,2174,0.42519,0.575857,0.650895
henrys,533642.724044735,5303511.20440146,wood,2016,2015,32.2,,42.9005,,6.00151,0.280954,858.585,0.530844,80,351,574.75,2174,0.41726,0.56566,0.644215
henrys,533642.724044735,5303481.20440146,wood,2016,2015,31.08,,44.235,,5.90841,0,858.737,0.495266,80,351,574.75,2174,0.42519,0.575857,0.650895
henrys,533642.724044735,5303471.20440146,wood,2016,2015,33.14,,44.235,,4.54592,0,858.802,0.493261,80,351,574.75,2174,0.42519,0.575857,0.650895
henrys,533672.724044735,5303491.20440146,wood,2016,2015,37.32,21.66,30.3181,,0.430114,0.323129,858.584,0.481553,80,351,574.75,2174,0.40757,0.680421,0.733438
henrys,533662.724044735,5303481.20440146,wood,2016,2015,27.44,21.24,44.2975,,0.827782,0,858.734,0.523746,80,351,574.75,2174,0.409323,0.672058,0.726702
henrys,533672.724044735,5303471.20440146,wood,2016,2015,32.92,21.79,29.9,,0.371289,0.0414333,858.694,0.468747,80,351,574.75,2174,0.40757,0.680421,0.733438
henrys,533662.724044735,5303491.20440146,wood,2016,2015,28.73,20.33,44.2975,,1.01906,0,858.698,0.545654,80,351,574.75,2174,0.409323,0.672058,0.726702
henrys,533652.724044735,5303491.20440146,wood,2016,2015,39.62,17.91,44.2975,,4.51879,0,858.701,0.526739,80,351,574.75,2174,0.409323,0.672058,0.726702
henrys,533652.724044735,5303471.20440146,wood,2016,2015,37.05,17.56,44.2975,,0.371621,0,858.805,0.519146,80,351,574.75,2174,0.409323,0.672058,0.726702
henrys,533702.724044735,5303671.20440146,wood,2016,2015,32.97,25.02,18.4837,,4.32668,0,857.252,0.510568,80,351,574.75,2174,0.39917,0.604018,0.54597
henrys,533682.724044735,5303691.20440146,wood,2016,2015,26.31,21.64,0,,1.59106,1,857.12,0.512595,80,351,574.75,2174,0.403114,0.619867,0.49301
henrys,533692.724044735,5303691.20440146,wood,2016,2015,29.07,27.42,18.8963,,5.94136,1,857.139,0.550952,80,351,574.75,2174,0.38962,0.640265,0.489389
henrys,533682.724044735,5303681.20440146,wood,2016,2015,23.13,22.05,0,,0.290813,1,857.238,0.522224,80,351,574.75,2174,0.403114,0.619867,0.49301
henrys,533672.724044735,5303671.20440146,wood,2016,2015,31.83,23.09,0,,0.360576,0.740559,857.349,0.486324,80,351,574.75,2174,0.401689,0.589742,0.563304
henrys,533702.724044735,5303701.20440146,wood,2016,2015,32.38,26.22,18.8963,,0.430895,1,856.961,0.522334,80,351,574.75,2174,0.38962,0.640265,0.489389
henrys,533682.724044735,5303671.20440146,wood,2016,2015,15.21,23.68,0,,0.41421,0.317685,857.337,0.532589,80,351,574.75,2174,0.401689,0.589742,0.563304
henrys,533672.724044735,5303691.20440146,wood,2016,2015,24.18,25.86,0,,0.562052,1,857.191,0.531069,80,351,574.75,2174,0.403114,0.619867,0.49301
henrys,533672.724044735,5303681.20440146,wood,2016,2015,30.28,26.03,0,,0.482374,0.316846,857.253,0.481371,80,351,574.75,2174,0.403114,0.619867,0.49301
henrys,533682.724044735,5303661.20440146,wood,2016,2015,20.23,18.75,0,,0.761528,0.740421,857.394,0.512669,80,351,574.75,2174,0.401689,0.589742,0.563304
henrys,533762.724044735,5303571.20440146,wood,2016,2015,39.1,35.69,37.0507,,0.122537,0.278848,857.965,0.538374,80,351,574.75,2174,0.389445,0.687653,0.369005
henrys,533782.724044735,5303571.20440146,wood,2016,2015,37.92,,44.022,,6.15037,1,857.947,0.526654,80,351,574.75,2174,0.418913,0.662103,0.549561
henrys,533772.724044735,5303571.20440146,wood,2016,2015,41.47,24.28,44.022,,4.5901,0.954567,857.949,0.527972,80,351,574.75,2174,0.418913,0.662103,0.549561
henrys,533762.724044735,5303561.20440146,wood,2016,2015,38.78,34.59,41.86,,4.17836,0,858.028,0.509266,80,351,574.75,2174,0.389445,0.687653,0.369005
henrys,533762.724044735,5303551.20440146,wood,2016,2015,41.28,28.82,41.86,,5.73231,0.675568,858.097,0.508318,80,351,574.75,2174,0.412046,0.611703,0.492396
henrys,533762.724044735,5303541.20440146,wood,2016,2015,48.82,26.21,41.86,,5.13459,0.307324,858.186,0.54452,80,351,574.75,2174,0.412046,0.611703,0.492396
henrys,533772.724044735,5303551.20440146,wood,2016,2015,49.59,21.7,44.022,,6.2036,0.324938,858.163,0.555429,80,351,574.75,2174,0.441194,0.637464,0.631989
henrys,533772.724044735,5303561.20440146,wood,2016,2015,43.09,23.5,44.022,,6.22095,0.98241,858.059,0.534882,80,351,574.75,2174,0.418913,0.662103,0.549561
henrys,533772.724044735,5303541.20440146,wood,2016,2015,48.89,18.73,97.6971,,2.00481,0.0176337,858.23,0.55927,80,351,574.75,2174,0.441194,0.637464,0.631989
henrys,533782.724044735,5303551.20440146,wood,2016,2015,34.98,,44.022,,0.867582,0.954359,858.138,0.528562,80,351,574.75,2174,0.441194,0.637464,0.631989
henrys,533782.724044735,5303561.20440146,wood,2016,2015,34.06,,44.022,,2.28105,1,858.044,0.52089,80,351,574.75,2174,0.418913,0.662103,0.549561
henrys,533782.724044735,5303541.20440146,wood,2016,2015,37.7,,97.6971,,0.304791,0.262169,858.223,0.545263,80,351,574.75,2174,0.441194,0.637464,0.631989
henrys,533762.724044735,5303531.20440146,wood,2016,2015,45.14,19.62,41.86,,4.66446,0.0174591,858.168,0.48025,80,351,574.75,2174,0.412046,0.611703,0.492396
henrys,533762.724044735,5303511.20440146,wood,2016,2015,43.96,17.12,42.78,,2.09255,0,858.249,0.463628,80,351,574.75,2174,0.425094,0.584607,0.560645
henrys,533772.724044735,5303531.20440146,wood,2016,2015,48.25,17.55,104.796,,3.67926,0.0453441,858.28,0.561144,80,351,574.75,2174,0.441194,0.637464,0.631989
henrys,533772.724044735,5303521.20440146,wood,2016,2015,43.18,18.7,104.796,,4.59235,0.691753,858.285,0.525018,80,351,574.75,2174,0.44511,0.606715,0.626013
henrys,533772.724044735,5303511.20440146,wood,2016,2015,43.53,17.04,86.02,,4.55139,0.263254,858.255,0.451621,80,351,574.75,2174,0.44511,0.606715,0.626013
henrys,533762.724044735,5303521.20440146,wood,2016,2015,44.01,20.02,42.2363,,5.3343,0,858.18,0.447768,80,351,574.75,2174,0.425094,0.584607,0.560645
henrys,533782.724044735,5303521.20440146,wood,2016,2015,40.41,,104.796,,3.50541,0.0455744,858.328,0.55739,80,351,574.75,2174,0.44511,0.606715,0.626013
henrys,533782.724044735,5303511.20440146,wood,2016,2015,41.24,,86.02,,4.63712,0.0177987,858.311,0.498696,80,351,574.75,2174,0.44511,0.606715,0.626013
henrys,533782.724044735,5303531.20440146,wood,2016,2015,37.21,,104.796,,0.469795,0,858.292,0.563883,80,351,574.75,2174,0.441194,0.637464,0.631989
henrys,533412.724044735,5303271.20440146,wood,2016,2015,6.23,9.05,43.0307,,2.12145,0,860.129,0.490811,83,355,576.25,2175,0.467928,0.451672,0.524668
henrys,533412.724044735,5303261.20440146,wood,2016,2015,31.74,17.61,41.2326,,0.351502,0,860.176,0.46466,83,355,576.25,2175,0.467928,0.451672,0.524668
henrys,533412.724044735,5303281.20440146,wood,2016,2015,0.86,,43.0307,,4.56117,0,860.074,0.503409,83,355,576.25,2175,0.467928,0.451672,0.524668
henrys,533792.724044735,5303321.20440146,wood,2016,2015,40.48,29.73,43.7083,,5.78203,0,859.552,0.463376,82,354,575.5,2173.5,0.412644,0.63117,0.641135
henrys,533792.724044735,5303341.20440146,wood,2016,2015,33.03,27.29,43.7083,,0.610354,0.28692,859.508,0.541734,82,354,575.5,2173.5,0.412644,0.63117,0.641135
henrys,533782.724044735,5303311.20440146,wood,2016,2015,41.92,32.53,96.6626,,4.68764,0.666919,859.636,0.464712,82,354,575.5,2173.5,0.420609,0.653654,0.662855
henrys,533782.724044735,5303341.20440146,wood,2016,2015,41.53,24.14,83.6363,,0.0839654,0.332094,859.522,0.532658,82,354,575.5,2173.5,0.409985,0.636461,0.6482
henrys,533782.724044735,5303331.20440146,wood,2016,2015,40.03,29.47,83.6363,,0.665087,0.0181989,859.569,0.517572,82,354,575.5,2173.5,0.409985,0.636461,0.6482
henrys,533782.724044735,5303361.20440146,wood,2016,2015,37.11,21.61,75.325,,0.54351,0,859.345,0.490601,80,351,574.75,2174,0.417072,0.624715,0.640051
henrys,533792.724044735,5303351.20440146,wood,2016,2015,34.71,25.87,43.7083,,0.150771,0.981644,859.421,0.513272,81.4269,353.14,575.285,2173.64,0.419287,0.619022,0.634972
henrys,533782.724044735,5303321.20440146,wood,2016,2015,45.4,30.52,91.2907,,0.885695,0,859.576,0.464047,82,354,575.5,2173.5,0.409985,0.636461,0.6482
henrys,533792.724044735,5303331.20440146,wood,2016,2015,37.65,27.1,43.7083,,4.36112,0,859.546,0.515751,82,354,575.5,2173.5,0.412644,0.63117,0.641135
henrys,533792.724044735,5303361.20440146,wood,2016,2015,40.45,25.96,43.7083,,0.48641,0.686395,859.318,0.478918,80,351,574.75,2174,0.419287,0.619022,0.634972
henrys,533782.724044735,5303351.20440146,wood,2016,2015,39.46,24.65,75.325,,0.112483,0.713431,859.421,0.49383,81.4269,353.14,575.285,2173.64,0.417072,0.624715,0.640051
henrys,533772.724044735,5303311.20440146,wood,2016,2015,47.01,,68.5552,,4.33866,0,859.65,0.464161,82,354,575.5,2173.5,0.420609,0.653654,0.662855
henrys,533772.724044735,5303321.20440146,wood,2016,2015,48.53,,68.5552,,0.784019,0,859.637,0.515214,82,354,575.5,2173.5,0.409985,0.636461,0.6482
henrys,533772.724044735,5303341.20440146,wood,2016,2015,46.96,,68.5552,,0.0357686,1,859.526,0.525712,82,354,575.5,2173.5,0.409985,0.636461,0.6482
henrys,533772.724044735,5303331.20440146,wood,2016,2015,48.02,,68.5552,,0.573203,0.287271,859.614,0.552951,82,354,575.5,2173.5,0.409985,0.636461,0.6482
henrys,533772.724044735,5303361.20440146,wood,2016,2015,44.35,,31.8679,,5.84267,0,859.345,0.481861,80,351,574.75,2174,0.417072,0.624715,0.640051
henrys,533632.724044735,5303191.20440146,wood,2016,2015,31.14,,43.8881,,4.17866,1,860.772,0.517364,82.0556,354.056,575.542,2173.58,0.4111,0.512244,0.576494
henrys,533632.724044735,5303181.20440146,wood,2016,2015,29.36,,44.4107,,2.26853,0.292536,860.867,0.53434,82.0556,354.056,575.542,2173.58,0.4111,0.512244,0.576494
henrys,533632.724044735,5303171.20440146,wood,2016,2015,25.17,,44.4107,,0.679739,0,860.919,0.50447,82.0556,354.056,575.542,2173.58,0.4111,0.512244,0.576494
henrys,533632.724044735,5303151.20440146,wood,2016,2015,18.07,,43.9875,,5.90787,1,861.082,0.514861,82.0556,354.056,575.542,2173.58,0.414701,0.47505,0.527552
henrys,533632.724044735,5303161.20440146,wood,2016,2015,17.7,,43.8044,,4.37164,0.706762,860.984,0.492119,82.0556,354.056,575.542,2173.58,0.414701,0.47505,0.527552
henrys,533722.724044735,5303411.20440146,wood,2016,2015,36.35,22.08,88.09,,2.22713,0.0430697,859.043,0.474463,80,351,574.75,2174,0.402234,0.655903,0.664711
henrys,533702.724044735,5303411.20440146,wood,2016,2015,28.12,18.71,0,,4.41338,0.690043,859.11,0.510783,80,351,574.75,2174,0.40007,0.687001,0.723616
